# code	word	freq	source
#
# Library file — single source of truth for the pinyin dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change through pinyin.dict
#     → words.idf to every consumer.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv` so next
#     digest can't re-admit.
#
#   - HIDE valid entry from Path-1 (Class D2): add to
#     `tools/scoring/data/exclusions_v1.tsv`. DON'T touch this file.
#
#   - INGEST upstream corpus: use corpus-digest tool (TBD), writes
#     source=digested rows + appends digest_log event. Hand-editing
#     digested rows is FINE — they become polish on next pass.
#
# Schema columns:
#   code   pinyin spelling (lowercase, no tones)
#   word   output string
#   freq   raw frequency (u32)
#   source "digested" (from corpus pipeline) | "polish" (hand-edit)
#
ailian	爱恋	20895	digested
ailianshuo	爱莲说	7233	digested
ailianzhao	爱恋着	5930	digested
ailianzhe	爱恋着	5930	digested
ailianzhuo	爱恋着	5930	digested
ailiao	埃利奥	10017	digested
ailiaote	埃利奥特	13154	digested
ailibuli	爱理不理	15520	digested
ailidisi	埃利蒂斯	2367	digested
ailike	埃里克	19840	digested
ailike	艾利克	5375	digested
ailike	艾里克	6343	digested
ailikesen	埃里克森	8083	digested
ailikesong	埃里克松	4193	digested
ailin	挨淋	10721	digested
ailin	矮林	2987	digested
ailin	艾琳	19937	digested
ailinuo	埃莉诺	13813	digested
ailiqi	埃利奇	1493	digested
ailisen	埃利森	3135	digested
ailisen	埃里森	10579	digested
ailisen	艾利森	7700	digested
ailisen	艾里森	6343	digested
ailishe	爱丽舍	10847	digested
ailishegong	爱丽舍宫	5663	digested
ailisi	埃利斯	14221	digested
ailisi	爱丽丝	22887	digested
ailisi	爱丽思	8248	digested
ailisi	爱丽斯	5922	digested
ailisi	艾丽丝	5922	digested
ailisi	艾丽斯	6343	digested
ailisi	艾利斯	15375	digested
ailiwen	埃里温	9825	digested
ailixi	埃利希	5974	digested
ailixi	埃里希	8872	digested
ailixin	爱立信	14862	digested
ailixingongsi	爱立信公司	3239	digested
ailixun	艾里逊	5375	digested
ailiya	埃利亚	6534	digested
ailiya	爱利亚	8248	digested
ailiya	艾丽娅	5922	digested
ailu	埃鲁	2367	digested
ailu	隘路	5385	digested
ailun	爱伦	9087	digested
ailun	艾伦	24549	digested
ailunna	艾伦娜	5375	digested
ailuo	埃罗	8870	digested
ailuoyi	爱洛伊	5375	digested
ailv	爱侣	13775	digested
ailvete	艾略特	9734	digested
aima	挨骂	22329	digested
aima	爱玛	18887	digested
aima	爱马	18123	digested
aimaer	艾马尔	5375	digested
aimala	艾马拉	8248	digested
aimanu	埃马努	5527	digested
aimashi	爱马仕	16371	digested
aimei	暧昧	26856	digested
aimei	爱美	23194	digested
aimeibuming	暧昧不明	7613	digested
aimeiguanji	暧昧关系	10466	digested
aimeiguanxi	暧昧关系	10466	digested
aimeihangwei	暧昧行为	5286	digested
aimeijia	艾美加	5922	digested
aimeijiang	艾美奖	8651	digested
aimeili	爱美丽	16135	digested
aimeite	艾美特	5922	digested
aimeixingwei	暧昧行为	5286	digested
aimeizhiqing	暧昧之情	3094	digested
aimen	挨门	7660	digested
aimenaihu	挨门挨户	5581	digested
aimenzhuhu	挨门逐户	3094	digested
aimi	埃米	13665	digested
aimi	艾米	23800	digested
aimi	艾蜜	9824	digested
aimianzi	爱面子	17202	digested
aimianzi	碍面子	3094	digested
aimiao	爱苗	5922	digested
aimier	埃米尔	12626	digested
aimier	爱弥儿	2987	digested
aimier	艾米尔	7486	digested
aimili	艾米丽	17072	digested
aimili	艾米莉	16826	digested
aimiliya	艾米利亚	5375	digested
aimin	爱民	16414	digested
aiming	哀鸣	9291	digested
aiminruzi	爱民如子	8407	digested
aimir	爱弥儿	2987	digested
aimo	癌魔	5734	digested
aimo	艾莫	8812	digested
aimoli	埃默里	9034	digested
aimoli	艾默里	5375	digested
aimonengzhu	爱莫能助	18020	digested
aimorui	艾默瑞	6343	digested
aimosen	埃莫森	2367	digested
aimosen	埃默森	3135	digested
aimosen	爱默森	6343	digested
aimosheng	爱默生	6989	digested
aimosheng	艾默生	8700	digested
aimu	埃姆	12088	digested
aimu	爱慕	23267	digested
aimu	艾姆	13250	digested
aimudeng	埃姆登	2987	digested
aimuhesi	艾姆赫斯	9284	digested
aimusi	埃姆斯	8894	digested
aimusi	艾姆斯	9063	digested
aimuzhe	爱慕者	13398	digested
aina	埃纳	7234	digested
ainai	欸乃	3094	digested
ainaleisi	埃纳雷斯	2367	digested
ainan	埃南	1493	digested
ainan	碍难	1493	digested
aineisi	埃内斯	5167	digested
ainengqi	艾能奇	7251	digested
aini	爱昵	5286	digested
ainiao	爱鸟	11908	digested
ainiaozhou	爱鸟周	2367	digested
ainieasi	埃涅阿斯	10813	digested
ainongwang	爱农网	3094	digested
ainu	爱奴	3094	digested
ainv	爱女	19628	digested
ainve	挨虐	9392	digested
ainvren	爱女人	5922	digested
ainvxinqie	爱女心切	4842	digested
aipai	艾派	9531	digested
aipang	矮胖	20179	digested
aipao	挨炮	9916	digested
aipi	挨批	16962	digested
aipositan	爱泼斯坦	9061	digested
aipusheng	爱普生	7486	digested
aiqi	哀戚	5663	digested
aiqi	哀泣	6569	digested
aiqi	嗳气	2987	digested
aiqi	爱妻	17221	digested
aiqiang	矮墙	9155	digested
aiqianniu	矮牵牛	9083	digested
aiqianruming	爱钱如命	6442	digested
aiqie	爱妾	10353	digested
aiqin	爱琴	16394	digested
aiqing	爱卿	17210	digested
aiqing	爱情	38225	digested
aiqing	艾青	10099	digested
aiqingguan	爱情观	15509	digested
aiqinggushi	爱情故事	21088	digested
aiqinghai	爱情海	5922	digested
aiqingjiagenggao	爱情价更高	11332	digested
aiqinglingyao	爱情灵药	4422	digested
aiqinglu	爱情路	5922	digested
aiqingniao	爱情鸟	9533	digested
aiqingpian	爱情片	16887	digested
aiqingshi	爱情史	5286	digested
aiqingshi	爱情诗	5922	digested
aiqingwang	爱情网	4422	digested
aiqingxiaoshuo	爱情小说	11353	digested
aiqingxiju	爱情喜剧	7477	digested
aiqingzhen	爱情真	15303	digested
aiqingzhengshu	爱情证书	7552	digested
aiqingzhuanyi	爱情专一	5922	digested
aiqinhai	爱琴海	16834	digested
aiqiu	哀求	19693	digested
aiqixinqie	爱妻心切	3094	digested
aiqixun	艾奇逊	10795	digested
aiqizi	爱妻子	6655	digested
aiquan	爱犬	15758	digested
airan	爱染	6868	digested
airan	蔼然	2367	digested
airen	爱人	31640	digested
airenliwu	爱人利物	3239	digested
airenruji	爱人如己	9242	digested
airenyide	爱人以德	6989	digested
airenyideng	矮人一等	3094	digested
airenyijie	矮人一截	3094	digested
airenzu	矮人族	3861	digested
airong	艾绒	9205	digested
airuike	艾瑞克	17574	digested
airulve	艾儒略	6343	digested
airuzhenbao	爱如珍宝	6343	digested
aisaiebiya	埃塞俄比亚	19417	digested
aisaiebiyaren	埃塞俄比亚人	9032	digested
aisaiebiyazhengfu	埃塞俄比亚政府	1493	digested
aisaikesi	埃塞克斯	9994	digested
aisaikesi	艾塞克斯	9474	digested
aisaini	艾赛尼	5375	digested
aisaisa	埃塞萨	1493	digested
aisake	艾萨克	14497	digested
aiseebiyaren	埃塞俄比亚人	9032	digested
aiseebiyazhengfu	埃塞俄比亚政府	1493	digested
aisen	埃森	8870	digested
aisenhao	艾森豪	6343	digested
aisenhaowei	艾森豪威	5922	digested
aisenhaoweier	艾森豪威尔	14101	digested
aisenshitate	艾森施塔特	4193	digested
aisenzhe	埃森哲	6117	digested
aisesa	埃塞萨	1493	digested
aishang	哀伤	21573	digested
aishangai	爱上爱	5922	digested
aishangmao	爱上猫	8731	digested
aishangqu	挨上去	4422	digested
aishaniya	爱沙尼亚	15713	digested
aishaniyagongheguo	爱沙尼亚共和国	1493	digested
aishaniyagonghuoguo	爱沙尼亚共和国	1493	digested
aishaniyaren	爱沙尼亚人	3861	digested
aishen	爱神	17887	digested
aishen	艾什	8908	digested
aisheng	哀声	9230	digested
aishenghen	爱生恨	12752	digested
aishengqi	爱生气	16578	digested
aishengtanqi	哀声叹气	5686	digested
aishengtanqi	唉声叹气	15108	digested
aishi	哀史	2367	digested
aishi	爱师	5922	digested
aishi	碍事	22406	digested
aishida	爱仕达	5922	digested
aishige	爱是个	10448	digested
aishijian	挨时间	4422	digested
aishou	碍手	8470	digested
aishouaijiao	碍手碍脚	7959	digested
aishu	爱书	5922	digested
aishu	矮树	7387	digested
aishu	艾薯	8913	digested
aishucong	矮树丛	1493	digested
aishuoxiao	爱说笑	15921	digested
aishuren	爱书人	5922	digested
aisi	哀思	14885	digested
aisi	埃斯	17753	digested
aisi	爱死	23334	digested
aisi	艾斯	18266	digested
aisibo	埃斯波	3468	digested
aisiji	埃斯基	2367	digested
aisijimo	爱斯基摩	17031	digested
aisika	埃斯卡	4652	digested
aisike	埃斯克	3861	digested
aisike	埃斯科	11572	digested
aisiku	埃斯库	7954	digested
aisikuduo	埃斯库多	3468	digested
aisikui	埃斯奎	3468	digested
aisilei	艾斯勒	3468	digested
aisimei	埃斯梅	2367	digested
aisimeng	埃斯蒙	1493	digested
aisipa	埃斯帕	8023	digested
aisipi	埃斯皮	4480	digested
aisita	埃斯塔	6455	digested
aisite	埃斯特	12368	digested
aisitelada	埃斯特拉达	8608	digested
aisu	哀诉	6025	digested
aisuo	埃索	4193	digested
aita	埃塔	9956	digested
aitan	哀叹	14817	digested
aitan	唉叹	4422	digested
aitasi	艾塔斯	2367	digested
aite	埃特	12003	digested
aite	艾特	27350	digested
aitena	埃特纳	6938	digested
aiti	挨踢	10907	digested
aitiaojiu	艾条灸	5930	digested
aitong	哀恸	5720	digested
aitong	哀痛	12832	digested
aitongbuyi	哀恸不已	1493	digested
aitongbuyi	哀痛不已	3094	digested
aitu	爱徒	10198	digested
aituo	埃托	7948	digested
aituoao	埃托奥	1493	digested
aituoli	埃托利	7020	digested
aiwa	埃瓦	7503	digested
aiwan	哀婉	8801	digested
aiwan	爱玩	20527	digested
aiwang	爱网	13370	digested
aiwanshua	爱玩耍	5286	digested
aiweiban	爱卫办	3094	digested
aiweisi	艾维斯	5922	digested
aiweita	埃维塔	7683	digested
aiwen	埃文	19932	digested
aiwenji	埃文基	1493	digested
aiwenli	艾文莉	5922	digested
aiwensi	埃文斯	12463	digested
aiwensi	艾文斯	6343	digested
aiwoma	爱我吗	21043	digested
aiwosuoai	爱我所爱	10721	digested
aiwowo	爱窝窝	4422	digested
aiwowo	艾窝窝	7233	digested
aiwu	爱物	9962	digested
aiwu	矮屋	2987	digested
aiwujiwu	爱屋及乌	17327	digested
aixi	哀惜	2367	digested
aixi	爱吸	10215	digested
aixi	爱惜	24232	digested
aixian	爱现	15216	digested
aixian	矮闲	8091	digested
aixian	隘险	1493	digested
aixiang	爱乡	10292	digested
aixiangsui	爱相随	5922	digested
aixiao	爱小	20896	digested
aixiao	爱校	5922	digested
aixiao	矮小	20552	digested
aixibao	癌细胞	15393	digested
aixin	爱信	5375	digested
aixin	爱心	31852	digested
aixing	矮星	14441	digested
aixinka	爱心卡	7251	digested
aixirencai	爱惜人才	5922	digested
aixishi	埃希氏	2367	digested
aixiyumao	爱惜羽毛	6691	digested
aixue	癌学	4495	digested
aixun	挨训	11072	digested
aiya	哎呀	34500	digested
aiya	唉呀	18671	digested
aiya	嗳呀	5286	digested
aiya	埃亚	4480	digested
aiyan	哀咽	2367	digested
aiyan	哀艳	4495	digested
aiyan	爱演	15080	digested
aiyan	碍眼	17123	digested
aiyao	挨咬	11193	digested
aiyaya	哎呀呀	23139	digested
aiye	哀咽	2367	digested
aiye	爱业	5922	digested
aiye	艾叶	9319	digested
aiyeer	艾耶尔	4193	digested
aiyi	爱意	24712	digested
aiyijie	矮一截	5930	digested
aiyin	艾因	7700	digested
aiyinhuo	埃因霍	5311	digested
aiyinhuowen	埃因霍温	5311	digested
aiyinsitan	爱因斯坦	24127	digested
aiyo	哎哟	29747	digested
aiyong	爱用	18402	digested
aiyongzhe	爱用者	3094	digested
aiyou	爱幼	17646	digested
aiyoushi	爱猷识	3468	digested
aiyu	爱语	5922	digested
aiyu	碍于	16142	digested
aiyuan	哀怨	19523	digested
aiyudong	爱玉冻	3094	digested
aiyue	爱悦	5922	digested
aiyuese	艾约瑟	5835	digested
aiyuhen	爱与恨	12677	digested
aiyumeng	爱与梦	5286	digested
aiyumianzi	碍于面子	10032	digested
aiyuqingmian	碍于情面	10580	digested
aiza	挨砸	9916	digested
aizai	哀哉	10538	digested
aizai	挨宰	9795	digested
aizelasi	艾泽拉斯	5922	digested
aizeng	爱憎	13525	digested
aizengfenming	爱憎分明	13743	digested
aizhai	矮寨	10485	digested
aizhao	挨着	24631	digested
aizhe	挨着	24631	digested
aizhen	挨针	8323	digested
aizheng	挨整	10141	digested
aizheng	癌症	25642	digested
aizhengbinghuan	癌症病患	5218	digested
aizhengbingren	癌症病人	6044	digested
aizhi	哀至	7971	digested
aizhi	爱知	6989	digested
aizhi	癌治	9827	digested
aizhichuan	爱之船	2367	digested
aizhishen	爱之深	5922	digested
aizhishi	爱知世	5922	digested
aizhixian	爱知县	5669	digested
aizhong	癌肿	3727	digested
aizhuang	矮壮	8750	digested
aizhuangsu	矮壮素	5286	digested
aizhuo	挨着	24631	digested
aizi	哀子	3094	digested
aizi	埃兹	5686	digested
aizi	爱子	16156	digested
aizi	爱滋	5922	digested
aizi	矮仔	10142	digested
aizi	矮子	24947	digested
aizi	艾子	5922	digested
aizi	艾滋	18045	digested
aizibing	爱滋病	12793	digested
aizibing	艾滋病	19821	digested
aizibingdu	艾滋病毒	12855	digested
aizila	艾兹拉	4193	digested
aizile	矮子乐	11120	digested
aizixinqie	爱子心切	5286	digested
aizong	哀宗	7948	digested
aizou	挨揍	23107	digested
aizou	爱奏	3094	digested
aizuaishou	碍足碍手	3094	digested
aizuguo	爱祖国	5922	digested
aji	阿济	4804	digested
ajia	阿加	18212	digested
ajia	阿贾	9693	digested
ajiake	阿贾克	7845	digested
ajiakesi	阿贾克斯	9851	digested
ajiang	阿姜	8535	digested
ajiao	阿娇	17556	digested
ajiao	阿胶	11709	digested
ajiaojinwu	阿娇金屋	3094	digested
ajiasha	阿加莎	14728	digested
ajiate	阿加特	7020	digested
ajiaxi	阿加西	16745	digested
ajige	阿济格	2367	digested
ajila	阿基拉	14820	digested
ajilei	阿吉雷	2367	digested
ajili	阿基里	10328	digested
ajimi	阿基米	13463	digested
ajimide	阿基米德	14588	digested
ajimu	阿基姆	4845	digested
ajin	阿金	13835	digested
ajing	阿靖	10888	digested
ajinna	阿金纳	3468	digested
ajinuo	阿基诺	3468	digested
ajiong	阿囧	9667	digested
ajitan	阿基坦	7399	digested
ajiu	阿舅	9623	digested
ajizi	阿吉仔	5433	digested
ajuan	阿娟	10224	digested
aka	阿卡	15779	digested
akade	阿卡德	10830	digested
akadiya	阿卡迪亚	8046	digested
akaiya	阿凯亚	2987	digested
akaliusi	阿喀琉斯	9971	digested
akasi	阿卡斯	4193	digested
akaxi	阿卡西	3094	digested
akayefu	阿卡耶夫	5167	digested
ake	阿克	18351	digested
ake	阿柯	11683	digested
ake	阿轲	12903	digested
akeba	阿克巴	9621	digested
akebu	阿克布	2367	digested
akeda	阿克达	2987	digested
akedun	阿克敦	2987	digested
akedun	阿克顿	6025	digested
akeer	阿克尔	2987	digested
akela	阿克拉	4845	digested
akeluo	阿克罗	2367	digested
akeman	阿克曼	6796	digested
akemola	阿克莫拉	3468	digested
akense	阿肯色	14186	digested
akensezhou	阿肯色州	14779	digested
akesa	阿克萨	4193	digested
akesai	阿克赛	5899	digested
akesaqingzhensi	阿克萨清真寺	2367	digested
akesi	阿克斯	8361	digested
akesita	阿科斯塔	3239	digested
akesu	阿克苏	15651	digested
akesuhe	阿克苏河	2987	digested
akesushi	阿克苏市	7117	digested
aketao	阿克陶	5286	digested
aketaoxian	阿克陶县	3094	digested
akongjiagua	阿空加瓜	5167	digested
akongjiaguashan	阿空加瓜山	4734	digested
akuan	阿宽	11528	digested
akuidan	阿奎丹	4845	digested
akuina	阿奎那	9303	digested
akula	阿库拉	6191	digested
akun	阿坤	12112	digested
ala	阿拉	25682	digested
alabama	阿拉巴马	6660	digested
alabamazhou	阿拉巴马州	5527	digested
alabi	阿拉比	6781	digested
alabo	阿拉伯	24275	digested
alabobandao	阿拉伯半岛	9570	digested
alaboguo	阿拉伯国	10626	digested
alaboguojialianmeng	阿拉伯国家联盟	2987	digested
alabohai	阿拉伯海	8608	digested
alabohe	阿拉伯河	5686	digested
alabojiao	阿拉伯胶	2987	digested
alabolian	阿拉伯联	7086	digested
alabolianmeng	阿拉伯联盟	2367	digested
alaboren	阿拉伯人	14352	digested
alaboshu	阿拉伯数	8053	digested
alaboshuzi	阿拉伯数字	7467	digested
alabowan	阿拉伯湾	3468	digested
alabowen	阿拉伯文	12718	digested
alaboyu	阿拉伯语	15916	digested
alabozi	阿拉伯字	8202	digested
alabu	阿拉布	2367	digested
alada	阿拉达	1493	digested
alade	阿拉德	3468	digested
alading	阿拉丁	11262	digested
alaer	阿拉尔	7180	digested
alaershi	阿拉尔市	6344	digested
alafa	阿拉法	10386	digested
alafate	阿拉法特	10750	digested
alage	阿拉戈	3468	digested
alagong	阿拉贡	7894	digested
alahan	阿剌罕	2367	digested
alai	阿来	13285	digested
alaicheng	阿莱城	3135	digested
alaike	阿莱克	10134	digested
alaikesi	阿莱克斯	11254	digested
alaimu	阿莱姆	2367	digested
alaiqi	阿莱奇	1493	digested
alaiwei	阿莱维	1493	digested
alaiyeshi	阿赖耶识	5311	digested
alaji	阿剌吉	4480	digested
alaji	阿拉吉	4480	digested
alake	阿拉克	7598	digested
alalei	阿拉蕾	5527	digested
alalike	阿拉里克	2367	digested
alaman	阿拉曼	9047	digested
alami	阿拉米	11933	digested
alamu	阿拉姆	4734	digested
alamutu	阿拉木图	7464	digested
alan	阿兰	17512	digested
alanda	阿兰达	3686	digested
alang	阿郎	10752	digested
alanren	阿兰人	2987	digested
alanruo	阿兰若	1493	digested
alao	阿劳	5890	digested
alashan	阿拉善	7255	digested
alashankou	阿拉山口	4652	digested
alashanmeng	阿拉善盟	5167	digested
alashanqi	阿拉善旗	2367	digested
alashanyouqi	阿拉善右旗	1493	digested
alashanzuoqi	阿拉善左旗	2367	digested
alasi	阿拉斯	16949	digested
alasihe	阿拉斯河	1493	digested
alasijia	阿拉斯加	20687	digested
alasijiazhou	阿拉斯加州	12701	digested
alata	阿拉塔	5354	digested
alatasi	阿拉塔斯	2367	digested
alawa	阿拉瓦	6344	digested
alawei	阿拉维	4193	digested
alazhi	阿剌知	2367	digested
alei	阿勒	15818	digested
aleibo	阿勒波	1493	digested
aleichu	阿勒楚	6105	digested
aleidaisi	阿勒代斯	2367	digested
aleige	阿勒格	6299	digested
aleige	阿雷格	5354	digested
aleigeligang	阿雷格里港	3468	digested
aleigeni	阿勒格尼	6421	digested
aleihe	阿勒河	2987	digested
aleiman	阿勒曼	6105	digested
aleimanni	阿勒曼尼	5835	digested
aleina	阿雷纳	2987	digested
aleinahayang	阿勒纳哈扬	2367	digested
aleipo	阿勒颇	5930	digested
aleishan	阿勒山	4652	digested
aleitai	阿勒泰	12689	digested
aleitaishi	阿勒泰市	3861	digested
aleitan	阿勒坦	4480	digested
aleiwa	阿雷瓦	4652	digested
aleiwaluo	阿雷瓦洛	4652	digested
aleizuo	阿雷佐	2367	digested
ali	阿利	12654	digested
ali	阿哩	9121	digested
ali	阿梨	10270	digested
ali	阿狸	16704	digested
ali	阿里	27471	digested
ali	阿黎	11754	digested
alian	阿利安	5354	digested
alian	阿联	17879	digested
alian	阿莲	12375	digested
alian	阿里安	7586	digested
aliande	阿连德	10357	digested
alianqiu	阿联酋	17910	digested
aliao	阿里奥	2987	digested
aliaoxin	阿廖欣	1493	digested
alibaba	阿里巴巴	16096	digested
alidequ	阿里地区	6216	digested
alidiqu	阿里地区	6216	digested
alie	阿列	11257	digested
alieke	阿列克	12353	digested
aliekexie	阿列克谢	10143	digested
aliekexieyefu	阿列克谢耶夫	4193	digested
aliekexieyefuna	阿列克谢耶芙娜	5835	digested
aliekexieyeweiqi	阿列克谢耶维奇	4193	digested
alieman	阿列曼	2367	digested
alihan	阿里汉	4422	digested
alihan	阿里汗	2367	digested
alihe	阿里河	6117	digested
alika	阿里卡	4131	digested
alike	阿历克	7328	digested
alilang	阿里郎	11169	digested
alima	阿里马	2367	digested
alin	阿琳	11957	digested
alindun	阿林顿	9047	digested
alingdun	阿灵顿	11602	digested
alishan	阿里山	16236	digested
alishen	阿里什	3861	digested
alisi	阿利斯	2987	digested
alisi	阿里斯	9417	digested
alisidide	阿里斯蒂德	3861	digested
alisituo	阿里斯托	7987	digested
aliushen	阿留申	8119	digested
aliwu	阿利乌	4734	digested
aliya	阿利亚	3861	digested
aliya	阿利雅	6344	digested
aliya	阿里亚	6134	digested
aliyana	阿丽亚娜	3468	digested
aliyasi	阿里亚斯	2367	digested
aliyefu	阿利耶夫	4480	digested
along	阿龙	19370	digested
alongsuo	阿隆索	12546	digested
alu	阿鲁	15258	digested
aluba	阿鲁巴	10032	digested
aluhun	阿鲁浑	2367	digested
alun	阿仑	1493	digested
alun	阿伦	16481	digested
aluna	阿鲁纳	6228	digested
alunde	阿伦德	3861	digested
alunni	阿伦尼	5835	digested
aluo	阿罗	14547	digested
aluohan	阿罗汉	9123	digested
aluoluo	阿罗罗	4495	digested
aluoyue	阿罗约	5167	digested
alusha	阿鲁沙	2367	digested
alutai	阿鲁台	5527	digested
aluwen	阿鲁温	3861	digested
aluxi	阿鲁西	2987	digested
ama	阿妈	9939	digested
ama	阿马	11735	digested
amadi	阿马蒂	2987	digested
amaer	阿马尔	6892	digested
amahui	阿玛会	3094	digested
amala	阿马拉	4131	digested
aman	阿曼	21104	digested
amani	阿玛尼	22529	digested
amanni	阿曼尼	2987	digested
amansudanguo	阿曼苏丹国	2987	digested
amanwan	阿曼湾	2367	digested
amao	阿猫	16319	digested
amaoagou	阿猫阿狗	15261	digested
amaqiu	阿玛求	4422	digested
amei	阿妹	17748	digested
amei	阿梅	14977	digested
amei	阿美	19608	digested
ameili	阿美莉	4131	digested
ameilijia	阿美利加	5581	digested
ameiling	阿美玲	3094	digested
ameishi	阿美士	2367	digested
ameizu	阿美族	9942	digested
amen	阿们	11464	digested
amen	阿门	24952	digested
ameng	阿盟	7615	digested
ameng	阿蒙	13963	digested
amenghuo	阿蒙霍	8994	digested
amengsen	阿蒙森	7101	digested
amengshen	阿蒙神	5527	digested
ami	阿米	20479	digested
amiba	阿米巴	10201	digested
amibabing	阿米巴病	4652	digested
amier	阿密尔	2367	digested
amier	阿米尔	16100	digested
amin	阿敏	18289	digested
aming	阿明	15722	digested
amituo	阿弥陀	23275	digested
amituofu	阿弥陀佛	18556	digested
amo	阿摩	12777	digested
amo	阿莫	14891	digested
amoer	阿摩尔	2987	digested
amoer	阿莫尔	2367	digested
amoli	阿摩利	5354	digested
amosi	阿莫斯	11597	digested
amosi	阿默斯	4536	digested
amoxilin	阿莫西林	7589	digested
amu	阿姆	20683	digested
amuba	阿姆巴	2987	digested
amubu	阿姆布	1493	digested
amuer	阿姆尔	4193	digested
amuer	阿木尔	2987	digested
amuer	阿穆尔	8933	digested
amuerhe	阿穆尔河	6633	digested
amuersana	阿睦尔撒纳	2367	digested
amuerzhou	阿穆尔州	4480	digested
amuha	阿姆哈	5527	digested
amuhe	阿姆河	6344	digested
amuli	阿姆利	3861	digested
amuluo	阿姆罗	2367	digested
amusi	阿姆斯	20192	digested
amusite	阿姆斯特	17421	digested
amusitedan	阿姆斯特丹	22038	digested
amusitelang	阿姆斯特朗	18754	digested
amusizhuang	阿姆斯壮	2367	digested
an	侒	2367	digested
an	俺	33781	digested
an	唵	6911	digested
an	垵	5686	digested
an	埯	15260	digested
an	安	49509	digested
an	岸	35227	digested
an	庵	22893	digested
an	按	41669	digested
an	揞	3094	digested
an	暗	39100	digested
an	案	42632	digested
an	桉	17585	digested
an	氨	23914	digested
an	犴	7482	digested
an	痷	5835	digested
an	盦	3468	digested
an	胺	21889	digested
an	荌	3094	digested
an	萻	2367	digested
an	葊	2367	digested
an	蓭	7552	digested
an	谙	19237	digested
an	铵	16005	digested
an	雸	2367	digested
an	鞌	2367	digested
an	鞍	26691	digested
an	鹌	19061	digested
an	黯	21184	digested
ana	阿那	15835	digested
anai	阿奶	8323	digested
anamu	阿纳姆	4172	digested
anan	安安	29146	digested
anan	暗暗	21273	digested
anan	阿南	13885	digested
anan	阿囡	5286	digested
anan	阿楠	8535	digested
anan	阿难	11199	digested
anande	阿南德	3239	digested
anandingding	安安定定	5922	digested
ananjingjing	安安静静	23648	digested
ananquanquan	安安全全	5922	digested
ananshengsheng	安安生生	7486	digested
ananwenwen	安安稳稳	16831	digested
ananxin	安安心	15295	digested
ananxinxin	安安心心	15081	digested
anatuoer	阿纳托尔	4172	digested
anatuoli	阿纳托利	6750	digested
anba	俺爸	12632	digested
anba	安巴	10819	digested
anbaer	安巴尔	5812	digested
anbaizao	安白造	3094	digested
anban	暗斑	5527	digested
anban	案板	15512	digested
anbang	安邦	7700	digested
anbangdingguo	安邦定国	8964	digested
anbanghe	安邦河	5375	digested
anbangzhi	安邦治	14522	digested
anbangzhiguo	安邦治国	17154	digested
anbao	安保	25238	digested
anbao	安堡	5375	digested
anbao	暗堡	8033	digested
anbei	安倍	17545	digested
anbei	安北	16165	digested
anbeijinsan	安倍晋三	10942	digested
anbi	岸壁	3468	digested
anbian	安边	9205	digested
anbian	岸边	22741	digested
anbian	暗边	3094	digested
anbiao	岸标	3468	digested
anbing	暗病	6868	digested
anbingbudong	按兵不动	14524	digested
anbingshujia	按兵束甲	1493	digested
anbingshujia	案兵束甲	2367	digested
anboshi	安博士	5922	digested
anbu	安布	12396	digested
anbu	安部	17452	digested
anbu	鞍部	6920	digested
