# phrases_composed.tsv — generated by compose_phrase_readings
# format: <pinyin_string>\t<phrase>\t<jieba_freq>
# source: data/readings_unihan.tsv × data/phrases_jieba.tsv
# generation: cartesian product of char readings, capped at 32 per phrase
# attribution: char readings © Unicode Inc. (Unicode License v3); phrases from jieba (MIT, © 2013 Sun Junyi)
zongtongling	总统令	13
zongtongtaofang	总统套房	3
zongtongzhi	总统制	100
zongtongzu	宗同族	9
zongtouzie	总投资额	3
zongtu	宗徒	19
zongtu	总图	19
zongtulian	宗图联	2
zongtuolei	宗拖雷	2
zongwang	踪网	10
zongwanghuanghou	宗王皇后	3
zongwangju	宗王居	2
zongwangxi	宗王昔	6
zongwanyan	宗完颜	15
zongwei	宗伟	34
zongweichang	宗为倡	2
zongweihuang	宗为皇	3
zongweiji	总危机	5
zongweijiao	宗微觉	3
zongweijue	宗微觉	3
zongweilu	宗为庐	3
zongweixia	宗维侠	53
zongweiyao	宗为尧	2
zongwen	纵纹	38
zongwenhuangdi	宗文皇帝	2
zongwu	总务	50
zongwubu	总务部	13
zongwuchu	总务处	147
zongwuke	总务科	3
zongwulong	宗务隆	5
zongwurenyuan	总务人员	3
zongwusi	总务司	3
zongwuting	总务厅	6
zongwuzhang	总务长	5
zongwuzhuren	总务主任	3
zongwuzu	总务组	3
zongwuzuchang	总务组长	3
zongwuzuzhang	总务组长	3
zongxia	总辖	3
zongxian	总线	181
zongxian	纵线	11
zongxiande	宗显德	3
zongxiang	总想	3
zongxiang	棕箱	5
zongxiang	粽香	13
zongxiang	纵向	303
zongxiangchiyu	纵向弛豫	3
zongxiangshaqiu	纵向沙丘	3
zongxiangsheji	纵向设计	3
zongxiangzhao	总想找	3
zongxianheng	宗咸亨	3
zongxianjiegou	总线结构	7
zongxianqing	宗显庆	10
zongxiantong	宗咸通	5
zongxianwang	总线网	3
zongxianyong	宗咸雍	4
zongxiao	宗孝	15
zongxiao	总校	16
zongxiawei	宗夏位	2
zongxieding	总协定	34
zongxing	宗姓	3
zongxing	总行	102
zongxing	纵行	3
zongxingji	总星系	15
zongxingxi	总星系	15
zongxiong	宗兄	13
zongxiong	棕熊	22
zongxiongshuang	宗雄双	2
zongxu	总序	9
zongxuan	宗宣	14
zongxue	宗学	3
zongxuezhe	宗学哲	2
zongxuqiu	总需求	3
zongxuyangliang	总需氧量	3
zongyan	宗演	2
zongyan	宗炎	5
zongyang	宗仰	3
zongyang	枞阳	4
zongyao	总要	3
zongye	棕叶	3
zongye	粽叶	58
zongyelv	宗耶律	13
zongyelvhong	宗耶律洪	2
zongyelvlong	宗耶律隆	14
zongyi	宗亦	18
zongyi	棕衣	3
zongyi	纵意	3
zongyi	综艺	44
zongyichao	宗一朝	2
zongyidaguan	综艺大观	3
zongyidaiguan	综艺大观	3
zongyijiemu	综艺节目	3
zongyilang	宗一郎	7
zongyin	纵饮	3
zongying	总应	3
zongying	综英	35
zongying	踪影	367
zongyingxiong	宗英雄	2
zongyingyee	总营业额	3
zongyipian	综艺片	3
zongyiwei	总以为	3
zongyixiu	综艺秀	3
zongyiyuan	总医院	48
zongyizhao	宗一朝	2
zongyongfu	宗永福	2
zongyonghui	宗永徽	8
zongyongqing	宗永庆	2
zongyongtai	宗永泰	5
zongyou	棕油	36
zongyou	纵有	3
zongyouyitian	总有一天	3
zongyu	宗御	12
zongyu	宗欲	15
zongyu	纵欲	66
zongyuan	宗元	81
zongyuan	总院	28
zongyuanzhen	宗元贞	5
zongyuanzhi	总院治	3
zongyudu	宗与笃	2
zongyunfan	宗云凡	2
zongyusuan	总预算	10
zongzaiwen	宗在文	2
zongzanwangzi	宗赞王子	18
zongzaodai	总皂甙	3
zongze	总则	81
zongze	总责	5
zongzeru	宗泽入	2
zongzeyin	宗泽因	2
zongzhai	总寨	4
zongzhan	总站	70
zongzhang	总帐	15
zongzhang	总章	3
zongzhang	总账	3
zongzhang	总长	926
zongzhang	纵长	18
zongzhangdu	总长度	3
zongzhanghuiji	总账会计	3
zongzhangkuaiji	总账会计	3
zongzhangxing	宗长兴	5
zongzhao	宗召	10
zongzhao	宗朝	43
zongzhao	宗赵	18
zongzhaogou	宗赵构	18
zongzhaoheng	宗赵恒	2
zongzhaohuan	宗赵桓	2
zongzhaoji	宗赵佶	6
zongzhaoli	宗诏礼	2
zongzhaoxu	宗赵煦	3
zongzhe	踪者	13
zongzheng	宗政	2
zongzheng	宗正	10
zongzheng	总政	82
zongzhengde	宗正德	2
zongzhengfa	总蒸发	3
zongzhengqing	宗正卿	2
zongzhengsi	宗正寺	2
zongzhengzhi	宗正秩	3
zongzhengzhibu	总政治部	149
zongzhengzhibuganbubu	总政治部干部部	2
zongzhenyuan	宗贞元	11
zongzhi	宗旨	1350
zongzhi	总之	1517
zongzhi	总值	363
zongzhi	总支	22
zongzhi	纵置	11
zongzhi	综指	19
zongzhi	综治	6
zongzhiban	综治办	4
zongzhibu	总支部	11
zongzhichan	宗至澶	2
zongzhichu	总支出	21
zongzhidi	宗之弟	4
zongzhihui	总指挥	386
zongzhihuibu	总指挥部	43
zongzhihuishi	总指挥室	3
zongzhiliang	纵质量	3
zongzhiping	宗治平	2
zongzhisun	宗之孙	3
zongzhiwei	综治委	4
zongzhixuan	宗至玄	2
zongzhizhou	宗知州	2
zongzhizu	宗之祖	3
zongzhong	总重	3
zongzhongjian	宗忠简	4
zongzhongliang	总重量	3
zongzhou	纵轴	28
zongzhu	宗主	61
zongzhu	宗朱	11
zongzhu	棕竹	3
zongzhuang	总装	86
zongzhuangbeibu	总装备部	61
zongzhuangchang	总装厂	3
zongzhuanghuaxu	总状花序	95
zongzhuangji	总装机	6
zongzhuangpeichang	总装配厂	3
zongzhuangxian	总装线	3
zongzhubi	总主笔	3
zongzhudu	宗主督	26
zongzhuguo	宗主国	69
zongzhuhan	宗主汗	2
zongzhuhou	宗朱厚	264
zongzhujiao	总主教	3
zongzhuqi	宗朱祁	7
zongzhuquan	宗主权	44
zongzhuye	宗主爷	24
zongzhuyi	宗朱翊	17
zongzi	宗子	62
zongzi	粽子	322
zongzichan	总资产	3
zongzisi	宗子嗣	3
zongziwei	宗子维	2
zongziwen	宗紫文	2
zongzixiong	宗子兄	6
zongzong	宗宗	22
zongzong	粽粽	19
zongzonglinlin	总总林林	3
zongzu	宗族	358
zongzu	宗祖	21
zongzuan	总纂	3
zongzui	宗罪	15
zongzuo	宗座	73
zongzuobiao	纵坐标	27
zongzuobiao	纵座标	3
zongzushehui	宗族社会	3
zongzushekuai	宗族社会	3
zongzushen	宗祖神	3
zongzushili	宗族势力	3
zongzuyi	宗祖乙	2
zouaiguo	邹爱国	2
zouban	走板	3
zoubao	奏报	150
zoubeiyun	走背运	5
zouben	奏本	133
zoubi	走笔	5
zoubi	走避	14
zoubian	揍扁	38
zoubian	走遍	135
zoubianquanguo	走遍全国	3
zoubiao	奏表	3
zoubiao	走镖	3
zoubijishu	走笔疾书	3
zoubingwen	邹秉文	3
zoubitishi	走笔题诗	3
zouboqi	邹伯奇	12
zoubu	走步	26
zoubudong	走不动	3
zoubuguoqu	走不过去	3
zoubukai	走不开	3
zouchang	走唱	3
zoucheng	邹城	7
zouchenglu	邹承鲁	2
zouchengshi	邹城市	14
zouchu	奏出	3
zouchu	走出	3073
zouchuan	走船	3
zouchulai	奏出来	3
zouchunlan	邹春兰	3
zouchuqu	奏出去	3
zoucunchuanhu	走村串户	16
zoucunruhu	走村入户	3
zoucuo	走错	3
zoudai	走带	3
zoudanqi	走单骑	3
zoudao	走到	3
zoudao	走道	33
zoudaoer	走道儿	2
zoudaor	走道儿	2
zoudehao	邹德浩	16
zoudehua	邹德华	2
zoudeikuai	走得快	3
zoudeiman	走得慢	3
zoudekuai	走得快	3
zoudeman	走得慢	3
zoudi	走低	62
zoudian	奏点	3
zoudian	走点	3
zoudiao	走掉	71
zoudiao	走调	3
zoudiaoer	走调儿	3
zoudie	走跌	3
zoudifan	邹荻帆	3
zoudong	走动	245
zoudu	走读	12
zoudusheng	走读生	16
zouduxuexiao	走读学校	3
zouerjun	邹尔均	2
zoufa	奏法	12
zoufa	走法	31
zoufang	走访	574
zoufangdiaocha	走访调查	3
zoufangtiaocha	走访调查	3
zoufuwudi	走伏无地	3
zougang	邹冈	3
zougangsi	走钢丝	20
zougangsizhe	走钢丝者	3
zougao	走高	106
zougaoyang	邹高阳	256
zougong	奏功	3
zougou	走够	3
zougou	走狗	530
zouguang	走光	3
zouguangtu	走光图	3
zouguangwang	走光网	3
zouguangzhao	走光照	3
zouguo	走过	862
zouguochang	走过场	31
zouguoge	奏国歌	3
zouhanqing	邹汉青	4
zouhaoyun	走好运	2
zouhe	走合	3
zouhong	走红	65
zouhongyun	走红运	2
zouhoumen	走后门	77
zouhoumener	走后门儿	3
zouhoumenr	走后门儿	3
zouhualiubing	走花溜冰	3
zouhualiushui	走花溜水	3
zouhui	走回	3
zouhuilu	走回路	3
zouhuitou	走回头	3
zouhuitoulu	走回头路	20
zouhuo	走火	33
zouhuorumo	走火入魔	80
zoujia	邹家	4
zoujiachuanhu	走家串户	2
zoujiahua	邹家华	61
zoujianghu	走江湖	87
zoujiduan	走极端	9
zoujie	奏捷	7
zoujiechuanxiang	走街串巷	23
zoujiejing	走捷径	10
zoujin	走近	962
zoujin	走进	2742
zoujinghua	邹靖华	2
zoujingyin	邹靖引	3
zoujinlu	走近路	3
zoukai	奏凯	13
zoukai	走开	333
zoukaige	奏凯歌	3
zoukaiyanxuan	奏凯言旋	3
zoukeren	邹可仁	92
zoukou	走口	3
zouku	揍哭	13
zoulai	走来	1041
zoulaizouqu	走来走去	3
zoulang	走廊	954
zoulaodie	邹老爹	2
zoulaolu	走老路	8
zoulaoyun	走老运	3
zoulei	走累	3
zouli	走离	3
zoulou	走漏	90
zouloufengsheng	走漏风声	25
zouloutianji	走漏天机	3
zoulouxiaoxi	走漏消息	3
zoulu	走路	813
zoulu	走露	3
zouma	走马	44
zoumadaoren	走马到任	3
zoumadeng	走马灯	70
zoumafuren	走马赴任	3
zoumagan	走马疳	3
zoumaguanhua	走马观花	31
zoumahuanjiang	走马换将	44
zoumaicheng	走麦城	9
zoumakanhua	走马看花	3
zoumaling	走马岭	768
zoumashangren	走马上任	47
zoumazhangtai	走马章台	3
zoumeiyun	走霉运	3
zoumenchuanhu	走门串户	3
zoumenlu	走门路	3
zoumenzi	走门子	2
zouming	奏明	3
zouming	奏鸣	7
zoumingqu	奏鸣曲	119
zoumingqushi	奏鸣曲式	3
zounanchuangbei	走南闯北	35
zouneixian	走内线	3
zouniangjia	走娘家	3
zouping	邹平	8
zoupingnan	邹平南	2
zoupingxian	邹平县	5
zoupusheng	邹普胜	17
zouqi	走棋	3
zouqi	走气	3
zouqi	走起	3
zouqiang	走强	107
zouqiao	走俏	47
zouqilai	奏起来	3
zouqilulai	走起路来	3
zouqin	奏琴	3
zouqin	走禽	3
zouqinfangyou	走亲访友	7
zouqing	奏请	3
zouqinqi	走亲戚	3
zouqu	奏曲	3
zouqu	走去	3
zouren	走人	174
zourong	邹容	50
zourongzhao	邹容著	2
zourongzhe	邹容著	2
zourongzhu	邹容著	2
zourongzhuo	邹容著	2
zouru	走入	335
zousan	走散	26
zouse	走色	3
zoushang	走上	2107
zoushangtai	走上台	3
zoushangzhenggui	走上正轨	3
zoushei	揍谁	36
zoushen	走神	26
zoushen	走肾	230
zoushener	走神儿	4
zousheng	走绳	3
zoushengsuozhe	走绳索者	3
zoushengwen	邹声文	4
zoushenr	走神儿	4
zoushi	走势	687
zoushi	走失	39
zoushi	走时	170
zoushifeisha	走石飞沙	3
zoushiguan	奏事官	3
zoushitu	走势图	6
zoushou	走兽	316
zoushu	奏书	3
zoushu	奏疏	422
zoushui	揍谁	36
zoushui	走水	24
zousi	走私	900
zousian	走私案	4
zousianjian	走私案件	3
zousiche	走私车	3
zousichuan	走私船	10
zousifan	走私犯	7
zousifansi	走私贩私	12
zousihuo	走私货	4
zousiqiche	走私汽车	3
zousiwupin	走私物品	3
zousizhe	走私者	4
zousizui	走私罪	8
zousuo	走索	3
zoutai	走台	3
zoutaitai	邹太太	22
zoutang	走趟	3
zoutaofen	邹韬奋	46
zoutaohuayun	走桃花运	3
zouti	走题	3
zoutoumeilu	走投没路	3
zoutouwulu	走头无路	4
zoutouwulu	走投无路	173
zoutuo	走脱	3
zouwa	走哇	3
zouwang	走往	3
zouwanlu	走弯路	48
zouwei	走味	3
zouweier	走味儿	3
zouweir	走味儿	3
zouweishangce	走为上策	14
zouweishangji	走为上计	16
zouweishangzhao	走为上着	3
zouwen	奏闻	12
zouwen	走稳	3
zouwuqu	奏呜曲	3
zouwuzhuang	邹武装	2
zouxia	走下	3
zouxian	走险	3
zouxian	邹县	17
zouxianbiao	邹先彪	2
zouxiang	奏响	40
zouxiang	走向	3550
zouxiangchuanhu	走乡串户	3
zouxiangqianlai	走向前来	3
zouxiangqianqu	走向前去	3
zouxiangshichang	走向市场	3
zouxiangshijie	走向世界	3
zouxiansheng	邹先生	2
zouxiao	奏效	148
zouxiaochun	邹晓春	4
zouxiaodong	邹晓东	2
zouxiapo	走下坡	3
zouxiapolu	走下坡路	51
zouxiatai	走下台	3
zouxing	走形	11
zouxiu	走秀	571
zouxue	走穴	21
zouyan	走眼	13
zouyan	邹衍	18
zouyanfeiqiao	走檐飞翘	3
zouyang	走样	28
zouyantantian	邹衍谈天	3
zouyi	奏议	37
zouyibian	走一遍	3
zouyigui	邹一桂	3
zouyilin	邹逸麟	21
zouyin	奏音	47
zouyinglong	邹应龙	16
zouyingqizi	邹缨齐紫	3
zouyizao	走一遭	3
zouyougen	邹侑根	67
zouyu	奏于	3
zouyuanbiao	邹元标	32
zouyuandong	邹远东	256
zouyuanfan	邹沅帆	2
zouyuanling	邹渊领	2
zouyuanlu	走远路	3
zouyuchuan	邹玉川	2
zouyue	奏乐	108
zouyulin	邹玉麟	2
zouyun	走运	38
zouzhang	奏章	313
zouzhang	走帐	3
zouzhang	走账	3
zouzhao	走召	3
zouzhe	奏折	524
zouzhekai	邹哲开	3
zouzhenmin	邹振民	3
zouzheqiao	走着瞧	91
zouzhigang	邹志刚	3
zouzhihua	邹志华	2
zouzi	走字	3
zouzi	走资	6
zouzipai	走资派	96
zouzou	揍揍	28
zouzou	走走	366
zouzouguochang	走走过场	3
zouzoukan	走走看	3
zouzoukankan	走走看看	8
zouzoutingting	走走停停	29
zouzu	走卒	18
zuai	阻碍	785
zuaijiaotong	阻碍交通	3
zuaila	祖埃拉	2
zuailei	阻碍类	3
zuali	祖阿里	2
zuan	组胺	54
zuanba	钻霸	3
zuanbingqiuhuo	钻冰求火	3
zuanbingqiusu	钻冰求酥	3
zuanbingquhuo	钻冰取火	3
zuancai	钻采	7
zuancheng	钻成	3
zuanchu	钻出	3
zuanchuang	钻床	18
zuanchulai	钻出来	3
zuancuo	钻锉	3
zuandao	钻到	3
zuande	钻地	3
zuande	钻得	3
zuandedan	钻地弹	3
zuandei	钻得	3
zuandetan	钻地弹	3
zuandi	钻地	3
zuandidan	钻地弹	3
zuanditan	钻地弹	3
zuandong	钻洞	20
zuandongmifeng	钻洞觅缝	3
zuanduo	纂夺	3
zuaner	钻二	38
zuaner	钻儿	3
zuangan	钻杆	14
zuangandiaoka	钻杆吊卡	3
zuangong	钻工	3
zuangoudong	钻狗洞	3
zuanguang	钻光	24
zuanguo	祖安国	2
zuanguolai	钻过来	3
zuanguoqu	钻过去	3
zuanguzhidui	钻故纸堆	3
zuanhuodebing	钻火得冰	3
zuanji	纂辑	3
zuanji	钻机	80
zuanjian	钻尖	3
zuanjianyanggao	钻坚仰高	3
zuanjianyanwei	钻坚研微	3
zuanjichaixie	钻机拆卸	3
zuanjie	钻戒	26
zuanjin	钻劲	6
zuanjin	钻进	658
zuanjing	钻井	143
zuanjingbeng	钻井泵	3
zuanjingdui	钻井队	35
zuanjinggong	钻井工	3
zuanjinggongcheng	钻井工程	3
zuanjingji	钻井机	2
zuanjingjinchi	钻井进尺	3
zuanjinglilun	钻井理论	3
zuanjingsheji	钻井设计	3
zuanjingye	钻井液	6
zuanjinlai	钻进来	3
zuanjinqu	钻进去	3
zuanju	钻具	28
zuankai	钻开	3
zuankong	钻孔	118
zuankong	钻空	3
zuankongji	钻孔机	3
zuankongqi	钻孔器	3
zuankongzi	钻空子	31
zuanlanbangxian	钻懒帮闲	3
zuanmenlu	钻门路	3
zuanmenzi	钻门子	3
zuanmou	钻谋	3
zuanmu	钻木	3
zuanmuquhuo	钻木取火	9
zuanniujiao	钻牛角	3
zuanniujiaojian	钻牛角尖	22
zuanniujijiao	钻牛犄角	3
zuanniujijue	钻牛犄角	3
zuanpichuyu	钻皮出羽	3
zuanqiang	钻墙	14
zuanqiu	钻求	3
zuanr	钻儿	3
zuanru	钻入	308
zuansan	钻三	55
zuanshansaihai	钻山塞海	3
zuanshi	钻石	454
zuanshi	钻蚀	3
zuanshiban	钻石版	3
zuanshijiezhi	钻石戒指	3
zuanshikuang	钻石矿	3
zuanshilong	钻石珑	3
zuanshilujing	钻时录井	3
zuanshixianglian	钻石项链	3
zuansi	钻四	36
zuansuan	组氨酸	10
zuansufangcheng	钻速方程	3
zuanta	钻塔	6
zuantai	钻台	2
zuantan	钻探	120
zuantanji	钻探机	3
zuantiandadong	钻天打洞	3
zuantianliu	钻天柳	4
zuantianmifeng	钻天觅缝	3
zuantianrude	钻天入地	3
zuantianrudi	钻天入地	3
zuantianyang	钻天杨	2
zuantong	祖安童	2
zuantou	钻头	58
zuantoujiusuo	钻头就锁	3
zuantoumifeng	钻头觅缝	3
zuantounibao	钻头泥包	3
zuantoutexing	钻头特性	3
zuantouti	钻头体	3
zuanwu	钻五	69
zuanxichuang	钻铣床	3
zuanxiehanliang	钻屑含量	3
zuanxin	钻心	43
zuanxinchong	钻心虫	3
zuanxincigu	钻心刺骨	3
zuanxiu	纂修	75
zuanxiyuqiang	钻隙逾墙	3
zuanxue	钻穴	3
zuanxueyuqiang	钻穴逾墙	3
zuanxueyuxi	钻穴逾隙	3
zuanxueyuyuan	钻穴逾垣	3
zuanya	钻牙	20
zuanyan	钻眼	2
zuanyan	钻研	385
zuanyanyewu	钻研业务	3
zuanying	钻营	61
zuanzao	钻凿	3
zuanzhu	钻柱	12
zuanzhutexing	钻柱特性	3
zuanzi	钻子	3
zuanzuan	钻钻	48
zubai	祖拜	15
zubaier	祖拜尔	17
zubaigui	祖白圭	2
zuban	组办	3
zubanna	祖班纳	3
zubei	祖辈	135
zubeizheng	祖北征	5
zuben	祖本	11
zuben	足本	3
zubie	组别	11
zubingzushi	足兵足食	3
zubofu	祖博夫	2
zubu	足部	3
zubuanmo	足部按摩	3
zubuchuhu	足不出户	54
zubuchumen	足不出门	3
zubukuihu	足不窥户	3
zubulvying	足不履影	3
zubuyuhu	足不逾户	3
zucai	足彩	3
zucaiwang	足彩网	3
zucang	祖藏	2
zucelve	组策略	3
zuchan	祖产	3
zuchang	族长	206
zuchangfang	租厂房	3
zuche	租车	47
zuchefei	租车费	3
zucheng	租成	3
zucheng	组成	20572
zucheng	足秤	3
zuchengbufen	组成部分	2299
zuchengmei	组成酶	3
zuchengxiang	祖丞相	5
zuchengxun	祖承训	37
zuchengyuan	组成员	61
zuchi	足赤	3
zuchijiaer	足尺加二	3
zuchongzhi	祖冲之	170
zuchu	租出	3
zuchuan	祖传	148
zuchuan	租船	18
zuchuanfei	租船费	3
zuchuanmifang	祖传秘方	19
zuchunian	祖初年	2
zuchuqu	租出去	3
zuci	组词	3
zucun	族村	28
zudabi	祖大弼	21
zudadian	祖大典	5
zudai	祖代	3
zudai	租贷	3
zudai	阻带	3
zudaibi	祖大弼	21
zudaidian	祖大典	5
zudaile	祖大乐	10
zudairen	租贷人	3
zudaishou	祖大寿	212
zudaiyue	祖大乐	10
zudale	祖大乐	10
zudanbai	组蛋白	3
zudang	组党	3
zudang	阻挡	584
zudangceng	阻挡层	3
zudao	祖道	2
zudaoshouwu	足蹈手舞	3
zudashou	祖大寿	212
zudayue	祖大乐	10
zudezan	祖德赞	2
zudi	族弟	3
zudi	租地	371
zudi	足底	118
zudian	祖典	7
zudian	租佃	178
zudianguanji	租佃关系	3
zudianguanxi	租佃关系	3
zudianzhi	租佃制	16
zudie	租碟	19
zudingzhi	祖丁之	2
zuduan	阻断	170
zuduanji	阻断剂	3
zuduanqi	阻断器	3
zudui	组队	43
zuduicanjia	组队参加	3
zuduishenjia	组队参加	3
zue	租额	3
zue	足额	88
zue	阻遏	57
zuerken	祖尔肯	2
zuewu	阻遏物	3
zufaer	祖法儿	2
zufan	族繁	12
zufang	租房	120
zufang	租放	3
zufang	租方	3
zufang	组方	31
zufangwang	租房网	3
zufangzi	租房子	3
zufar	祖法儿	2
zufei	租费	11
zufen	祖坟	218
zufen	组分	406
zufenfenxi	组分分析	3
zufeng	祖封	12
zufeng	祖峰	14
zufenmoxing	组分模型	3
zufenmuxing	组分模型	3
zufu	祖父	521
zufu	租赋	10
zufulin	祖福临	135
zufumu	祖父母	190
zufusuoxu	足敷所需	3
zugan	阻干	3
zugao	组稿	10
zugaoqiqiang	足高气强	3
zugaoqiyang	足高气扬	3
zuge	组歌	17
zuge	组阁	150
zuge	阻隔	223
zugei	租给	55
zugekai	阻隔开	3
zugeng	阻梗	3
zugengzhi	祖庚之	2
zugexing	阻隔性	3
zugong	组工	4
zugong	足弓	3
zugong	足恭	3
zugonggong	祖公公	2
zugongzongde	祖功宗德	3
zugou	组构	3
zugou	足够	2565
zugouji	阻垢剂	3
zugu	祖姑	3
zuguan	族官	38
zugui	族规	26
zugui	祖规	3
zuguo	祖国	3452
zuguo	租过	3
zuguo	组过	3
zuguodailu	祖国大陆	3
zuguodalu	祖国大陆	3
zuguogede	祖国各地	3
zuguogedi	祖国各地	3
zuguosong	祖国颂	3
zuguotongyi	祖国统一	3
zuhe	组合	2609
zuhecejing	组合测井	3
zuhecheng	组合成	3
zuhecitou	组合磁头	3
zuheercheng	组合而成	3
zuhefa	组合法	3
zuhefenxi	组合分析	3
zuhegailv	组合概率	3
zuhegaishuai	组合概率	3
zuhegang	组合港	2
zuhegui	组合柜	3
zuhejian	组合键	3
zuhengzhi	祖恒之	4
zuhequan	组合拳	7
zuhequxian	组合曲线	3
zuheshi	组合式	26
zuheti	组合体	13
zuhexing	组合型	6
zuheyinxiang	组合音响	9
zuheyuanli	组合原理	3
zuhezhuang	组合装	3
zuhongren	祖弘忍	5
zuhu	租户	8
zuhua	组画	44
zuhuai	足踝	60
zuhuangdi	祖皇帝	9
zuhubi	祖忽必	2
zuhuineng	祖慧能	5
zuhun	族混	22
zuhuo	族或	121
zuhuoqi	阻火器	3
zuiai	最爱	3
zuiai	最矮	3
zuian	罪案	31
zuianxianchang	罪案现场	3
zuiba	嘴巴	1104
zuibao	最薄	3
zuibao	罪报	3
zuibashi	嘴把式	3
zuibaxian	醉八仙	3
zuiben	嘴笨	18
zuiben	最笨	3
zuibian	嘴边	342
zuibing	罪并	14
zuibo	最薄	3
zuibu	嘴部	3
zuibugaisi	罪不该死	3
zuibukaixin	最不开心	3
zuibukeshu	罪不可赎	3
zuiburongshe	罪不容赦	3
zuiburongzhu	罪不容诛	29
zuibushengzhu	罪不胜诛	3
zuican	最惨	3
zuicha	最差	93
zuichai	最差	93
zuichan	嘴馋	15
zuichang	最常	3
zuichang	最长	808
zuichi	最迟	3
zuichizai	最迟在	3
zuichong	最重	278
zuichong	罪重	3
zuichou	嘴臭	108
zuichou	最丑	3
zuichu	最初	2996
zuichu	罪处	13
zuichun	嘴唇	1247
zuichun	嘴脣	3
zuichuse	最出色	3
zuici	最次	3
zuicuo	罪错	2
zuida	最大	16299
zuidaeji	罪大恶极	87
zuidagong	最大功	3
zuidagongyueshu	最大公约数	14
zuidahua	最大化	129
zuidai	最大	16299
zuidaigong	最大功	3
zuidaihua	最大化	129
zuidaikuige	最大亏格	3
zuidairongzhu	罪大容诛	3
zuidaishu	最大数	3
zuidaishu	最大树	3
zuidaizhe	最大者	44
zuidaizhi	最大值	41
zuidajinzhi	醉打金枝	3
zuidakuige	最大亏格	3
zuidangwansi	罪当万死	3
zuidao	醉倒	3
zuidaozai	醉倒在	3
zuidarongzhu	罪大容诛	3
zuidashu	最大数	3
zuidashu	最大树	3
zuidazhe	最大者	44
zuidazhi	最大值	41
zuidi	最低	2431
zuidiao	嘴刁	3
zuidiao	嘴叼	26
zuidibaohu	最低保护	3
zuidibiaozhun	最低标准	3
zuidiceng	最底层	67
zuididian	最低点	171
zuidiehua	醉蝶花	3
zuidigongzi	最低工资	3
zuidigu	最低谷	6
zuidijia	最低价	42
zuidiqiwen	最低气温	3
zuidishuiping	最低水平	3
zuidiwen	最低温	3
zuidiwendu	最低温度	3
zuidixian	最低限	5
zuidiyin	最低音	3
zuidizhi	最低值	10
zuidu	嘴毒	48
zuidu	最毒	3
zuiduo	最多	3
zuie	罪恶	731
zuie	醉鹅	10
zuiede	罪恶地	3
zuiedi	罪恶地	3
zuiedoushi	罪恶都市	3
zuiedushi	罪恶都市	3
zuiegan	罪恶感	30
zuiegenyuan	罪恶根源	3
zuiegongju	罪恶工具	3
zuieguanying	罪恶贯盈	3
zuiehangjing	罪恶行径	3
zuiehangwei	罪恶行为	3
zuieleilei	罪恶累累	3
zuierjizi	罪二级字	3
zuierxiaoguo	蕞尔小国	3
zuieshenchong	罪恶深重	3
zuieshenzhong	罪恶深重	3
zuietaotian	罪恶滔天	18
zuiexingjing	罪恶行径	3
zuiexingwei	罪恶行为	3
zuiezhaozhang	罪恶昭彰	3
zuiezhaozhu	罪恶昭著	3
zuiezhide	罪恶之地	3
zuiezhidi	罪恶之地	3
zuifa	罪罚	3
zuifan	最烦	3
zuifan	罪犯	482
zuifu	最富	3
zuigaichusi	罪该处死	3
zuigaiwansi	罪该万死	96
zuigao	最高	12430
zuigaoceng	最高层	51
zuigaochao	最高潮	21
zuigaochu	最高处	99
zuigaodian	最高点	288
zuigaoe	最高额	8
zuigaofayuan	最高法院	150
zuigaofen	最高分	40
zuigaofeng	最高峰	633
zuigaoji	最高级	136
zuigaojia	最高价	20
zuigaojian	最高检	3
zuigaojiang	最高奖	3
zuigaojibie	最高级别	3
zuigaorenminfayuan	最高人民法院	2498
zuigaorenminjianchayuan	最高人民检察院	2369
zuigaoyuan	最高院	6
zuigaozhe	最高者	27
zuigaozhi	最高值	23
zuige	醉歌	3
zuigong	罪工	3
zuigou	最够	3
zuiguai	嘴乖	3
zuigui	最贵	3
zuigui	醉鬼	22
zuiguo	罪过	338
zuiguo	醉过	3
zuihaipa	最还怕	3
zuihan	醉汉	62
zuihao	最好	721
zuihekuo	最合适	3
zuihen	最恨	3
zuiheshi	最合适	3
zuihongchen	醉红尘	3
zuihou	最后	19355
zuihoutongdie	最后通牒	303
zuihoutongdie	最后通谍	2
zuihua	醉话	12
zuihuanpa	最还怕	3
zuihuiguo	最惠国	128
zuihuo	罪或	21
zuiji	最激	3
zuiji	罪及	31
zuiji	醉鸡	3
zuijia	最佳	3297
zuijia	醉驾	79
zuijiadaan	最佳答案	3
zuijiaguzhu	最佳雇主	3
zuijiahua	最佳化	3
zuijiajiang	最佳奖	2
zuijiajie	最佳解	3
zuijian	嘴尖	11
zuijiang	嘴讲	3
zuijiansheqiao	嘴尖舌巧	3
zuijiao	嘴角	788
zuijiaoren	最叫人	3
zuijiaqi	最佳期	2
zuijiarenxuan	最佳人选	3
zuijiashiji	最佳时机	3
zuijiashiqi	最佳时期	3
zuijiayideng	罪加一等	21
zuijiayingpian	最佳影片	3
zuijiazhenrong	最佳阵容	3
zuijiazhi	最佳值	3
zuijin	嘴紧	3
zuijin	最紧	3
zuijin	最近	5355
zuijinbao	最劲爆	3
zuijingang	醉金刚	3
zuijiu	最久	3
