# words.tsv — Phase 2 ingest from CC-CEDICT + HSK 2.0
# Schema: code\tword\treading_path\ttier\tsource
# reading_path: [char|reading][char|reading]... showing
#   exactly which reading of each char is used.
# tier: 1-3 HSK / 4-6 cedict by word length.
genpichong	跟屁虫	[跟|gēn][屁|pì][虫|chóng]	5	cedict
genpigu	跟屁股	[跟|gēn][屁|pì][股|gǔ]	5	cedict
genshenyemao	根深叶茂	[根|gēn][深|shēn][叶|yè][茂|mào]	5	cedict
gentouchong	跟头虫	[跟|gēn][头|tóu][虫|chóng]	5	cedict
gentuanyou	跟团游	[跟|gēn][团|tuán][游|yóu]	5	cedict
genzhiqishui	根汁汽水	[根|gēn][汁|zhī][汽|qì][水|shuǐ]	5	cedict
genzhuangjing	根状茎	[根|gēn][状|zhuàng][茎|jīng]	5	cedict
genzongkuang	跟踪狂	[跟|gēn][踪|zōng][狂|kuáng]	5	cedict
genzongqi	跟踪器	[跟|gēn][踪|zōng][器|qì]	5	cedict
genzongsaorao	跟踪骚扰	[跟|gēn][踪|zōng][骚|sāo][扰|rǎo]	5	cedict
gepaoduanyi	割袍断义	[割|gē][袍|páo][断|duàn][义|yì]	5	cedict
geqiangyouer	隔墙有耳	[隔|gé][墙|qiáng][有|yǒu][耳|ěr]	5	cedict
gequsuoxu	各取所需	[各|gè][取|qǔ][所|suǒ][需|xū]	5	cedict
gerenchongbai	个人崇拜	[个|gè][人|rén][崇|chóng][拜|bài]	5	cedict
gerenchuxu	个人储蓄	[个|gè][人|rén][储|chǔ][蓄|xù]	5	cedict
gerendiannao	个人电脑	[个|gè][人|rén][电|diàn][脑|nǎo]	5	cedict
gerensai	个人赛	[个|gè][人|rén][赛|sài]	5	cedict
gerenshanghai	个人伤害	[个|gè][人|rén][伤|shāng][害|hài]	5	cedict
gerenyinsi	个人隐私	[个|gè][人|rén][隐|yǐn][私|sī]	5	cedict
gerenzhuyi	个人主义	[个|gè][人|rén][主|zhǔ][义|yì]	5	cedict
gesanchawu	隔三差五	[隔|gé][三|sān][差|chà][五|wǔ]	5	cedict
gesegeyang	各色各样	[各|gè][色|sè][各|gè][样|yàng]	5	cedict
geshawulun	格杀勿论	[格|gé][杀|shā][勿|wù][论|lùn]	5	cedict
geshigeyang	各式各样	[各|gè][式|shì][各|gè][样|yàng]	5	cedict
geshihua	格式化	[格|gé][式|shì][化|huà]	5	cedict
geshita	格式塔	[格|gé][式|shì][塔|tǎ]	5	cedict
geteshi	哥特式	[哥|gē][特|tè][式|shì]	5	cedict
getihu	个体户	[个|gè][体|tǐ][户|hù]	5	cedict
gewasi	格瓦斯	[格|gé][瓦|wǎ][斯|sī]	5	cedict
gewuji	歌舞伎	[歌|gē][舞|wǔ][伎|jì]	5	cedict
gewushengping	歌舞升平	[歌|gē][舞|wǔ][升|shēng][平|píng]	5	cedict
gewutuan	歌舞团	[歌|gē][舞|wǔ][团|tuán]	5	cedict
gewuzhizhi	格物致知	[格|gé][物|wù][致|zhì][知|zhī]	5	cedict
gexiansuochang	各显所长	[各|gè][显|xiǎn][所|suǒ][长|cháng]	5	cedict
gexinghua	个性化	[个|gè][性|xìng][化|huà]	5	cedict
gexingqishi	各行其是	[各|gè][行|xíng][其|qí][是|shì]	5	cedict
gexuesaoyang	隔靴搔痒	[隔|gé][靴|xuē][搔|sāo][痒|yǎng]	5	cedict
geyinfuhao	隔音符号	[隔|gé][音|yīn][符|fú][号|hào]	5	cedict
geyouchi	隔油池	[隔|gé][油|yóu][池|chí]	5	cedict
geyouqianqiu	各有千秋	[各|gè][有|yǒu][千|qiān][秋|qiū]	5	cedict
geyousuohao	各有所好	[各|gè][有|yǒu][所|suǒ][好|hǎo]	5	cedict
gezaixi	歌仔戏	[歌|gē][仔|zǎi][戏|xì]	5	cedict
gezhijijian	各执己见	[各|gè][执|zhí][己|jǐ][见|jiàn]	5	cedict
gezhipin	革制品	[革|gé][制|zhì][品|pǐn]	5	cedict
gezhisuojian	各执所见	[各|gè][执|zhí][所|suǒ][见|jiàn]	5	cedict
gezhiyici	各执一词	[各|gè][执|zhí][一|yī][词|cí]	5	cedict
gezhonggeyang	各种各样	[各|gè][种|zhǒng][各|gè][样|yàng]	5	cedict
gezhongren	个中人	[个|gè][中|zhōng][人|rén]	5	cedict
gezihuani	格子花呢	[格|gé][子|zi][花|huā][呢|ní]	5	cedict
gezijian	格子间	[格|gé][子|zi][间|jiān]	5	cedict
gezimianbu	格子棉布	[格|gé][子|zi][棉|mián][布|bù]	5	cedict
gezini	格子呢	[格|gé][子|zi][呢|ní]	5	cedict
geziweizheng	各自为政	[各|gè][自|zì][为|wèi][政|zhèng]	5	cedict
gezurenmin	各族人民	[各|gè][族|zú][人|rén][民|mín]	5	cedict
gonganguanyuan	公安官员	[公|gōng][安|ān][官|guān][员|yuán]	5	cedict
gonganjiguan	公安机关	[公|gōng][安|ān][机|jī][关|guān]	5	cedict
gongbaichuicheng	功败垂成	[功|gōng][败|bài][垂|chuí][成|chéng]	5	cedict
gongbaojiding	宫保鸡丁	[宫|gōng][保|bǎo][鸡|jī][丁|dīng]	5	cedict
gongbaojiding	宫爆鸡丁	[宫|gōng][爆|bào][鸡|jī][丁|dīng]	5	cedict
gongbaorouding	宫爆肉丁	[宫|gōng][爆|bào][肉|ròu][丁|dīng]	5	cedict
gongbaosichou	公报私仇	[公|gōng][报|bào][私|sī][仇|chóu]	5	cedict
gongbeishi	公倍式	[公|gōng][倍|bèi][式|shì]	5	cedict
gongbeishu	公倍数	[公|gōng][倍|bèi][数|shù]	5	cedict
gongbukemo	功不可没	[功|gōng][不|bù][可|kě][没|mò]	5	cedict
gongbulan	公布栏	[公|gōng][布|bù][栏|lán]	5	cedict
gongchanzhuyi	共产主义	[共|gòng][产|chǎn][主|zhǔ][义|yì]	5	cedict
gongchengbuju	功成不居	[功|gōng][成|chéng][不|bù][居|jū]	5	cedict
gongchenglvedi	攻城略地	[攻|gōng][城|chéng][略|lüè][地|dì]	5	cedict
gongchengmingjiu	功成名就	[功|gōng][成|chéng][名|míng][就|jiù]	5	cedict
gongchengmu	攻城木	[攻|gōng][城|chéng][木|mù]	5	cedict
gongchengtu	工程图	[工|gōng][程|chéng][图|tú]	5	cedict
gongchengtuxue	工程图学	[工|gōng][程|chéng][图|tú][学|xué]	5	cedict
gongchengxue	工程学	[工|gōng][程|chéng][学|xué]	5	cedict
gongchepu	工尺谱	[工|gōng][尺|chě][谱|pǔ]	5	cedict
gongchoujiaocuo	觥筹交错	[觥|gōng][筹|chóu][交|jiāo][错|cuò]	5	cedict
gongciji	共刺激	[共|gòng][刺|cì][激|jī]	5	cedict
gongcunxing	共存性	[共|gòng][存|cún][性|xìng]	5	cedict
gongdayuqiu	供大于求	[供|gōng][大|dà][于|yú][求|qiú]	5	cedict
gongdewuliang	功德无量	[功|gōng][德|dé][无|wú][量|liàng]	5	cedict
gongdexin	公德心	[公|gōng][德|dé][心|xīn]	5	cedict
gongdeyuanman	功德圆满	[功|gōng][德|dé][圆|yuán][满|mǎn]	5	cedict
gongdibeiju	公地悲剧	[公|gōng][地|dì][悲|bēi][剧|jù]	5	cedict
gongdixiu	工地秀	[工|gōng][地|dì][秀|xiù]	5	cedict
gongduigong	公对公	[公|gōng][对|duì][公|gōng]	5	cedict
gongduola	贡多拉	[贡|gòng][多|duō][拉|lā]	5	cedict
gongdusheng	工读生	[工|gōng][读|dú][生|shēng]	5	cedict
gongduxuexiao	工读学校	[工|gōng][读|dú][学|xué][校|xiào]	5	cedict
gongefushu	共轭复数	[共|gòng][轭|è][复|fù][数|shù]	5	cedict
gongertouji	肱二头肌	[肱|gōng][二|èr][头|tóu][肌|jī]	5	cedict
gongerwangsi	公而忘私	[公|gōng][而|ér][忘|wàng][私|sī]	5	cedict
gongfeiyiliao	公费医疗	[公|gōng][费|fèi][医|yī][疗|liáo]	5	cedict
gongfenmu	公分母	[公|gōng][分|fēn][母|mǔ]	5	cedict
gongfohua	供佛花	[供|gōng][佛|fó][花|huā]	5	cedict
gongfubingdu	功夫病毒	[功|gōng][夫|fū][病|bìng][毒|dú]	5	cedict
gongfucha	功夫茶	[功|gōng][夫|fū][茶|chá]	5	cedict
gongfuliugan	功夫流感	[功|gōng][夫|fū][流|liú][感|gǎn]	5	cedict
gonggaobushang	功高不赏	[功|gōng][高|gāo][不|bù][赏|shǎng]	5	cedict
gonggaogaizhu	功高盖主	[功|gōng][高|gāo][盖|gài][主|zhǔ]	5	cedict
gonggaowangzhong	功高望重	[功|gōng][高|gāo][望|wàng][重|zhòng]	5	cedict
gonggaowoman	贡高我慢	[贡|gòng][高|gāo][我|wǒ][慢|màn]	5	cedict
gonggongcaichan	公共财产	[公|gōng][共|gòng][财|cái][产|chǎn]	5	cedict
gonggongchangsuo	公共场所	[公|gōng][共|gòng][场|chǎng][所|suǒ]	5	cedict
gonggongdaode	公共道德	[公|gōng][共|gòng][道|dào][德|dé]	5	cedict
gonggongguanxi	公共关系	[公|gōng][共|gòng][关|guān][系|xì]	5	cedict
gonggongjiaotong	公共交通	[公|gōng][共|gòng][交|jiāo][通|tōng]	5	cedict
gonggongjiaqi	公共假期	[公|gōng][共|gòng][假|jiǎ][期|qī]	5	cedict
gonggongkaizhi	公共开支	[公|gōng][共|gòng][开|kāi][支|zhī]	5	cedict
gonggonglingdian	公共零点	[公|gōng][共|gòng][零|líng][点|diǎn]	5	cedict
gonggongsheshi	公共设施	[公|gōng][共|gòng][设|shè][施|shī]	5	cedict
gonggongshiye	公共事业	[公|gōng][共|gòng][事|shì][业|yè]	5	cedict
gonggongtuanti	公共团体	[公|gōng][共|gòng][团|tuán][体|tǐ]	5	cedict
gonggongweisheng	公共卫生	[公|gōng][共|gòng][卫|wèi][生|shēng]	5	cedict
gonggongxingzheng	公共行政	[公|gōng][共|gòng][行|xíng][政|zhèng]	5	cedict
gonggongzhixu	公共秩序	[公|gōng][共|gòng][秩|zhì][序|xù]	5	cedict
gongguoyuqiu	供过于求	[供|gōng][过|guò][于|yú][求|qiú]	5	cedict
gonghedangren	共和党人	[共|gòng][和|hé][党|dǎng][人|rén]	5	cedict
gonghepai	共和派	[共|gòng][和|hé][派|pài]	5	cedict
gonghexinxi	恭贺新禧	[恭|gōng][贺|hè][新|xīn][禧|xǐ]	5	cedict
gonghezhengti	共和政体	[共|gòng][和|hé][政|zhèng][体|tǐ]	5	cedict
gonghezhi	共和制	[共|gòng][和|hé][制|zhì]	5	cedict
gonghuannan	共患难	[共|gòng][患|huàn][难|nán]	5	cedict
gonghuoshang	供货商	[供|gōng][货|huò][商|shāng]	5	cedict
gongjiajian	共价键	[共|gòng][价|jià][键|jiàn]	5	cedict
gongjiajiguan	公家机关	[公|gōng][家|jiā][机|jī][关|guān]	5	cedict
gongjianbu	弓箭步	[弓|gōng][箭|jiàn][步|bù]	5	cedict
gongjianfa	公检法	[公|gōng][检|jiǎn][法|fǎ]	5	cedict
gongjianfang	共建房	[共|gòng][建|jiàn][房|fáng]	5	cedict
gongjiangchong	弓浆虫	[弓|gōng][浆|jiāng][虫|chóng]	5	cedict
gongjiankenan	攻坚克难	[攻|gōng][坚|jiān][克|kè][难|nán]	5	cedict
gongjianshou	弓箭手	[弓|gōng][箭|jiàn][手|shǒu]	5	cedict
gongjiaoche	公交车	[公|gōng][交|jiāo][车|chē]	5	cedict
gongjiaoka	公交卡	[公|gōng][交|jiāo][卡|kǎ]	5	cedict
gongjiaozhan	公交站	[公|gōng][交|jiāo][站|zhàn]	5	cedict
gongjiji	攻击机	[攻|gōng][击|jī][机|jī]	5	cedict
gongjijin	公积金	[公|gōng][积|jī][金|jīn]	5	cedict
gongjili	攻击力	[攻|gōng][击|jī][力|lì]	5	cedict
gongjingguan	宫颈管	[宫|gōng][颈|jǐng][管|guǎn]	5	cedict
gongjixian	攻击线	[攻|gōng][击|jī][线|xiàn]	5	cedict
gongjuefuren	公爵夫人	[公|gōng][爵|jué][夫|fū][人|rén]	5	cedict
gongjuji	工具机	[工|gōng][具|jù][机|jī]	5	cedict
gongjulan	工具栏	[工|gōng][具|jù][栏|lán]	5	cedict
gongjulian	工具链	[工|gōng][具|jù][链|liàn]	5	cedict
gongjuren	工具人	[工|gōng][具|jù][人|rén]	5	cedict
gongjushu	工具书	[工|gōng][具|jù][书|shū]	5	cedict
gongjutiao	工具条	[工|gōng][具|jù][条|tiáo]	5	cedict
gongjuxiang	工具箱	[工|gōng][具|jù][箱|xiāng]	5	cedict
gongkaihua	公开化	[公|gōng][开|kāi][化|huà]	5	cedict
gongkaisai	公开赛	[公|gōng][开|kāi][赛|sài]	5	cedict
gongkaixin	公开信	[公|gōng][开|kāi][信|xìn]	5	cedict
gongkuaimuchi	公筷母匙	[公|gōng][筷|kuài][母|mǔ][匙|chí]	5	cedict
gongkuangyongdi	工矿用地	[工|gōng][矿|kuàng][用|yòng][地|dì]	5	cedict
gongkuiyikui	功亏一篑	[功|gōng][亏|kuī][一|yī][篑|kuì]	5	cedict
gonglaobu	功劳簿	[功|gōng][劳|láo][簿|bù]	5	cedict
gonglifa	公理法	[公|gōng][理|lǐ][法|fǎ]	5	cedict
gonglixuexiao	公立学校	[公|gōng][立|lì][学|xué][校|xiào]	5	cedict
gonglizhuyi	功利主义	[功|gōng][利|lì][主|zhǔ][义|yì]	5	cedict
gongluche	公路车	[公|gōng][路|lù][车|chē]	5	cedict
gonglusai	公路赛	[公|gōng][路|lù][赛|sài]	5	cedict
gongluwang	公路网	[公|gōng][路|lù][网|wǎng]	5	cedict
gongmaigongmai	公买公卖	[公|gōng][买|mǎi][公|gōng][卖|mài]	5	cedict
gongminbiaojue	公民表决	[公|gōng][民|mín][表|biǎo][决|jué]	5	cedict
gongminglilu	功名利禄	[功|gōng][名|míng][利|lì][禄|lù]	5	cedict
gongminquan	公民权	[公|gōng][民|mín][权|quán]	5	cedict
gongminquanli	公民权利	[公|gōng][民|mín][权|quán][利|lì]	5	cedict
gongminshehui	公民社会	[公|gōng][民|mín][社|shè][会|huì]	5	cedict
gongmintoupiao	公民投票	[公|gōng][民|mín][投|tóu][票|piào]	5	cedict
gongminyiwu	公民义务	[公|gōng][民|mín][义|yì][务|wù]	5	cedict
gongmodayan	功莫大焉	[功|gōng][莫|mò][大|dà][焉|yān]	5	cedict
gongmouzhe	共谋者	[共|gòng][谋|móu][者|zhě]	5	cedict
gongmouzui	共谋罪	[共|gòng][谋|móu][罪|zuì]	5	cedict
gongmulia	公母俩	[公|gōng][母|mǔ][俩|liǎ]	5	cedict
gongnengbiao	功能表	[功|gōng][能|néng][表|biǎo]	5	cedict
gongnengci	功能词	[功|gōng][能|néng][词|cí]	5	cedict
gongnengji	功能机	[功|gōng][能|néng][机|jī]	5	cedict
gongnengji	功能集	[功|gōng][能|néng][集|jí]	5	cedict
gongnengmokuai	功能模块	[功|gōng][能|néng][模|mó][块|kuài]	5	cedict
gongnengqun	功能群	[功|gōng][能|néng][群|qún]	5	cedict
gongnengtuan	功能团	[功|gōng][能|néng][团|tuán]	5	cedict
gongnengxing	功能性	[功|gōng][能|néng][性|xìng]	5	cedict
gongnengyinliao	功能饮料	[功|gōng][能|néng][饮|yǐn][料|liào]	5	cedict
gongnongbing	工农兵	[工|gōng][农|nóng][兵|bīng]	5	cedict
gongnongye	工农业	[工|gōng][农|nóng][业|yè]	5	cedict
gongnushou	弓弩手	[弓|gōng][弩|nǔ][手|shǒu]	5	cedict
gongpingheli	公平合理	[公|gōng][平|píng][合|hé][理|lǐ]	5	cedict
gongpingjiaoyi	公平交易	[公|gōng][平|píng][交|jiāo][易|yì]	5	cedict
gongpingjingzheng	公平竞争	[公|gōng][平|píng][竞|jìng][争|zhēng]	5	cedict
gongpingmaoyi	公平贸易	[公|gōng][平|píng][贸|mào][易|yì]	5	cedict
gongranbiaoshi	公然表示	[公|gōng][然|rán][表|biǎo][示|shì]	5	cedict
gongrenbuhui	供认不讳	[供|gōng][认|rèn][不|bù][讳|huì]	5	cedict
gongrenjieji	工人阶级	[工|gōng][人|rén][阶|jiē][级|jí]	5	cedict
gongsantouji	肱三头肌	[肱|gōng][三|sān][头|tóu][肌|jī]	5	cedict
gongshangdaji	共商大计	[共|gòng][商|shāng][大|dà][计|jì]	5	cedict
gongshangjia	工伤假	[工|gōng][伤|shāng][假|jiǎ]	5	cedict
gongshangjie	工商界	[工|gōng][商|shāng][界|jiè]	5	cedict
gongshangye	工商业	[工|gōng][商|shāng][业|yè]	5	cedict
gongshebi	公设比	[公|gōng][设|shè][比|bǐ]	5	cedict
gongshibao	公事包	[公|gōng][事|shì][包|bāo]	5	cedict
gongshifang	公事房	[公|gōng][事|shì][房|fáng]	5	cedict
gongshigongban	公事公办	[公|gōng][事|shì][公|gōng][办|bàn]	5	cedict
gongshiguan	公使馆	[公|gōng][使|shǐ][馆|guǎn]	5	cedict
gongshihua	公式化	[公|gōng][式|shì][化|huà]	5	cedict
gongshourangren	拱手让人	[拱|gǒng][手|shǒu][让|ràng][人|rén]	5	cedict
gongshouxiangrang	拱手相让	[拱|gǒng][手|shǒu][相|xiāng][让|ràng]	5	cedict
gongsifa	公司法	[公|gōng][司|sī][法|fǎ]	5	cedict
gongsihanghao	公司行号	[公|gōng][司|sī][行|háng][号|hào]	5	cedict
gongsiheying	公私合营	[公|gōng][私|sī][合|hé][营|yíng]	5	cedict
gongsihuiyi	公司会议	[公|gōng][司|sī][会|huì][议|yì]	5	cedict
gongsijiangu	公私兼顾	[公|gōng][私|sī][兼|jiān][顾|gù]	5	cedict
gongsilicai	公司理财	[公|gōng][司|sī][理|lǐ][财|cái]	5	cedict
gongsizhai	公司债	[公|gōng][司|sī][债|zhài]	5	cedict
gongsizhili	公司治理	[公|gōng][司|sī][治|zhì][理|lǐ]	5	cedict
gongsuren	公诉人	[公|gōng][诉|sù][人|rén]	5	cedict
gongtinghui	公听会	[公|gōng][听|tīng][会|huì]	5	cedict
gongtongdian	共同点	[共|gòng][同|tóng][点|diǎn]	5	cedict
gongtonggangling	共同纲领	[共|gòng][同|tóng][纲|gāng][领|lǐng]	5	cedict
gongtongjijin	共同基金	[共|gòng][同|tóng][基|jī][金|jīn]	5	cedict
gongtongliyi	共同利益	[共|gòng][同|tóng][利|lì][益|yì]	5	cedict
gongtongti	共同体	[共|gòng][同|tóng][体|tǐ]	5	cedict
gongtongxing	共通性	[共|gòng][通|tōng][性|xìng]	5	cedict
gongwaiyun	宫外孕	[宫|gōng][外|wài][孕|yùn]	5	cedict
gongwanxingman	功完行满	[功|gōng][完|wán][行|xíng][满|mǎn]	5	cedict
gongwenbao	公文包	[公|gōng][文|wén][包|bāo]	5	cedict
gongwucang	公务舱	[公|gōng][务|wù][舱|cāng]	5	cedict
gongwurenyuan	公务人员	[公|gōng][务|wù][人|rén][员|yuán]	5	cedict
gongwuyuan	公务员	[公|gōng][务|wù][员|yuán]	5	cedict
gongxiangdaikuan	共享带宽	[共|gòng][享|xiǎng][带|dài][宽|kuān]	5	cedict
gongxiangjihua	共享计划	[共|gòng][享|xiǎng][计|jì][划|huà]	5	cedict
gongxiangku	共享库	[共|gòng][享|xiǎng][库|kù]	5	cedict
gongxiangruanti	共享软体	[共|gòng][享|xiǎng][软|ruǎn][体|tǐ]	5	cedict
gongxiangshanju	共襄善举	[共|gòng][襄|xiāng][善|shàn][举|jǔ]	5	cedict
gongxiangshengju	共襄盛举	[共|gòng][襄|xiāng][盛|shèng][举|jǔ]	5	cedict
gongxianzhe	贡献者	[贡|gòng][献|xiàn][者|zhě]	5	cedict
gongxiaoshang	供销商	[供|gōng][销|xiāo][商|shāng]	5	cedict
gongxifacai	恭喜发财	[恭|gōng][喜|xǐ][发|fā][财|cái]	5	cedict
gongxingchedao	共行车道	[共|gòng][行|xíng][车|chē][道|dào]	5	cedict
gongxingchong	弓形虫	[弓|gōng][形|xíng][虫|chóng]	5	cedict
gongxinjieceng	工薪阶层	[工|gōng][薪|xīn][阶|jiē][层|céng]	5	cedict
gongxinli	公信力	[公|gōng][信|xìn][力|lì]	5	cedict
gongxinzu	工薪族	[工|gōng][薪|xīn][族|zú]	5	cedict
gongxiuhong	汞溴红	[汞|gǒng][溴|xiù][红|hóng]	5	cedict
gongxiuri	公休日	[公|gōng][休|xiū][日|rì]	5	cedict
gongxueyuan	工学院	[工|gōng][学|xué][院|yuàn]	5	cedict
gongxuezhe	供血者	[供|gōng][血|xuè][者|zhě]	5	cedict
gongyedaxue	工业大学	[工|gōng][业|yè][大|dà][学|xué]	5	cedict
gongyeguo	工业国	[工|gōng][业|yè][国|guó]	5	cedict
gongyehua	工业化	[工|gōng][业|yè][化|huà]	5	cedict
gongyelvyou	工业旅游	[工|gōng][业|yè][旅|lǚ][游|yóu]	5	cedict
gongyepin	工业品	[工|gōng][业|yè][品|pǐn]	5	cedict
gongyequ	工业区	[工|gōng][业|yè][区|qū]	5	cedict
gongyesheji	工业设计	[工|gōng][业|yè][设|shè][计|jì]	5	cedict
gongyexuexiao	工业学校	[工|gōng][业|yè][学|xué][校|xiào]	5	cedict
gongyeyuanqu	工业园区	[工|gōng][业|yè][园|yuán][区|qū]	5	cedict
gongyihuodong	公益活动	[公|gōng][益|yì][活|huó][动|dòng]	5	cedict
gongyijin	公益金	[公|gōng][益|yì][金|jīn]	5	cedict
gongyimeishu	工艺美术	[工|gōng][艺|yì][美|měi][术|shù]	5	cedict
gongyingjingji	公营经济	[公|gōng][营|yíng][经|jīng][济|jì]	5	cedict
gongyinglian	供应链	[供|gōng][应|yīng][链|liàn]	5	cedict
gongyingpin	供应品	[供|gōng][应|yīng][品|pǐn]	5	cedict
gongyingqiye	公营企业	[公|gōng][营|yíng][企|qǐ][业|yè]	5	cedict
gongyingshang	供应商	[供|gōng][应|yīng][商|shāng]	5	cedict
gongyingshi	供应室	[供|gōng][应|yīng][室|shì]	5	cedict
gongyingzhe	供应者	[供|gōng][应|yīng][者|zhě]	5	cedict
gongyinshi	公因式	[公|gōng][因|yīn][式|shì]	5	cedict
gongyinzi	公因子	[公|gōng][因|yīn][子|zi]	5	cedict
gongyishiye	公益事业	[公|gōng][益|yì][事|shì][业|yè]	5	cedict
gongyongdianhua	公用电话	[公|gōng][用|yòng][电|diàn][话|huà]	5	cedict
gongyouhua	公有化	[公|gōng][有|yǒu][化|huà]	5	cedict
gongyouxitong	供油系统	[供|gōng][油|yóu][系|xì][统|tǒng]	5	cedict
gongyouzhi	公有制	[公|gōng][有|yǒu][制|zhì]	5	cedict
gongyuanqian	公元前	[公|gōng][元|yuán][前|qián]	5	cedict
gongyudalou	公寓大楼	[公|gōng][寓|yù][大|dà][楼|lóu]	5	cedict
gongyueshu	公约数	[公|gōng][约|yuē][数|shù]	5	cedict
gongyulou	公寓楼	[公|gōng][寓|yù][楼|lóu]	5	cedict
gongyunjiazhi	公允价值	[公|gōng][允|yǔn][价|jià][值|zhí]	5	cedict
gongyuxinji	工于心计	[工|gōng][于|yú][心|xīn][计|jì]	5	cedict
gongzaimian	公仔面	[公|gōng][仔|zǎi][面|miàn]	5	cedict
gongzhaiquan	公债券	[公|gōng][债|zhài][券|quàn]	5	cedict
gongzhengchu	公证处	[公|gōng][证|zhèng][处|chù]	5	cedict
gongzhengren	公证人	[公|gōng][证|zhèng][人|rén]	5	cedict
gongzhidanwei	公制单位	[公|gōng][制|zhì][单|dān][位|wèi]	5	cedict
gongzhirenyuan	公职人员	[公|gōng][职|zhí][人|rén][员|yuán]	5	cedict
gongzhiyushi	公之于世	[公|gōng][之|zhī][于|yú][世|shì]	5	cedict
gongzhiyuzhong	公之于众	[公|gōng][之|zhī][于|yú][众|zhòng]	5	cedict
gongzhonghao	公众号	[公|gōng][众|zhòng][号|hào]	5	cedict
gongzhongjihui	公众集会	[公|gōng][众|zhòng][集|jí][会|huì]	5	cedict
gongzhongrenwu	公众人物	[公|gōng][众|zhòng][人|rén][物|wù]	5	cedict
gongzhongyijian	公众意见	[公|gōng][众|zhòng][意|yì][见|jiàn]	5	cedict
gongzhuangku	工装裤	[工|gōng][装|zhuāng][裤|kù]	5	cedict
gongzhubao	公主抱	[公|gōng][主|zhǔ][抱|bào]	5	cedict
gongzhubing	公主病	[公|gōng][主|zhǔ][病|bìng]	5	cedict
gongzhuche	公主车	[公|gōng][主|zhǔ][车|chē]	5	cedict
gongzhutonghao	公诸同好	[公|gōng][诸|zhū][同|tóng][好|hǎo]	5	cedict
gongzhuyiwei	公猪异味	[公|gōng][猪|zhū][异|yì][味|wèi]	5	cedict
gongzhuyushi	公诸于世	[公|gōng][诸|zhū][于|yú][世|shì]	5	cedict
gongzigang	工字钢	[工|gōng][字|zì][钢|gāng]	5	cedict
gongzika	工资卡	[工|gōng][资|zī][卡|kǎ]	5	cedict
gongziliang	工字梁	[工|gōng][字|zì][梁|liáng]	5	cedict
gongzimao	工资帽	[工|gōng][资|zī][帽|mào]	5	cedict
gongzufang	公租房	[公|gōng][租|zū][房|fáng]	5	cedict
gongzuobaogao	工作报告	[工|gōng][作|zuò][报|bào][告|gào]	5	cedict
gongzuobiao	工作表	[工|gōng][作|zuò][表|biǎo]	5	cedict
gongzuocan	工作餐	[工|gōng][作|zuò][餐|cān]	5	cedict
gongzuodanwei	工作单位	[工|gōng][作|zuò][单|dān][位|wèi]	5	cedict
gongzuodui	工作队	[工|gōng][作|zuò][队|duì]	5	cedict
gongzuofang	工作坊	[工|gōng][作|zuò][坊|fāng]	5	cedict
gongzuofu	工作服	[工|gōng][作|zuò][服|fú]	5	cedict
gongzuoguodu	工作过度	[工|gōng][作|zuò][过|guò][度|dù]	5	cedict
gongzuojiyi	工作记忆	[工|gōng][作|zuò][记|jì][忆|yì]	5	cedict
gongzuokuang	工作狂	[工|gōng][作|zuò][狂|kuáng]	5	cedict
gongzuoliang	工作量	[工|gōng][作|zuò][量|liàng]	5	cedict
gongzuolie	工作列	[工|gōng][作|zuò][列|liè]	5	cedict
gongzuoliu	工作流	[工|gōng][作|zuò][流|liú]	5	cedict
gongzuoliucheng	工作流程	[工|gōng][作|zuò][流|liú][程|chéng]	5	cedict
gongzuomian	工作面	[工|gōng][作|zuò][面|miàn]	5	cedict
gongzuoquan	工作犬	[工|gōng][作|zuò][犬|quǎn]	5	cedict
gongzuorenyuan	工作人员	[工|gōng][作|zuò][人|rén][员|yuán]	5	cedict
gongzuori	工作日	[工|gōng][作|zuò][日|rì]	5	cedict
gongzuoshi	工作室	[工|gōng][作|zuò][室|shì]	5	cedict
gongzuoshijian	工作时间	[工|gōng][作|zuò][时|shí][间|jiān]	5	cedict
gongzuotai	工作台	[工|gōng][作|zuò][台|tái]	5	cedict
gongzuozhan	工作站	[工|gōng][作|zuò][站|zhàn]	5	cedict
gongzuozhe	工作者	[工|gōng][作|zuò][者|zhě]	5	cedict
gongzuozheng	工作证	[工|gōng][作|zuò][证|zhèng]	5	cedict
gongzuozu	工作组	[工|gōng][作|zuò][组|zǔ]	5	cedict
goubuzhao	够不着	[够|gòu][不|bù][着|zhāo]	5	cedict
goucheyangpi	狗扯羊皮	[狗|gǒu][扯|chě][羊|yáng][皮|pí]	5	cedict
gouchishi	狗吃屎	[狗|gǒu][吃|chī][屎|shǐ]	5	cedict
goucixue	构词学	[构|gòu][词|cí][学|xué]	5	cedict
goudailaoshu	狗逮老鼠	[狗|gǒu][逮|dǎi][老|lǎo][鼠|shǔ]	5	cedict
goudanbaotian	狗胆包天	[狗|gǒu][胆|dǎn][包|bāo][天|tiān]	5	cedict
