# char\tcodepoint\ttier\thsk_level\tcanonical_reading
# tier: 1/2/3 from 通用规范汉字表 一/二/三级
# hsk_level: 0=non-HSK, 1-6 HSK 2.0 single-char level
# Source: 通用规范汉字表 2013 + mozillazg kMandarin_8105 + HSK 2.0
嘤	5624	2	0	yīng
嘧	5627	2	0	mì
嘬	562C	2	0	chuài
嘭	562D	2	0	pēng
噌	564C	2	0	cēng
噍	564D	2	0	jiào
噎	564E	2	0	yē
噔	5654	2	0	dēng
噗	5657	2	0	pū
噘	5658	2	0	juē
噙	5659	2	0	qín
噜	565C	2	0	lū
噢	5662	2	0	ō
噤	5664	2	0	jìn
噫	566B	2	0	yī
噬	566C	2	0	shì
噱	5671	2	0	jué
噶	5676	2	0	gá
噻	567B	2	0	sāi
噼	567C	2	0	pī
嚄	5684	2	0	huō
嚅	5685	2	0	rú
嚆	5686	2	0	hāo
嚏	568F	2	0	tì
嚓	5693	2	0	cā
嚯	56AF	2	0	huò
囔	56D4	2	0	nāng
囟	56DF	2	0	xìn
囡	56E1	2	0	nān
囫	56EB	2	0	hú
囵	56F5	2	0	lún
囹	56F9	2	0	líng
囿	56FF	2	0	yòu
圄	5704	2	0	yǔ
圉	5709	2	0	yǔ
圊	570A	2	0	qīng
圜	571C	2	0	huán
圩	5729	2	0	wéi
圪	572A	2	0	gē
圬	572C	2	0	wū
圭	572D	2	0	guī
圮	572E	2	0	pǐ
圯	572F	2	0	yí
圳	5733	2	0	zhèn
圹	5739	2	0	kuàng
圻	573B	2	0	qí
坂	5742	2	0	bǎn
坌	574C	2	0	bèn
坍	574D	2	0	tān
坞	575E	2	0	wù
坨	5768	2	0	tuó
坩	5769	2	0	gān
坫	576B	2	0	diàn
坭	576D	2	0	ní
坳	5773	2	0	ào
坻	577B	2	0	chí
坼	577C	2	0	chè
垆	5786	2	0	lú
垌	578C	2	0	dòng
垓	5793	2	0	gāi
垠	57A0	2	0	yín
垡	57A1	2	0	fá
垣	57A3	2	0	yuán
垤	57A4	2	0	dié
垧	57A7	2	0	shǎng
垩	57A9	2	0	è
垭	57AD	2	0	yā
垱	57B1	2	0	dàng
垸	57B8	2	0	yuàn
埒	57D2	2	0	liè
埔	57D4	2	0	pǔ
埕	57D5	2	0	chéng
埘	57D8	2	0	shí
埙	57D9	2	0	xūn
埚	57DA	2	0	guō
埝	57DD	2	0	niàn
埤	57E4	2	0	pí
埭	57ED	2	0	dài
埯	57EF	2	0	ǎn
埴	57F4	2	0	zhí
埵	57F5	2	0	duǒ
埸	57F8	2	0	yì
埽	57FD	2	0	sào
堇	5807	2	0	jǐn
堉	5809	2	0	yù
堋	580B	2	0	péng
堍	580D	2	0	tù
堑	5811	2	0	qiàn
堙	5819	2	0	yīn
堞	581E	2	0	dié
塄	5844	2	0	léng
塆	5846	2	0	wān
塍	584D	2	0	chéng
塬	586C	2	0	yuán
塾	587E	2	0	shú
墀	5880	2	0	chí
墁	5881	2	0	màn
墉	5889	2	0	yōng
墒	5892	2	0	shāng
墼	58BC	2	0	jī
壅	58C5	2	0	yōng
壑	58D1	2	0	hè
壕	58D5	2	0	háo
夔	5914	2	0	kuí
夙	5919	2	0	sù
夤	5924	2	0	yín
夬	592C	2	0	guài
夼	593C	2	0	kuǎng
奁	5941	2	0	lián
奂	5942	2	0	huàn
奄	5944	2	0	yǎn
奎	594E	2	0	kuí
奕	5955	2	0	yì
奘	5958	2	0	zàng
奚	595A	2	0	xī
奭	596D	2	0	shì
妁	5981	2	0	shuò
妊	598A	2	0	rèn
妍	598D	2	0	yán
妗	5997	2	0	jìn
妞	599E	2	0	niū
妣	59A3	2	0	bǐ
妤	59A4	2	0	yú
妩	59A9	2	0	wǔ
妪	59AA	2	0	yù
妫	59AB	2	0	guī
妯	59AF	2	0	zhóu
妲	59B2	2	0	dá
妾	59BE	2	0	qiè
姒	59D2	2	0	sì
姗	59D7	2	0	shān
姘	59D8	2	0	pīn
姝	59DD	2	0	shū
姣	59E3	2	0	jiāo
姬	59EC	2	0	jī
姮	59EE	2	0	héng
姹	59F9	2	0	chà
娅	5A05	2	0	yà
娆	5A06	2	0	ráo
娈	5A08	2	0	luán
娉	5A09	2	0	pīng
娌	5A0C	2	0	lǐ
娑	5A11	2	0	suō
娓	5A13	2	0	wěi
娠	5A20	2	0	shēn
娣	5A23	2	0	dì
娩	5A29	2	0	miǎn
娲	5A32	2	0	wā
娴	5A34	2	0	xián
娼	5A3C	2	0	chāng
婀	5A40	2	0	ē
婊	5A4A	2	0	biǎo
婕	5A55	2	0	jié
婢	5A62	2	0	bì
婧	5A67	2	0	jìng
婵	5A75	2	0	chán
婷	5A77	2	0	tíng
婺	5A7A	2	0	wù
媛	5A9B	2	0	yuàn
媪	5AAA	2	0	ǎo
媭	5AAD	2	0	xū
媲	5AB2	2	0	pì
媵	5AB5	2	0	yìng
媸	5AB8	2	0	chī
媾	5ABE	2	0	gòu
嫒	5AD2	2	0	ài
嫔	5AD4	2	0	pín
嫖	5AD6	2	0	piáo
嫘	5AD8	2	0	léi
嫚	5ADA	2	0	mān
嫠	5AE0	2	0	lí
嫡	5AE1	2	0	dí
嫣	5AE3	2	0	yān
嫦	5AE6	2	0	cháng
嫫	5AEB	2	0	mó
嫱	5AF1	2	0	qiáng
嬉	5B09	2	0	xī
嬖	5B16	2	0	bì
嬗	5B17	2	0	shàn
嬴	5B34	2	0	yíng
嬷	5B37	2	0	mā
孀	5B40	2	0	shuāng
孑	5B51	2	0	jié
孓	5B53	2	0	jué
孚	5B5A	2	0	fú
孛	5B5B	2	0	bèi
孜	5B5C	2	0	zī
孢	5B62	2	0	bāo
孥	5B65	2	0	nú
孪	5B6A	2	0	luán
孬	5B6C	2	0	nāo
孰	5B70	2	0	shú
孱	5B71	2	0	càn
孳	5B73	2	0	zī
孺	5B7A	2	0	rú
宓	5B93	2	0	mì
宕	5B95	2	0	dàng
宥	5BA5	2	0	yòu
宸	5BB8	2	0	chén
寐	5BD0	2	0	mèi
寤	5BE4	2	0	wù
寮	5BEE	2	0	liáo
寰	5BF0	2	0	huán
尕	5C15	2	0	gǎ
尜	5C1C	2	0	gá
尥	5C25	2	0	liào
尹	5C39	2	0	yǐn
尻	5C3B	2	0	kāo
屐	5C50	2	0	jī
屙	5C59	2	0	ē
屣	5C63	2	0	xǐ
屦	5C66	2	0	jù
屺	5C7A	2	0	qǐ
岈	5C88	2	0	yá
岌	5C8C	2	0	jí
岐	5C90	2	0	qí
岑	5C91	2	0	cén
岘	5C98	2	0	xiàn
岚	5C9A	2	0	lán
岢	5CA2	2	0	kě
岣	5CA3	2	0	gǒu
岫	5CAB	2	0	xiù
岬	5CAC	2	0	jiǎ
岱	5CB1	2	0	dài
岷	5CB7	2	0	mín
岿	5CBF	2	0	kuī
峁	5CC1	2	0	mǎo
峄	5CC4	2	0	yì
峋	5CCB	2	0	xún
峒	5CD2	2	0	dòng
峙	5CD9	2	0	zhì
峣	5CE3	2	0	yáo
峤	5CE4	2	0	jiào
峥	5CE5	2	0	zhēng
峪	5CEA	2	0	yù
崂	5D02	2	0	láo
崃	5D03	2	0	lái
崆	5D06	2	0	kōng
崚	5D1A	2	0	léng
崤	5D24	2	0	xiáo
崦	5D26	2	0	yān
崮	5D2E	2	0	gù
崴	5D34	2	0	wǎi
崽	5D3D	2	0	zǎi
嵇	5D47	2	0	jī
嵊	5D4A	2	0	shèng
嵋	5D4B	2	0	méi
嵎	5D4E	2	0	yú
嵖	5D56	2	0	chá
嵘	5D58	2	0	róng
嵛	5D5B	2	0	yú
嵝	5D5D	2	0	lǒu
嵩	5D69	2	0	sōng
嵫	5D6B	2	0	zī
嵬	5D6C	2	0	wéi
嵯	5D6F	2	0	cuó
嵴	5D74	2	0	jǐ
嶂	5D82	2	0	zhàng
嶙	5D99	2	0	lín
嶝	5D9D	2	0	dèng
嶷	5DB7	2	0	yí
巉	5DC9	2	0	chán
巯	5DEF	2	0	qiú
巽	5DFD	2	0	xùn
帏	5E0F	2	0	wéi
帑	5E11	2	0	tǎng
帔	5E14	2	0	pèi
帙	5E19	2	0	zhì
帛	5E1B	2	0	bó
帧	5E27	2	0	zhēn
帻	5E3B	2	0	zé
帼	5E3C	2	0	guó
幂	5E42	2	0	mì
幄	5E44	2	0	wò
幔	5E54	2	0	màn
幛	5E5B	2	0	zhàng
幞	5E5E	2	0	fú
幡	5E61	2	0	fān
幺	5E7A	2	0	yāo
庋	5E8B	2	0	guǐ
庑	5E91	2	0	wǔ
庖	5E96	2	0	páo
庠	5EA0	2	0	xiáng
庥	5EA5	2	0	xiū
庹	5EB9	2	0	tuǒ
庾	5EBE	2	0	yǔ
廖	5ED6	2	0	liào
廛	5EDB	2	0	chán
廨	5EE8	2	0	xiè
廪	5EEA	2	0	lǐn
廿	5EFF	2	0	niàn
弁	5F01	2	0	biàn
弈	5F08	2	0	yì
弋	5F0B	2	0	yì
弑	5F11	2	0	shì
弩	5F29	2	0	nǔ
弭	5F2D	2	0	mǐ
弼	5F3C	2	0	bì
彀	5F40	2	0	gòu
彗	5F57	2	0	huì
彘	5F58	2	0	zhì
彝	5F5D	2	0	yí
彦	5F66	2	0	yàn
彧	5F67	2	0	yù
彷	5F77	2	0	páng
徂	5F82	2	0	cú
徇	5F87	2	0	xùn
徉	5F89	2	0	yáng
徕	5F95	2	0	lái
徜	5F9C	2	0	cháng
徨	5FA8	2	0	huáng
徭	5FAD	2	0	yáo
徵	5FB5	2	0	zhēng
徼	5FBC	2	0	jiǎo
忏	5FCF	2	0	chàn
忐	5FD0	2	0	tǎn
忑	5FD1	2	0	tè
忒	5FD2	2	0	tè
忖	5FD6	2	0	cǔn
忝	5FDD	2	0	tiǎn
忡	5FE1	2	0	chōng
忤	5FE4	2	0	wǔ
忪	5FEA	2	0	sōng
忭	5FED	2	0	biàn
忸	5FF8	2	0	niǔ
忻	5FFB	2	0	xīn
忾	5FFE	2	0	kài
怂	6002	2	0	sǒng
怃	6003	2	0	wǔ
怄	6004	2	0	òu
怅	6005	2	0	chàng
怆	6006	2	0	chuàng
怍	600D	2	0	zuò
怏	600F	2	0	yàng
怙	6019	2	0	hù
怛	601B	2	0	dá
怦	6026	2	0	pēng
怩	6029	2	0	ní
怫	602B	2	0	fú
怵	6035	2	0	chù
怼	603C	2	0	duì
怿	603F	2	0	yì
恁	6041	2	0	nèn
恂	6042	2	0	xún
恓	6053	2	0	xī
恙	6059	2	0	yàng
恚	605A	2	0	huì
恣	6063	2	0	zì
恪	606A	2	0	kè
恫	606B	2	0	dòng
恸	6078	2	0	tòng
恹	6079	2	0	yān
恺	607A	2	0	kǎi
恻	607B	2	0	cè
恽	607D	2	0	yùn
恿	607F	2	0	yǒng
悌	608C	2	0	tì
悒	6092	2	0	yì
悚	609A	2	0	sǒng
悛	609B	2	0	quān
悝	609D	2	0	kuī
悫	60AB	2	0	què
悭	60AD	2	0	qiān
悱	60B1	2	0	fěi
悸	60B8	2	0	jì
悻	60BB	2	0	xìng
惆	60C6	2	0	chóu
惇	60C7	2	0	dūn
惘	60D8	2	0	wǎng
惚	60DA	2	0	hū
惝	60DD	2	0	chǎng
惬	60EC	2	0	qiè
惮	60EE	2	0	dàn
惴	60F4	2	0	zhuì
惺	60FA	2	0	xīng
愀	6100	2	0	qiǎo
愆	6106	2	0	qiān
愎	610E	2	0	bì
愔	6114	2	0	yīn
愠	6120	2	0	yùn
愦	6126	2	0	kuì
愫	612B	2	0	sù
慊	614A	2	0	qiàn
慑	6151	2	0	shè
慝	615D	2	0	tè
慵	6175	2	0	yōng
憧	61A7	2	0	chōng
憩	61A9	2	0	qì
憬	61AC	2	0	jǐng
懋	61CB	2	0	mào
懑	61D1	2	0	mèn
懵	61F5	2	0	měng
懿	61FF	2	0	yì
戆	6206	2	0	gàng
戍	620D	2	0	shù
戕	6215	2	0	qiāng
戗	6217	2	0	qiāng
戛	621B	2	0	jiá
戟	621F	2	0	jǐ
戡	6221	2	0	kān
戢	6222	2	0	jí
戥	6225	2	0	děng
戬	622C	2	0	jiǎn
戮	622E	2	0	lù
戽	623D	2	0	hù
戾	623E	2	0	lì
扃	6243	2	0	jiōng
扈	6248	2	0	hù
扉	6249	2	0	fēi
扦	6266	2	0	qiān
扪	626A	2	0	mén
抃	6283	2	0	biàn
抉	6289	2	0	jué
抔	6294	2	0	póu
抟	629F	2	0	tuán
抨	62A8	2	0	pēng
抻	62BB	2	0	chēn
抿	62BF	2	0	mǐn
拃	62C3	2	0	zhǎ
拈	62C8	2	0	niān
拊	62CA	2	0	fǔ
拤	62E4	2	0	qiá
拮	62EE	2	0	jié
挈	6308	2	0	qiè
挛	631B	2	0	luán
挝	631D	2	0	wō
挞	631E	2	0	tà
挦	6326	2	0	xián
挲	6332	2	0	sā
挹	6339	2	0	yì
捃	6343	2	0	jùn
捋	634B	2	0	lǚ
捩	6369	2	0	liè
捭	636D	2	0	bǎi
捯	636F	2	0	dáo
捽	637D	2	0	zuó
掇	6387	2	0	duō
掊	638A	2	0	póu
掖	6396	2	0	yē
掣	63A3	2	0	chè
掬	63AC	2	0	jū
掮	63AE	2	0	qián
掳	63B3	2	0	lǔ
掴	63B4	2	0	guāi
掸	63B8	2	0	dǎn
掼	63BC	2	0	guàn
掾	63BE	2	0	yuàn
揄	63C4	2	0	yú
揆	63C6	2	0	kuí
揖	63D6	2	0	yī
揠	63E0	2	0	yà
揳	63F3	2	0	xiē
揶	63F6	2	0	yé
揸	63F8	2	0	zhā
揿	63FF	2	0	qìn
搋	640B	2	0	chuāi
搐	6410	2	0	chù
搛	641B	2	0	jiān
搠	6420	2	0	shuò
搡	6421	2	0	sǎng
搦	6426	2	0	nuò
搪	642A	2	0	táng
搴	6434	2	0	qiān
搽	643D	2	0	chá
摁	6441	2	0	èn
摅	6445	2	0	shū
摈	6448	2	0	bìn
摒	6452	2	0	bǐng
摞	645E	2	0	luò
摭	646D	2	0	zhí
摽	647D	2	0	biāo
撂	6482	2	0	liào
撄	6484	2	0	yīng
撅	6485	2	0	juē
撙	6499	2	0	zǔn
撷	64B7	2	0	xié
撸	64B8	2	0	lū
撺	64BA	2	0	cuān
擀	64C0	2	0	gǎn
擘	64D8	2	0	bāi
擞	64DE	2	0	sǒu
擢	64E2	2	0	zhuó
擤	64E4	2	0	xǐng
攉	6509	2	0	huō
攒	6512	2	6	zǎn
攘	6518	2	0	rǎng
攥	6525	2	0	zuàn
攫	652B	2	0	jué
攮	652E	2	0	nǎng
攸	6538	2	0	yōu
敕	6555	2	0	chì
敖	6556	2	0	áo
敝	655D	2	0	bì
敫	656B	2	0	jiǎo
斐	6590	2	0	fěi
斓	6593	2	0	lán
斛	659B	2	0	hú
斡	65A1	2	0	wò
斫	65AB	2	0	zhuó
旃	65C3	2	0	zhān
旄	65C4	2	0	máo
旆	65C6	2	0	pèi
旌	65CC	2	0	jīng
旎	65CE	2	0	nǐ
旒	65D2	2	0	liú
旖	65D6	2	0	yǐ
旮	65EE	2	0	gā
旯	65EF	2	0	lá
旰	65F0	2	0	gàn
旸	65F8	2	0	yáng
旻	65FB	2	0	mín
昀	6600	2	0	yún
昃	6603	2	0	zè
昉	6609	2	0	fǎng
昊	660A	2	0	hào
昕	6615	2	0	xīn
昙	6619	2	0	tán
昝	661D	2	0	zǎn
昱	6631	2	0	yù
昴	6634	2	0	mǎo
昵	6635	2	0	nì
昶	6636	2	0	chǎng
晁	6641	2	0	cháo
晏	664F	2	0	yàn
晗	6657	2	0	hán
晞	665E	2	0	xī
晟	665F	2	0	chéng
晡	6661	2	0	bū
晤	6664	2	0	wù
晷	6677	2	0	guǐ
暄	6684	2	0	xuān
暌	668C	2	0	kuí
暝	669D	2	0	míng
暧	66A7	2	0	ài
暨	66A8	2	0	jì
暹	66B9	2	0	xiān
暾	66BE	2	0	tūn
曛	66DB	2	0	xūn
曜	66DC	2	0	yào
曦	66E6	2	0	xī
曩	66E9	2	0	nǎng
曳	66F3	2	0	yè
曷	66F7	2	0	hé
朐	6710	2	0	qú
朔	6714	2	0	shuò
朕	6715	2	0	zhèn
札	672D	2	0	zhá
杈	6748	2	0	chā
杌	674C	2	0	wù
杓	6753	2	0	biāo
杞	675E	2	0	qǐ
杪	676A	2	0	miǎo
杲	6772	2	0	gǎo
杳	6773	2	0	yǎo
杵	6775	2	0	chǔ
杷	6777	2	0	pá
杻	677B	2	0	chǒu
杼	677C	2	0	zhù
枇	6787	2	0	pí
枋	678B	2	0	fāng
枞	679E	2	0	cōng
枥	67A5	2	0	lì
枧	67A7	2	0	jiǎn
枨	67A8	2	0	chéng
枭	67AD	2	0	xiāo
枰	67B0	2	0	píng
枳	67B3	2	0	zhǐ
枵	67B5	2	0	xiāo
枷	67B7	2	0	jiā
枸	67B8	2	0	gǒu
柁	67C1	2	0	duò
柈	67C8	2	0	bàn
柘	67D8	2	0	zhè
柙	67D9	2	0	xiá
柚	67DA	2	0	yòu
柝	67DD	2	0	tuò
柞	67DE	2	0	zhà
柢	67E2	2	0	dǐ
柩	67E9	2	0	jiù
柯	67EF	2	0	kē
柰	67F0	2	0	nài
柽	67FD	2	0	chēng
栀	6800	2	0	zhī
栉	6809	2	0	zhì
栊	680A	2	0	lóng
栌	680C	2	0	lú
栎	680E	2	0	lì
栝	681D	2	0	guā
栟	681F	2	0	bēn
栩	6829	2	0	xǔ
栲	6832	2	0	kǎo
栳	6833	2	0	lǎo
栾	683E	2	0	luán
桀	6840	2	0	jié
桁	6841	2	0	héng
桅	6845	2	0	wéi
桉	6849	2	0	ān
桎	684E	2	0	zhì
桓	6853	2	0	huán
桕	6855	2	0	jiù
桡	6861	2	0	ráo
桢	6862	2	0	zhēn
桤	6864	2	0	qī
桧	6867	2	0	guì
桫	686B	2	0	suō
桴	6874	2	0	fú
桷	6877	2	0	jué
梃	6883	2	0	tǐng
梏	688F	2	0	gù
梓	6893	2	0	zǐ
梵	68B5	2	0	fàn
梿	68BF	2	0	lián
棁	68C1	2	0	zhuō
棂	68C2	2	0	líng
棣	68E3	2	0	dì
棰	68F0	2	0	chuí
棹	68F9	2	0	zhào
棻	68FB	2	0	fēn
棼	68FC	2	0	fén
椁	6901	2	0	guǒ
椋	690B	2	0	liáng
椐	6910	2	0	jū
椟	691F	2	0	dú
椠	6920	2	0	qiàn
椤	6924	2	0	luó
椪	692A	2	0	pèng
椴	6934	2	0	duàn
椽	693D	2	0	chuán
楂	6942	2	0	zhā
楔	6954	2	0	xiē
楝	695D	2	0	liàn
楠	6960	2	0	nán
楣	6963	2	0	méi
楦	6966	2	0	xuàn
楫	696B	2	0	jí
楮	696E	2	0	chǔ
楯	696F	2	0	dùn
楸	6978	2	0	qiū
楹	6979	2	0	yíng
榈	6988	2	0	lǘ
榉	6989	2	0	jǔ
榖	6996	2	0	gǔ
榛	699B	2	0	zhēn
榧	69A7	2	0	fěi
榫	69AB	2	0	sǔn
榭	69AD	2	0	xiè
榱	69B1	2	0	cuī
榷	69B7	2	0	què
榻	69BB	2	0	tà
槁	69C1	2	0	gǎo
槊	69CA	2	0	shuò
槌	69CC	2	0	chuí
槎	69CE	2	0	chá
槔	69D4	2	0	gāo
槟	69DF	2	0	bīn
槠	69E0	2	0	zhū
槭	69ED	2	0	qī
槲	69F2	2	0	hú
槿	69FF	2	0	jǐn
樊	6A0A	2	0	fán
樗	6A17	2	0	chū
樘	6A18	2	0	táng
樨	6A28	2	0	xī
樯	6A2F	2	0	qiáng
樵	6A35	2	0	qiáo
樽	6A3D	2	0	zūn
樾	6A3E	2	0	yuè
橇	6A47	2	0	qiāo
橐	6A50	2	0	tuó
橛	6A5B	2	0	jué
橹	6A79	2	0	lǔ
橼	6A7C	2	0	yuán
檄	6A84	2	0	xí
檎	6A8E	2	0	qín
檗	6A97	2	0	bò
檠	6AA0	2	0	qíng
檩	6AA9	2	0	lǐn
欤	6B24	2	0	yú
欸	6B38	2	0	āi
歃	6B43	2	0	shà
歆	6B46	2	0	xīn
歙	6B59	2	0	shè
殁	6B81	2	0	mò
殂	6B82	2	0	cú
殄	6B84	2	0	tiǎn
殆	6B86	2	0	dài
殇	6B87	2	0	shāng
殍	6B8D	2	0	piǎo
殒	6B92	2	0	yǔn
殓	6B93	2	0	liàn
殚	6B9A	2	0	dān
殛	6B9B	2	0	jí
殡	6BA1	2	0	bìn
殪	6BAA	2	0	yì
毂	6BC2	2	0	gǔ
毋	6BCB	2	0	wú
毓	6BD3	2	0	yù
毖	6BD6	2	0	bì
毗	6BD7	2	0	pí
毪	6BEA	2	0	mú
毳	6BF3	2	0	cuì
毹	6BF9	2	0	shū
毽	6BFD	2	0	jiàn
氅	6C05	2	0	chǎng
氆	6C06	2	0	pǔ
氇	6C07	2	0	lu
氍	6C0D	2	0	qú
氐	6C10	2	0	dī
氖	6C16	2	0	nǎi
氘	6C18	2	0	dāo
氙	6C19	2	0	xiān
氚	6C1A	2	0	chuān
氟	6C1F	2	0	fú
氡	6C21	2	0	dōng
氤	6C24	2	0	yīn
氦	6C26	2	0	hài
氩	6C29	2	0	yà
氪	6C2A	2	0	kè
氰	6C30	2	0	qíng
氲	6C32	2	0	yūn
汀	6C40	2	0	tīng
汆	6C46	2	0	cuān
汊	6C4A	2	0	chà
汐	6C50	2	0	xī
汔	6C54	2	0	qì
汕	6C55	2	0	shàn
汜	6C5C	2	0	sì
汨	6C68	2	0	mì
汩	6C69	2	0	gǔ
汲	6C72	2	0	jí
汴	6C74	2	0	biàn
汶	6C76	2	0	wèn
汾	6C7E	2	0	fén
沂	6C82	2	0	yí
沅	6C85	2	0	yuán
沆	6C86	2	0	hàng
沌	6C8C	2	0	dùn
沏	6C8F	2	0	qī
沓	6C93	2	0	dá
沔	6C94	2	0	miǎn
沚	6C9A	2	0	zhǐ
沣	6CA3	2	0	fēng
沤	6CA4	2	0	ōu
沨	6CA8	2	0	fēng
沩	6CA9	2	0	wéi
沭	6CAD	2	0	shù
沱	6CB1	2	0	tuó
泅	6CC5	2	0	qiú
泐	6CD0	2	0	lè
泓	6CD3	2	0	hóng
泔	6CD4	2	0	gān
泖	6CD6	2	0	mǎo
泗	6CD7	2	0	sì
泠	6CE0	2	0	líng
泫	6CEB	2	0	xuàn
泮	6CEE	2	0	pàn
泯	6CEF	2	0	mǐn
泱	6CF1	2	0	yāng
泷	6CF7	2	0	lóng
泸	6CF8	2	0	lú
泺	6CFA	2	0	luò
泾	6CFE	2	0	jīng
洄	6D04	2	0	huí
洇	6D07	2	0	yīn
洌	6D0C	2	0	liè
洎	6D0E	2	0	jì
洙	6D19	2	0	zhū
洧	6D27	2	0	wěi
洫	6D2B	2	0	xù
洮	6D2E	2	0	táo
洱	6D31	2	0	ěr
洳	6D33	2	0	rù
洵	6D35	2	0	xún
洹	6D39	2	0	huán
浃	6D43	2	0	jiā
浍	6D4D	2	0	huì
浒	6D52	2	0	hǔ
浔	6D54	2	0	xún
浕	6D55	2	0	jìn
浚	6D5A	2	0	jùn
浜	6D5C	2	0	bāng
浞	6D5E	2	0	zhuó
浠	6D60	2	0	xī
浣	6D63	2	0	huàn
浥	6D65	2	0	yì
浯	6D6F	2	0	wú
涅	6D85	2	0	niè
涎	6D8E	2	0	xián
涑	6D91	2	0	sù
涓	6D93	2	0	juān
涔	6D94	2	0	cén
涞	6D9E	2	0	lái
涟	6D9F	2	0	lián
涠	6DA0	2	0	wéi
涪	6DAA	2	0	fú
涫	6DAB	2	0	guàn
涸	6DB8	2	0	hé
涿	6DBF	2	0	zhuō
淄	6DC4	2	0	zī
淅	6DC5	2	0	xī
淇	6DC7	2	0	qí
淖	6DD6	2	0	nào
淙	6DD9	2	0	cóng
淝	6DDD	2	0	féi
淞	6DDE	2	0	sōng
淠	6DE0	2	0	pì
淦	6DE6	2	0	gàn
淬	6DEC	2	0	cuì
渌	6E0C	2	0	lù
渍	6E0D	2	0	zì
渎	6E0E	2	0	dú
渑	6E11	2	0	miǎn
渚	6E1A	2	0	zhǔ
渥	6E25	2	0	wò
渫	6E2B	2	0	xiè
渭	6E2D	2	0	wèi
湄	6E44	2	0	méi
湉	6E49	2	0	tián
湍	6E4D	2	0	tuān
湎	6E4E	2	0	miǎn
湔	6E54	2	0	jiān
湛	6E5B	2	0	zhàn
湜	6E5C	2	0	shí
湟	6E5F	2	0	huáng
湫	6E6B	2	0	jiǎo
湮	6E6E	2	0	yān
湲	6E72	2	0	yuán
溆	6E86	2	0	xù
溏	6E8F	2	0	táng
溘	6E98	2	0	kè
溟	6E9F	2	0	míng
溥	6EA5	2	0	pǔ
溧	6EA7	2	0	lì
溱	6EB1	2	0	qín
溲	6EB2	2	0	sōu
溴	6EB4	2	0	xiù
溷	6EB7	2	0	hùn
溻	6EBB	2	0	tā
溽	6EBD	2	0	rù
滁	6EC1	2	0	chú
滂	6EC2	2	0	pāng
滃	6EC3	2	0	wēng
滏	6ECF	2	0	fǔ
滓	6ED3	2	0	zǐ
滕	6ED5	2	0	téng
滗	6ED7	2	0	bì
滟	6EDF	2	0	yàn
滢	6EE2	2	0	yíng
滦	6EE6	2	0	luán
滪	6EEA	2	0	yù
滫	6EEB	2	0	xiǔ
滹	6EF9	2	0	hū
漉	6F09	2	0	lù
漕	6F15	2	0	cáo
漩	6F29	2	0	xuán
漪	6F2A	2	0	yī
漭	6F2D	2	0	mǎng
漯	6F2F	2	0	luò
漳	6F33	2	0	zhāng
漶	6F36	2	0	huàn
潋	6F4B	2	0	liàn
潍	6F4D	2	0	wéi
潞	6F5E	2	0	lù
潟	6F5F	2	0	xì
潢	6F62	2	0	huáng
潦	6F66	2	0	lǎo
潲	6F72	2	0	shào
潴	6F74	2	0	zhū
潸	6F78	2	0	shān
潺	6F7A	2	0	chán
潼	6F7C	2	0	tóng
澉	6F89	2	0	gǎn
澌	6F8C	2	0	sī
澍	6F8D	2	0	shù
澥	6FA5	2	0	xiè
澧	6FA7	2	0	lǐ
澶	6FB6	2	0	chán
澹	6FB9	2	0	dàn
濂	6FC2	2	0	lián
濉	6FC9	2	0	suī
濑	6FD1	2	0	lài
濞	6FDE	2	0	bì
濠	6FE0	2	0	háo
濡	6FE1	2	0	rú
濮	6FEE	2	0	pú
濯	6FEF	2	0	zhuó
瀚	701A	2	0	hàn
瀛	701B	2	0	yíng
瀣	7023	2	0	xiè
灏	704F	2	0	hào
灞	705E	2	0	bà
炀	7080	2	0	yáng
炅	7085	2	0	jiǒng
炔	7094	2	0	guì
炖	7096	2	0	dùn
炘	7098	2	0	xīn
炙	7099	2	0	zhì
炜	709C	2	0	wěi
炝	709D	2	0	qiàng
炯	70AF	2	0	jiǒng
炱	70B1	2	0	tái
炳	70B3	2	0	bǐng
炷	70B7	2	0	zhù
炻	70BB	2	0	shí
炽	70BD	2	0	chì
烀	70C0	2	0	hū
烃	70C3	2	0	tīng
烊	70CA	2	0	yáng
烜	70DC	2	0	xuǎn
烨	70E8	2	0	yè
烩	70E9	2	0	huì
烬	70EC	2	0	jìn
烯	70EF	2	0	xī
烷	70F7	2	0	wán
烽	70FD	2	0	fēng
焐	7110	2	0	wù
焓	7113	2	0	hán
焖	7116	2	0	mèn
焗	7117	2	0	jú
焘	7118	2	0	dào
焙	7119	2	0	bèi
焜	711C	2	0	kūn
焯	712F	2	0	chāo
焱	7131	2	0	yàn
煅	7145	2	0	duàn
煊	714A	2	0	xuān
煜	715C	2	0	yù
煦	7166	2	0	xù
煨	7168	2	0	wēi
煲	7172	2	0	bāo
煳	7173	2	0	hú
煸	7178	2	0	biān
煺	717A	2	0	tuì
熘	7198	2	0	liū
熜	719C	2	0	cōng
熠	71A0	2	0	yì
熥	71A5	2	0	tēng
熨	71A8	2	6	yùn
熵	71B5	2	0	shāng
熹	71B9	2	0	xī
燎	71CE	2	0	liáo
燔	71D4	2	0	fán
燠	71E0	2	0	yù
