# modern_freq.tsv — tiebreaker score for v2 same-tier ranking
# Generated by tools/v2-ingest/build-modern-freq.py from jieba dict.txt
# Schema: <word_or_char>\t<score>
# Score range: 0..25000. 0 = not in modern corpus (古汉语/罕用 signal).
# Used by v2 query as same-tier tiebreaker; never crosses tier boundary.
# Sort: score desc, word asc (diff-friendly).
搜寻	23817
攥	23817
放宽	23817
棋子	23817
每每	23817
水军	23817
流速	23817
炉火	23817
白银	23817
上风	23816
乌桕	23816
破解	23816
禽	23816
稽	23816
突起	23816
窗子	23816
联结	23816
蔗糖	23816
象牙	23816
连任	23816
邸	23816
冲锋	23815
去取	23815
嗟	23815
富强	23815
开水	23815
挺身而出	23815
新颖	23815
方解石	23815
曲子	23814
术后	23814
潜心	23814
绔	23814
绸	23814
缀	23814
自由主义	23814
荃	23814
蓝图	23814
走开	23814
且慢	23813
丫环	23813
伪造	23813
体贴	23813
克罗地亚	23813
冒充	23813
辏	23813
降雨量	23813
隐秘	23813
预示	23813
风力	23813
卷入	23812
哀求	23812
唾沫	23812
屡次	23812
巴拿马	23812
幽灵	23812
情调	23812
愕	23812
接壤	23812
歌词	23811
武警部队	23811
殷勤	23811
汀	23811
沁	23811
火柴	23811
熔岩	23811
畅通	23811
直观	23811
笑意	23811
代为	23810
医务	23810
午后	23810
原文	23810
后台	23810
网点	23810
聚焦	23810
苍	23810
跳水	23810
铁青	23810
呼吸道	23809
回扣	23809
回落	23809
复原	23809
并称	23809
床边	23809
引信	23809
挑衅	23809
期刊	23809
沅	23809
注明	23809
灾民	23808
熻	23808
疾驰	23808
瞟	23808
筛	23808
蛹	23808
蜂蜜	23808
送礼	23808
首发	23808
了结	23807
伯母	23807
体外	23807
倒地	23807
停泊	23807
吓坏	23807
待定	23807
明智	23807
驱赶	23807
核算	23806
汹涌	23806
灵敏	23806
炮台	23806
眼睁睁	23806
经济基础	23806
计划经济	23806
遗嘱	23806
信用卡	23805
冲洗	23805
出具	23805
出奇	23805
取缔	23805
防腐剂	23805
霓	23805
餐饮	23805
埋藏	23804
头颈	23804
妄想	23804
寻觅	23804
巨型	23804
扁平	23804
打中	23804
扣除	23804
濒	23804
登场	23804
上船	23803
古人类	23803
哮喘	23803
秤	23803
约会	23803
自制	23803
解说	23803
讹	23803
身价	23803
风雪	23803
奥妙	23802
好奇心	23802
岳家	23802
帷幕	23802
延误	23802
惨白	23802
汇入	23802
河岸	23802
油价	23802
火腿肠	23802
严正	23801
仕途	23801
保养	23801
肃立	23801
蟒	23801
血浆	23801
过硬	23801
金钱豹	23801
针灸	23801
鼓声	23801
军衔	23800
加害	23800
发音	23800
名著	23800
大头	23800
废话	23800
录取率	23800
惊心动魄	23800
截断	23800
拭	23800
拱形	23800
旁观	23799
横行	23799
治愈	23799
滋生	23799
漫步	23799
炼丹	23799
矮子	23799
矮小	23799
石雕	23799
磷肥	23799
祝福	23799
筵	23799
位子	23798
公事	23798
绚丽	23798
编码	23798
罢休	23798
葡	23798
融化	23798
资财	23798
铅笔	23798
锭	23798
陈旧	23798
静默	23798
内侧	23797
前导	23797
剧情	23797
口服	23797
口语	23797
向导	23797
坦然	23797
外力	23797
大牌	23797
平缓	23797
年幼	23797
府上	23796
异性	23796
强弱	23796
归国	23796
恍	23796
所作所为	23796
救治	23796
旧制	23796
正视	23796
沉香	23796
涧	23796
混杂	23796
作曲	23795
游子	23795
特大	23795
男朋友	23795
秘诀	23795
简洁	23795
良药	23795
迫于	23795
酒吧	23795
借用	23794
僻	23794
出生率	23794
卧薪尝胆	23794
反常	23794
号角	23794
团员	23794
堵住	23794
复发	23794
复线	23794
夥	23794
审视	23794
山势	23794
成败	23793
扑灭	23793
执教	23793
抢夺	23793
效能	23793
既定	23793
未及	23793
架桥	23793
棋手	23793
歉	23793
民法	23793
沉静	23792
涵	23792
渡河	23792
火速	23792
狐狸	23792
生死存亡	23792
简明	23792
终极	23792
编组	23792
草木	23792
蝇	23792
谛	23792
贝壳	23792
不在话下	23791
会意	23791
出乎	23791
外加	23791
委托人	23791
威慑	23791
定制	23791
宠爱	23791
鲍	23791
鲥鱼	23791
尉	23790
惶	23790
懒得	23790
手表	23790
打鼓	23790
拼音	23790
猎人	23790
磁带	23790
老伴	23790
胡须	23790
蚂蚁	23790
起降	23790
会审	23789
军委会	23789
出奇制胜	23789
受体	23789
吃掉	23789
堡垒	23789
增量	23789
好几	23789
运输量	23789
锏	23789
静悄悄	23789
骚动	23789
高昂	23789
孔道	23788
客机	23788
庄园	23788
归侨	23788
影壁	23788
搔	23788
核动力	23788
椭圆	23788
武装部队	23788
狭长	23788
矶	23788
老龄	23788
胆固醇	23788
下场	23787
莺	23787
蠢	23787
衣着	23787
要塞	23787
详尽	23787
贴近	23787
铭	23787
集资	23787
颂扬	23787
信托	23786
凉拌	23786
刻苦	23786
募捐	23786
吐露	23786
崄	23786
平起平坐	23786
径自	23786
恳求	23786
惊惶	23786
惶恐	23785
新近	23785
日程	23785
显而易见	23785
杠杆	23785
烙	23785
璐	23785
确诊	23785
积水	23785
粽子	23785
肥大	23785
致癌	23785
茶几	23785
蟮	23785
一清二楚	23784
争辩	23784
襟	23784
览	23784
议定	23784
跨国	23784
隘	23784
顺势	23784
黄豆	23784
鼎立	23784
停当	23783
叫喊	23783
含蓄	23783
品尝	23783
嗒	23783
奴仆	23783
如意	23783
实习生	23783
幕府	23783
征战	23783
打法	23783
报社	23783
搀扶	23783
撒谎	23782
服务员	23782
涩	23782
清单	23782
渔网	23782
湿度	23782
热忱	23782
爹娘	23782
皮肉	23782
祈求	23782
票据	23782
第三纪	23782
依稀	23781
全集	23781
繁盛	23781
脸面	23781
自负	23781
蝌蚪	23781
证件	23781
迷宫	23781
釉	23781
顾忌	23781
骗子	23781
出头	23780
出没	23780
出版物	23780
分管	23780
十几	23780
叔父	23780
喏	23780
失声	23780
情欲	23780
执意	23780
混合物	23779
猛攻	23779
神智	23779
积聚	23779
绒	23779
联谊	23779
脖	23779
蒸汽机	23779
遗忘	23779
铜器	23779
下沉	23778
侵袭	23778
化验	23778
发射器	23778
发脾气	23778
吁	23778
大院	23778
霹雳	23778
预案	23778
风浪	23778
家产	23777
打探	23777
正气	23777
毫升	23777
江流	23777
牌照	23777
眷	23777
纸条	23777
经文	23777
绫	23777
缓步	23777
衍生	23776
衡	23776
警报	23776
超前	23776
遗存	23776
间隙	23776
陨石	23776
青衣	23776
风景线	23776
两用	23775
从头	23775
凭证	23775
呜咽	23775
外祖母	23775
天性	23775
师大	23775
恁	23774
所到之处	23774
核实	23774
水解	23774
汽油	23774
流放	23774
清明	23774
溃疡	23774
乌鸦	23773
交接	23773
从严	23773
老伯	23773
血清	23773
装束	23773
钊	23773
马里	23773
从属	23772
仿效	23772
体形	23772
侮	23772
劳工	23772
吃喝	23772
国事	23772
宵	23772
怜悯	23772
想念	23772
执政党	23771
核查	23771
止血	23771
溴	23771
皮毛	23771
石灰石	23771
纷	23771
翻滚	23771
背鳍	23771
苻	23771
茧	23771
专场	23770
估价	23770
逃生	23770
重担	23770
钓鱼	23770
颁奖	23770
飞快	23770
高超	23770
龙宫	23770
典范	23769
出其不意	23769
划归	23769
功勋	23769
包扎	23769
只当	23769
失守	23769
宫阙	23769
射手	23769
履	23769
应酬	23769
忠臣	23768
批示	23768
教练机	23768
日光	23768
智商	23768
柏	23768
棍棒	23768
毋宁	23768
求见	23768
沐浴	23768
游玩	23768
漆树	23768
潜入	23768
灵感	23767
点点	23767
确信	23767
竹林	23767
策动	23767
绠	23767
膀胱	23767
订购	23767
说到底	23767
走兽	23767
重演	23767
销毁	23767
世界观	23766
仿制	23766
体弱	23766
傲慢	23766
前头	23766
卷烟	23766
发誓	23766
吞并	23766
好喝	23766
岗哨	23766
陌生人	23766
骇然	23766
幡	23765
彻	23765
惨败	23765
成像	23765
架构	23765
溯	23765
牧区	23765
珍宝	23765
砚	23765
蛋糕	23765
血流	23765
袈裟	23765
袱	23765
东道	23764
仁义	23764
典籍	23764
内务	23764
趣	23764
醒悟	23764
阖	23764
颈部	23764
飞身	23764
南宁	23763
大奖赛	23763
头骨	23763
年限	23763
恋人	23763
情操	23763
水雷	23763
烘烤	23763
蝙蝠	23763
上调	23762
不敢当	23762
克隆	23762
衣物	23762
近处	23762
配有	23762
采花	23762
铜牌	23762
非得	23762
农夫	23761
刚果	23761
加倍	23761
叹气	23761
喘气	23761
塑性	23761
姿	23761
布雷	23761
店小二	23761
弹道	23761
录像	23760
患病	23760
拓宽	23760
挨着	23760
探究	23760
数组	23760
无机	23760
木棍	23760
汲取	23760
海岛	23760
渗出	23760
漫画	23760
猖獗	23760
上天	23759
侍女	23759
偏僻	23759
入门	23759
红眼	23759
肩负	23759
胡椒	23759
芬	23759
裔	23759
钞票	23759
阴沉	23759
领事	23759
马到成功	23759
册封	23758
前端	23758
匈	23758
委托书	23758
实例	23758
打井	23758
指控	23758
放慢	23758
斯里兰卡	23758
晚报	23758
晶体管	23757
暗道	23757
杀戮	23757
杆子	23757
水体	23757
火花	23757
缰绳	23757
苟	23757
趣味	23757
跋	23757
逗留	23757
骚乱	23757
交互	23756
军训	23756
后头	23756
吻合	23756
售价	23756
商定	23756
鱼翅	23756
喧嚣	23755
外公	23755
大修	23755
异样	23755
张罗	23755
当头	23755
扬言	23755
提炼	23755
放肆	23755
断言	23755
暖流	23754
歇息	23754
泵	23754
渡口	23754
牢房	23754
甸	23754
白俄罗斯	23754
相比之下	23754
知名度	23754
纠	23754
编印	23754
不知所措	23753
世锦赛	23753
肉丝	23753
蜘蛛	23753
行政部门	23753
谈不上	23753
轮胎	23753
迄今为止	23753
醇厚	23753
铜矿	23753
锄	23753
门将	23753
交响乐团	23752
光照	23752
后背	23752
字型	23752
庐	23752
徐徐	23752
忧郁	23752
承办	23752
旌旗	23752
普通话	23752
本期	23752
榷	23751
熠熠	23751
爽口	23751
碰见	23751
空降兵	23751
篮子	23751
红海	23751
缰	23751
群山	23751
胆怯	23751
迷迷糊糊	23751
不畏	23750
人工湖	23750
凑巧	23750
制取	23750
匡	23750
阎	23750
面对面	23750
鱼头	23750
厂房	23749
历法	23749
原址	23749
含意	23749
固守	23749
好听	23749
定性	23749
小摊	23749
尾部	23749
布拉格	23749
心血管	23749
恪	23749
撂	23748
晶莹	23748
有别	23748
现代人	23748
瓶子	23748
红火	23748
肚皮	23748
色情	23748
茫	23748
上床	23747
不以为然	23747
个性化	23747
侨眷	23747
血迹	23747
轻蔑	23747
选派	23747
郎君	23747
顺从	23747
高雅	23747
坦诚	23746
射电	23746
庆贺	23746
忌惮	23746
抠	23746
拉扯	23746
挨打	23746
敲门	23746
文坛	23746
死囚	23745
漫游	23745
稳固	23745
肝炎	23745
裂纹	23745
踹	23745
过不去	23745
钢板	23745
面团	23745
严酷	23744
传教	23744
做官	23744
决议案	23744
凡事	23744
初等教育	23744
华沙	23744
去向	23744
喉头	23744
喝彩	23743
复杂性	23743
奇珍	23743
女神	23743
尧	23743
当务之急	23743
微分	23743
微米	23743
悖	23743
披甲	23743
暂行	23742
暖和	23742
殖民主义	23742
活佛	23742
深渊	23742
满面	23742
漂浮	23742
琚	23742
础	23742
碌	23742
贰	23742
造反派	23742
僵硬	23741
全球性	23741
分娩	23741
大鲵	23741
头号	23741
霎时间	23741
开明	23740
恭喜	23740
惊叹	23740
放在眼里	23740
放疗	23740
爱国者	23740
秉	23740
翻开	23740
老太爷	23740
半边	23739
自然灾害	23739
航天器	23739
蒸笼	23739
起先	23739
铂	23739
陆路	23739
南边	23738
四角	23738
外籍	23738
宪章	23738
峻	23738
憨	23738
打通	23738
抑郁	23738
暇	23738
极小	23738
灵活性	23737
炮轰	23737
瑟	23737
痛心	23737
碑亭	23737
蠕动	23737
计议	23737
贫道	23737
跌落	23737
驷	23737
临界	23736
事前	23736
依山傍水	23736
充电	23736
分泌物	23736
叙事	23736
器具	23736
女童	23736
子叶	23735
属实	23735
常青	23735
底面	23735
撅	23735
更深	23735
毫不犹豫	23735
沉积物	23735
河畔	23735
满心	23735
爬行	23735
留神	23734
白旗	23734
等价	23734
老化	23734
胜仗	23734
袜子	23734
车轮	23734
转弯	23734
迁居	23734
银奖	23734
附件	23734
万事	23733
京都	23733
傻瓜	23733
出海	23733
原子能	23733
取决于	23733
限期	23733
复明	23732
妗	23732
字头	23732
对岸	23732
帘子	23732
帧	23732
思虑	23732
拄	23732
摊子	23732
无言	23731
早些	23731
最后通牒	23731
松开	23731
殉	23731
渗入	23731
电阻	23731
礼品	23731
累积	23731
约旦	23731
纵向	23731
冲杀	23730
出家	23730
编程	23730
胆小	23730
诱导	23730
迫不及待	23730
铿	23730
难点	23730
领略	23730
风度	23730
飞速	23730
分期	23729
台前	23729
在乎	23729
垂帘听政	23729
声望	23729
富豪	23729
战法	23729
景物	23729
气力	23728
沙包	23728
淳	23728
牛马	23728
特殊教育	23728
科教	23728
筹集	23728
上岗	23727
中枢神经	23727
主队	23727
修习	23727
入主	23727
出栏	23727
领队	23727
可言	23726
士卒	23726
大娘	23726
太保	23726
宝宝	23726
对阵	23726
开胃	23726
引得	23726
打猎	23726
拔牙	23726
招致	23726
摄氏度	23725
无常	23725
时髦	23725
有钱有势	23725
机车	23725
油气	23725
游戏机	23725
玹	23725
电动机	23725
电子邮件	23724
痉挛	23724
真经	23724
神灵	23724
窒	23724
纺纱	23724
警觉	23724
边际	23724
颠覆	23724
黎巴嫩	23724
不计其数	23723
不问	23723
乙烯	23723
合十	23723
天文台	23723
奢侈品	23723
完婚	23723
山墙	23723
帻	23723
庆幸	23723
庙宇	23723
所为	23723
承袭	23722
投靠	23722
敬仰	23722
无益	23722
杰作	23722
汴	23722
激荡	23722
炒面	23722
狂奔	23722
琅	23722
知情	23722
算盘	23722
粟	23721
红糖	23721
维新	23721
表妹	23721
表扬	23721
衰变	23721
裂变	23721
订单	23721
诱人	23721
调遣	23721
邬	23721
钢厂	23721
不管怎样	23720
俟	23720
倒塌	23720
出新	23720
区区	23720
南纬	23720
喻	23720
囚	23720
夕阳	23720
孰	23720
安全局	23720
峙	23720
餐桌	23720
崚	23719
平底	23719
平素	23719
并发症	23719
应选	23719
恐龙	23719
打成	23719
显微镜	23719
景致	23719
框	23719
樊	23719
款待	23719
浸泡	23718
游荡	23718
演示	23718
潜伏	23718
烟火	23718
疗	23718
白果	23718
盛名	23718
破烂	23718
穿透	23718
美妙	23718
丧事	23717
美观	23717
臭豆腐	23717
补救	23717
装卸	23717
随同	23717
龅	23717
伞兵	23716
传导	23716
佣工	23716
倔强	23716
偌大	23716
凶狠	23716
出钱	23716
勤务	23716
叭	23716
回转	23715
宝藏	23715
寄养	23715
惬意	23715
据称	23715
死里逃生	23715
潮汐	23715
特赦	23715
盛会	23715
禽流感	23715
第四纪	23714
老娘	23714
舒畅	23714
鄙	23714
钼	23714
闪身	23714
一天到晚	23713
付给	23713
凯旋	23713
初始	23713
到头来	23713
县域	23713
听候	23713
哒	23713
契机	23713
定下	23712
实权	23712
寓意	23712
意料	23712
控诉	23712
教书	23712
星夜	23712
有机物	23712
次要	23712
浮动	23712
痛楚	23711
登陆舰	23711
皓	23711
科普	23711
脊髓	23711
螨	23711
要旨	23711
路程	23711
蹲下	23711
防腐	23711
陷害	23711
隔绝	23711
倾覆	23710
兼容	23710
办公楼	23710
发愁	23710
发自	23710
可望	23710
地基	23710
墨鱼	23710
屡屡	23709
年老	23709
扭头	23709
护法	23709
捕获	23709
歼击机	23709
清静	23709
灶台	23709
电工	23709
睡梦	23709
简史	23709
纤夫	23708
约莫	23708
纯白	23708
绅士	23708
脓	23708
自由化	23708
西装	23708
蹄子	23708
转达	23708
过关	23708
逐出	23708
一拥而上	23707
事事	23707
先例	23707
军装	23707
出缺	23707
青草	23707
韵律	23707
前程	23706
卫冕	23706
卷宗	23706
可取	23706
士大夫	23706
安哥拉	23706
展望	23706
心地	23706
成天	23706
打伤	23706
拘	23706
插手	23706
放行	23706
敬畏	23705
文史	23705
更替	23705
极点	23705
此起彼伏	23705
河沟	23705
炸毁	23705
真切	23705
紧缩	23705
三部曲	23704
翡翠	23704
耻	23704
芭蕾	23704
蚊	23704
退位	23704
银元	23704
锑	23704
麻痹	23704
不祥	23703
中西部	23703
书店	23703
便当	23703
元气	23703
减免	23703
县令	23702
变色	23702
古董	23702
吉普车	23702
奋战	23702
子房	23702
实惠	23702
快捷	23702
性别比	23702
手忙脚乱	23702
报表	23702
拼搏	23702
整风运动	23702
献身	23701
疏松	23701
背包	23701
自居	23701
苞	23701
补选	23701
装载	23701
观察员	23701
译本	23701
诗句	23701
万户	23700
躲开	23700
远古	23700
违纪	23700
郝	23700
铜钱	23700
锣鼓	23700
音乐厅	23700
鱼尾	23700
估算	23699
光彩夺目	23699
兵权	23699
历次	23699
取向	23699
国贼	23699
外衣	23699
宅子	23699
招牌	23699
正午	23698
深层	23698
熟知	23698
爽快	23698
珊瑚礁	23698
疮	23698
祭司	23698
簧	23698
编入	23698
两样	23697
俅	23697
网址	23697
英亩	23697
蚊子	23697
评判	23697
谋反	23697
远距离	23697
镏	23697
馐	23697
反叛	23696
品格	23696
大熊猫	23696
定时	23696
宝马	23696
审计署	23696
少不了	23696
帖子	23696
徭役	23695
挤出	23695
插图	23695
效忠	23695
教法	23695
有史以来	23695
枪杀	23695
栋	23695
核弹头	23695
求情	23695
演绎	23695
熄	23695
用功	23695
矿物质	23694
绰号	23694
美术馆	23694
而今	23694
肽	23694
蜜枣	23694
行刑	23694
衰亡	23694
陡壁	23694
高利贷	23694
互补	23693
低廉	23693
儿媳	23693
农民起义	23693
出品	23693
加息	23693
动能	23693
千卡	23693
厥	23693
咚	23693
土地改革	23693
好端端	23692
婚后	23692
定名	23692
封建主义	23692
履带	23692
德行	23692
怜惜	23692
抱拳	23691
挤压	23691
攸	23691
文化层	23691
施政	23691
有色	23691
松散	23691
棘手	23691
测绘	23691
火堆	23691
猎物	23691
磨损	23690
礼服	23690
种群	23690
紫外线	23690
耗资	23690
肠道	23690
船舱	23690
草坪	23690
葡萄糖	23690
行刺	23690
转折点	23690
附中	23690
呼喝	23689
喽	23689
声援	23689
多边	23689
头皮	23689
审判权	23689
导体	23689
报警	23689
拇	23689
驴子	23689
指路	23688
支行	23688
方城	23688
检讨	23688
港湾	23688
犁头	23688
私自	23688
空姐	23688
绿松石	23688
肉质	23688
肛门	23688
亲情	23687
肮脏	23687
胰岛素	23687
血色	23687
谦虚	23687
趴	23687
转机	23687
雌雄	23687
光临	23686
全天	23686
反倾销	23686
可恶	23686
呕	23686
垚	23686
奇才	23686
宇航员	23686
宽敞	23686
岂非	23686
帛	23685
强敌	23685
悦	23685
惊疑	23685
折扇	23685
教员	23685
新春	23685
槌	23685
渲染	23685
盯住	23685
书桌	23684
乳腺	23684
睛	23684
自转	23684
英雄好汉	23684
藏书	23684
逆转	23684
遥感	23684
郊外	23684
陛	23684
供电	23683
党章	23683
反省	23683
回味无穷	23683
失传	23683
岘	23683
清凉	23682
眼界	23682
花儿	23682
萧条	23682
装扮	23682
词语	23682
诚实	23682
不知去向	23681
低估	23681
何苦	23681
全军覆没	23681
轶	23681
陪审员	23681
陷落	23681
风向	23681
吸入	23680
唱名	23680
四散	23680
圃	23680
坦率	23680
宪	23680
急救	23680
慷慨激昂	23680
按说	23680
明朗	23679
极地	23679
樵	23679
气恼	23679
求救	23679
活生生	23679
溢	23679
牵涉	23679
祥和	23679
简便	23679
不详	23678
编修	23678
药物学	23678
荷枪实弹	23678
覆灭	23678
转战	23678
金刚石	23678
