# code	word	layer	freq	source
#
# Library file — single source of truth for the wubi dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change to wubi.dict / words.idf.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv` so next
#     digest can't re-admit.
#
#   - HIDE valid entry from Path-1 (Class D2): tier_overlay.tsv tier 5+
#     (wubi side hasn't needed a separate exclusions file yet).
#
#   - INGEST upstream corpus: corpus-digest tool (TBD), writes
#     source=digested + appends digest_log event.
#
# Schema columns:
#   code   wubi code (1-4 letters)
#   word   output string
#   layer  wubi layer index (0..5: Jianma1/2/3, Zigen, Auto, Phrase)
#   freq   raw frequency (u32)
#   source "digested" | "polish"
#
ynfw	亡夫	1	14387	digested
ynfy	义愤填膺	1	15538	digested
ynfy	𧫞	0	0	digested
yng	詡	3	13784	digested
yng	诩	3	16168	digested
yng	𦐑	0	0	digested
ynga	户型	1	13931	digested
ynga	扇形	1	16444	digested
yngc	望到	1	19484	digested
yngd	毫发不爽	1	0	digested
yngd	𦏝	0	0	digested
ynge	词表	1	14050	digested
ynge	𦚑	0	0	digested
yngf	赢球	1	12316	digested
yngf	𡔞	0	0	digested
yngf	𢩈	0	0	digested
yngf	𤣴	0	0	digested
yngg	放心不下	1	15077	digested
yngg	𢩔	0	0	digested
yngh	记下	1	18662	digested
yngi	永不	1	27521	digested
yngi	𢉫	0	0	digested
yngk	启事	1	16939	digested
yngk	肇事	1	24311	digested
yngk	詞	0	30790	digested
yngk	词	0	31756	digested
yngl	刻画	1	21902	digested
yngu	扁平	1	22473	digested
yngu	诗情画意	1	16339	digested
yngv	文恬武嬉	1	0	digested
yngw	𢨿	0	0	digested
yngx	词素	1	10790	digested
ynh	盲	3	25800	digested
ynhc	鹿皮	1	15819	digested
ynhc	𢉎	0	0	digested
ynhc	𢻻	0	0	digested
ynhc	𢾥	0	0	digested
ynhc	𧦾	0	0	digested
ynhc	𧪕	0	0	digested
ynhd	𤟵	0	0	digested
ynhe	諝	0	0	digested
ynhe	谞	0	10709	digested
ynhe	𦜹	0	0	digested
ynhe	𧚌	0	0	digested
ynhf	盲	0	25800	digested
ynhf	𠅵	0	0	digested
ynhf	𢈜	0	0	digested
ynhg	𣥊	0	0	digested
ynhh	废止	1	20110	digested
ynhh	盲目	1	26237	digested
ynhh	肩上	1	25785	digested
ynhh	訆	0	0	digested
ynhh	諱	0	21800	digested
ynhh	𦘟	0	0	digested
ynhi	词频	1	0	digested
ynhj	废旧	1	16520	digested
ynhk	扂	0	0	digested
ynhk	盲点	1	19127	digested
ynhk	鏖战	1	18300	digested
ynhn	永眠	1	7519	digested
ynhn	𢈂	0	0	digested
ynhn	𧦫	0	0	digested
ynht	㐧	0	0	digested
ynht	𠅂	0	0	digested
ynhv	词眼	1	0	digested
ynhw	启齿	1	10219	digested
yni	永	3	32704	digested
ynia	词汇	1	27042	digested
ynid	词源	1	15440	digested
ynie	𠅻	0	0	digested
ynie	𢒋	0	0	digested
ynie	𦨤	0	0	digested
ynif	记法	1	16444	digested
ynif	𢩄	0	0	digested
ynig	𤪉	0	0	digested
ynih	䜄	0	0	digested
ynii	废水	1	19212	digested
ynii	永	0	32704	digested
ynii	𣴏	0	0	digested
ynij	昶	0	15387	digested
ynij	𢩎	0	0	digested
ynij	𣉣	0	0	digested
ynij	𣲈	0	0	digested
ynik	𠰦	0	0	digested
ynim	废油	1	0	digested
ynim	𧬲	0	0	digested
ynim	𧵕	0	0	digested
ynin	𦨺	0	0	digested
ynip	废学	1	0	digested
ynip	𧭟	0	0	digested
yniq	忘光	1	0	digested
yniq	𢩊	0	0	digested
yniq	𧠧	0	0	digested
ynis	废渣	1	7269	digested
yniw	房脊	1	0	digested
yniy	废液	1	0	digested
yniy	盲流	1	0	digested
yniy	𤔚	0	0	digested
ynj	鹿	3	27350	digested
ynja	𪊑	0	0	digested
ynja	𪊵	0	0	digested
ynja	𪋋	0	0	digested
ynjb	鄜	0	13015	digested
ynjb	麛	0	0	digested
ynjb	𡦱	0	0	digested
ynjb	𡦵	0	0	digested
ynjb	𨝧	0	0	digested
ynjb	𨞻	0	0	digested
ynjb	𪊷	0	0	digested
ynjb	𪋅	0	0	digested
ynjc	䴫	0	0	digested
ynjc	麚	0	0	digested
ynjc	𢉖	0	0	digested
ynjc	𢋺	0	0	digested
ynjc	𢌇	0	0	digested
ynjc	𢿇	0	0	digested
ynjc	𥀔	0	0	digested
ynjc	𪊚	0	0	digested
ynjc	𪊝	0	0	digested
ynjc	𪊭	0	0	digested
ynjc	𪊱	0	0	digested
ynjc	𪋄	0	0	digested
ynjc	𪋚	0	0	digested
ynjc	𪋪	0	0	digested
ynjd	䴠	0	0	digested
ynjd	麌	0	0	digested
ynjd	𪊏	0	0	digested
ynjd	𪊞	0	0	digested
ynjd	𪊢	0	0	digested
ynjd	𪊦	0	0	digested
ynjd	𪋐	0	0	digested
ynjd	𪋧	0	0	digested
ynjd	𪋬	0	0	digested
ynje	朚	0	0	digested
ynje	麎	0	0	digested
ynje	𢊇	0	0	digested
ynje	𧞯	0	0	digested
ynje	𧲊	0	0	digested
ynje	𩞇	0	0	digested
ynje	𪊒	0	0	digested
ynje	𪊘	0	0	digested
ynje	𪊬	0	0	digested
ynje	𪋁	0	0	digested
ynje	𪋱	0	0	digested
ynjf	塵	0	24418	digested
ynjf	遍野	1	20006	digested
ynjf	麝	0	17313	digested
ynjf	麡	0	0	digested
ynjf	𪊧	0	0	digested
ynjf	𪊩	0	0	digested
ynjf	𪋂	0	0	digested
ynjf	𪋉	0	0	digested
ynjf	𪋌	0	0	digested
ynjf	𪋜	0	0	digested
ynjf	𪋠	0	0	digested
ynjf	𪋥	0	0	digested
ynjf	𪋻	0	0	digested
ynjg	䴤	0	0	digested
ynjg	麆	0	0	digested
ynjg	麈	0	13451	digested
ynjg	麠	0	0	digested
ynjg	𢉺	0	0	digested
ynjg	𪊜	0	0	digested
ynjg	𪊟	0	0	digested
ynjg	𪊥	0	0	digested
ynjg	𪋳	0	0	digested
ynjh	䴣	0	0	digested
ynjh	麟	0	24821	digested
ynjh	𪊣	0	0	digested
ynjh	𪊰	0	0	digested
ynjh	𪋙	0	0	digested
ynjh	𪋢	0	0	digested
ynjh	𪋲	0	0	digested
ynjh	𪋷	0	0	digested
ynji	䴨	0	0	digested
ynji	䴩	0	0	digested
ynji	䴪	0	0	digested
ynji	麖	0	0	digested
ynji	𦄐	0	0	digested
ynji	𪋈	0	0	digested
ynji	𪋔	0	0	digested
ynji	𪋩	0	0	digested
ynji	𪋵	0	0	digested
ynjj	蝱	0	0	digested
ynjj	麘	0	0	digested
ynjj	麞	0	0	digested
ynjj	𣋴	0	0	digested
ynjj	𧐠	0	0	digested
ynjj	𧓣	0	0	digested
ynjj	𧕕	0	0	digested
ynjj	𩙒	0	0	digested
ynjj	𪊔	0	0	digested
ynjj	𪊨	0	0	digested
ynjj	𪊫	0	0	digested
ynjj	𪋏	0	0	digested
ynjj	𪋑	0	0	digested
ynjj	𪋒	0	0	digested
ynjj	𪋖	0	0	digested
ynjj	𪋛	0	0	digested
ynjj	𪋟	0	0	digested
ynjj	𪋣	0	0	digested
ynjj	𪋯	0	0	digested
ynjj	𪋰	0	0	digested
ynjj	𪋺	0	0	digested
ynjk	䴥	0	0	digested
ynjk	麏	0	0	digested
ynjk	麐	0	8267	digested
ynjk	麔	0	0	digested
ynjk	麢	0	0	digested
ynjk	𢉻	0	0	digested
ynjk	𪊪	0	0	digested
ynjk	𪊲	0	0	digested
ynjk	𪊺	0	0	digested
ynjk	𪊿	0	0	digested
ynjk	𪋓	0	0	digested
ynjk	𪋦	0	0	digested
ynjk	𪋶	0	0	digested
ynjk	𪋸	0	0	digested
ynjl	𪊛	0	0	digested
ynjl	𪊹	0	0	digested
ynjl	𪋀	0	0	digested
ynjm	麂	0	13677	digested
ynjm	𩔴	0	0	digested
ynjm	𪊋	0	0	digested
ynjm	𪊾	0	0	digested
ynjm	𪋎	0	0	digested
ynjn	㼾	0	0	digested
ynjn	麅	0	0	digested
ynjn	𪊍	0	0	digested
ynjn	𪊡	0	0	digested
ynjn	𪊤	0	0	digested
ynjn	𪊮	0	0	digested
ynjo	廌	0	9010	digested
ynjo	麃	0	0	digested
ynjo	麋	0	14978	digested
ynjo	𢊁	0	0	digested
ynjo	𪊳	0	0	digested
ynjo	𪋞	0	0	digested
ynjo	𪋴	0	0	digested
ynjp	𨖥	0	0	digested
ynjp	𪊶	0	0	digested
ynjp	𪋗	0	0	digested
ynjp	𪋝	0	0	digested
ynjq	鏖	0	16116	digested
ynjq	麍	0	0	digested
ynjq	麑	0	0	digested
ynjq	𪋃	0	0	digested
ynjr	𪊖	0	0	digested
ynjr	𪊗	0	0	digested
ynjr	𪊼	0	0	digested
ynjs	䴢	0	0	digested
ynjs	麜	0	0	digested
ynjs	𪊽	0	0	digested
ynjs	𪋊	0	0	digested
ynjt	慶	0	29337	digested
ynjt	麇	0	7978	digested
ynjt	麕	0	0	digested
ynjt	麙	0	0	digested
ynjt	麣	0	0	digested
ynjt	𢋵	0	0	digested
ynjt	𪊎	0	0	digested
ynjt	𪊴	0	0	digested
ynjt	𪊸	0	0	digested
ynjt	𪋹	0	0	digested
ynju	䖟	0	0	digested
ynjv	䴧	0	0	digested
ynjv	𢋪	0	0	digested
ynjv	𪊌	0	0	digested
ynjv	𪋕	0	0	digested
ynjw	麒	0	21198	digested
ynjw	𪊐	0	0	digested
ynjw	𪊻	0	0	digested
ynjw	𪋫	0	0	digested
ynjw	𪋮	0	0	digested
ynjx	鹿	0	27350	digested
ynjx	麀	0	0	digested
ynjx	麤	0	0	digested
ynjx	𪊕	0	0	digested
ynjx	𪊯	0	0	digested
ynjx	𪋆	0	0	digested
ynjy	䴟	0	0	digested
ynjy	䴦	0	0	digested
ynjy	𪊓	0	0	digested
ynjy	𪊙	0	0	digested
ynjy	𪋇	0	0	digested
ynjy	𪋡	0	0	digested
ynk	启	3	29536	digested
ynka	𠶶	0	0	digested
ynkb	𢋶	0	0	digested
ynkc	扈	0	18918	digested
ynkd	启	0	29536	digested
ynkf	吂	0	0	digested
ynkg	讯号	1	19127	digested
ynkg	记号	1	22612	digested
ynkh	翩跹	1	14796	digested
ynkh	𦘥	0	0	digested
ynkh	𦘦	0	0	digested
ynkj	𡿫	0	0	digested
ynkk	废品	1	17449	digested
ynkk	户口	1	22642	digested
ynkk	𢩙	0	0	digested
ynkl	永别	1	18186	digested
ynkl	诀别	1	11731	digested
ynkm	䊨	0	0	digested
ynkm	雇员	1	26271	digested
ynkm	𠅳	0	0	digested
ynkn	𢩝	0	0	digested
ynks	𣘼	0	0	digested
ynks	𣙅	0	0	digested
ynks	𣚩	0	0	digested
ynkt	啟	0	30234	digested
ynkt	𡣍	0	0	digested
ynkt	𦢼	0	0	digested
ynku	廦	0	0	digested
ynku	𦏞	0	0	digested
ynku	𦟀	0	0	digested
ynku	𨐳	0	0	digested
ynkx	离情别绪	1	10219	digested
ynky	䇔	0	0	digested
ynky	嬴	0	20270	digested
ynky	羸	0	16179	digested
ynky	臝	0	0	digested
ynky	蠃	0	0	digested
ynky	贏	0	27586	digested
ynky	赢	0	31078	digested
ynky	驘	0	0	digested
ynky	鸁	0	0	digested
ynky	𡑤	0	0	digested
ynky	𡳴	0	0	digested
ynky	𣎆	0	0	digested
ynky	𣜄	0	0	digested
ynky	𥢵	0	0	digested
ynky	𦆁	0	0	digested
ynky	𦝠	0	0	digested
ynky	𦣄	0	0	digested
ynky	𦣉	0	0	digested
ynky	𦣖	0	0	digested
ynky	𧝹	0	0	digested
ynky	𨏩	0	0	digested
ynky	𨭞	0	0	digested
ynky	𩼊	0	0	digested
ynld	㧂	0	0	digested
ynle	𢩠	0	0	digested
ynle	𦟁	0	0	digested
ynlf	废黜	1	19454	digested
ynlf	𤰡	0	0	digested
ynlf	𥁃	0	0	digested
ynlg	亡国	1	21331	digested
ynlk	妄加	1	16570	digested
ynlt	妄图	1	21688	digested
ynlw	㢞	0	0	digested
ynly	语惊四座	1	0	digested
ynm	遍	3	31007	digested
ynma	扁	0	25615	digested
ynma	词典	1	21442	digested
ynma	词曲	1	16300	digested
ynmc	騗	0	0	digested
ynmd	文心雕龙	1	11516	digested
ynme	刻骨	1	20968	digested
ynmg	词赋	1	11288	digested
ynmh	㠵	0	0	digested
ynmh	帍	0	0	digested
ynmh	扇贝	1	12695	digested
ynmi	𠅽	0	0	digested
ynmi	𢊟	0	0	digested
ynmj	㓲	0	0	digested
ynmj	𡵍	0	0	digested
ynmk	扃	0	8780	digested
ynmk	𠶳	0	0	digested
ynmk	𢩚	0	0	digested
ynmm	房山	1	15077	digested
ynmn	㲢	0	0	digested
ynmn	甂	0	0	digested
ynmn	翩	0	19214	digested
ynmn	𢜄	0	0	digested
ynmo	鶣	0	0	digested
ynmp	启迪	1	21457	digested
ynmp	遍	0	31007	digested
ynmq	望见	1	18994	digested
ynmq	𧡤	0	0	digested
ynmt	记账	1	15893	digested
ynmw	户内	1	11936	digested
ynmw	𢩌	0	0	digested
ynmw	𦘻	0	0	digested
ynmy	㼐	0	0	digested
ynn	記	3	33863	digested
ynn	记	3	35922	digested
ynn	𧥟	0	0	digested
ynna	氓	0	19983	digested
ynna	𣱅	0	0	digested
ynnb	𠨛	0	0	digested
ynnd	扇	0	25913	digested
ynng	忘怀	1	17920	digested
ynng	房屋	1	32121	digested
ynng	永恒	1	27625	digested
ynnj	𠞛	0	0	digested
ynnm	齐刷刷	1	12242	digested
ynnn	戺	0	0	digested
ynnn	记忆	1	31830	digested
ynno	焈	0	0	digested
ynno	𢩂	0	0	digested
ynnq	𧠞	0	0	digested
ynnq	𨧒	0	0	digested
ynnr	𠅡	0	0	digested
ynnt	启发	1	24533	digested
ynnt	记性	1	19147	digested
ynnt	词性	1	13808	digested
ynnt	𢼚	0	0	digested
ynnu	忘	0	31614	digested
ynnv	戹	0	0	digested
ynnv	记恨	1	15059	digested
ynnv	𢨤	0	0	digested
ynnv	𢨪	0	0	digested
ynnw	譔	0	8780	digested
ynnw	𢩡	0	0	digested
ynnw	𣢛	0	0	digested
ynnw	𦑗	0	0	digested
ynny	誋	0	0	digested
ynod	词类	1	14697	digested
ynog	𢨼	0	0	digested
ynoi	𢈘	0	0	digested
ynon	妄断	1	0	digested
ynoo	扊	0	0	digested
ynou	废料	1	16693	digested
ynov	户数	1	20791	digested
ynov	记数	1	13931	digested
ynpa	肩宽	1	0	digested
ynpb	刻字	1	17663	digested
ynpe	赢家	1	18102	digested
ynpf	鹿寨	1	0	digested
ynpg	房室	1	12279	digested
ynpr	记牢	1	0	digested
ynpt	房客	1	22664	digested
ynpv	永安	1	22869	digested
ynpv	𨑑	0	0	digested
ynpw	诀窍	1	18340	digested
ynqa	记错	1	12130	digested
ynqa	𣱆	0	0	digested
ynqb	巟	0	0	digested
ynqb	𢨺	0	0	digested
ynqb	𨜽	0	0	digested
ynqc	𢻄	0	0	digested
ynqc	𩣐	0	0	digested
ynqd	废然	1	0	digested
ynqe	房角	1	7139	digested
ynqg	刻印	1	20926	digested
ynqh	户外	1	24394	digested
ynqh	𢂠	0	0	digested
ynqi	永乐	1	22915	digested
ynqk	记名	1	16178	digested
ynqk	词句	1	18427	digested
ynqk	𢩁	0	0	digested
ynql	𠡌	0	0	digested
ynqm	肩负	1	26312	digested
ynqo	𪀞	0	0	digested
ynqq	扅	0	0	digested
ynqq	𧠰	0	0	digested
ynqr	废铁	1	15849	digested
ynqt	词锋	1	0	digested
ynqu	记忆犹新	1	18251	digested
ynqu	𥩿	0	0	digested
ynqw	𣢅	0	0	digested
ynqw	𣢖	0	0	digested
ynqy	永久	1	29987	digested
ynqy	𢩢	0	0	digested
ynr	𡱀	0	0	digested
ynra	肩扛	1	9554	digested
ynrb	𪘷	0	0	digested
ynrc	忘返	1	15340	digested
ynrc	𩱿	0	0	digested
ynrc	𩲉	0	0	digested
ynrf	记挂	1	13525	digested
ynrg	謵	0	0	digested
ynrh	忘掉	1	24565	digested
ynrh	𢩏	0	0	digested
ynri	肩挑	1	19108	digested
ynrj	扁担	1	19460	digested
ynrn	废气	1	16259	digested
ynrr	高蛋白	1	16812	digested
ynrs	盲打	1	7139	digested
ynrv	肩垫	1	0	digested
ynrw	亡失	1	12316	digested
ynrw	𠅎	0	0	digested
ynsa	𢧊	0	0	digested
ynsb	𨛌	0	0	digested
ynsd	房顶	1	21146	digested
ynsf	废票	1	15184	digested
ynsg	忘本	1	17307	digested
ynsh	妄想	1	23868	digested
ynsi	㦿	0	0	digested
ynsi	扁桃	1	9901	digested
ynso	望楼	1	0	digested
ynsq	房檐	1	14451	digested
ynsr	刻板	1	21431	digested
ynsu	杗	0	0	digested
ynsv	词根	1	17379	digested
ynsy	记述	1	23015	digested
ynsy	𧨇	0	0	digested
ynt	刻	3	33211	digested
ynt	𧥤	0	0	digested
ynta	扁长	1	0	digested
yntb	郂	0	0	digested
yntb	𢨹	0	0	digested
yntb	𨚃	0	0	digested
yntc	㱾	0	0	digested
yntc	忘私	1	16038	digested
yntc	𢻉	0	0	digested
yntd	户籍	1	23238	digested
yntd	𢨻	0	0	digested
yntd	𢨾	0	0	digested
ynte	䏿	0	0	digested
ynte	启航	1	21515	digested
ynte	房租	1	25891	digested
yntf	启行	1	0	digested
yntf	𢨮	0	0	digested
yntf	𢨵	0	0	digested
yntf	𧫮	0	0	digested
yntg	永生	1	23717	digested
ynth	䁈	0	0	digested
ynth	妄自	1	16632	digested
ynth	肇	0	24755	digested
ynth	讯息	1	21796	digested
ynth	𢃘	0	0	digested
ynth	𢨽	0	0	digested
ynti	綮	0	0	digested
ynti	𣷙	0	0	digested
ynti	𦂟	0	0	digested
ynti	𦄊	0	0	digested
ynti	𨽷	0	0	digested
yntj	刻	0	33211	digested
yntj	晵	0	0	digested
yntj	记得	1	36587	digested
yntj	赢利	1	13190	digested
yntj	赢得	1	32914	digested
yntj	𢿭	0	0	digested
yntk	启程	1	21464	digested
yntk	啓	0	20228	digested
yntk	扄	0	0	digested
yntl	劾	0	21226	digested
yntl	衁	0	0	digested
yntl	謐	0	15321	digested
yntl	谧	0	17067	digested
yntm	賌	0	0	digested
yntm	遍身	1	9554	digested
yntm	頦	0	0	digested
yntm	颏	0	8429	digested
yntm	𡹘	0	0	digested
yntm	𧨨	0	0	digested
yntn	𦐤	0	0	digested
ynto	𤉰	0	0	digested
yntp	房管	1	15184	digested
yntp	𨒨	0	0	digested
yntq	妄称	1	14815	digested
yntq	言必称	1	0	digested
yntr	废物	1	25613	digested
yntr	忘我	1	22396	digested
yntr	𢯄	0	0	digested
yntr	𣁆	0	0	digested
ynts	棨	0	12738	digested
ynts	词条	1	15407	digested
yntt	䛑	0	0	digested
yntt	𡭹	0	0	digested
yntt	𢼵	0	0	digested
yntu	主情造意	1	0	digested
yntv	𠛳	0	0	digested
yntv	𢩖	0	0	digested
yntw	亥	0	24517	digested
yntw	欬	0	0	digested
yntw	𠅼	0	0	digested
yntw	𦜑	0	0	digested
ynty	废	0	27801	digested
ynty	𠜨	0	0	digested
ynty	𢻬	0	0	digested
ynty	𢼄	0	0	digested
ynu	忞	3	12013	digested
ynu	悥	3	0	digested
ynu	戽	3	0	digested
ynua	𧩱	0	0	digested
ynud	户头	1	16246	digested
ynud	肩头	1	17701	digested
ynud	𢨶	0	0	digested
ynue	房前	1	19186	digested
ynuf	戽	0	0	digested
ynuf	豪情壮志	1	14120	digested
ynuh	謘	0	0	digested
ynuj	刻意	1	27437	digested
ynuj	房间	1	34142	digested
ynuk	讯问	1	18728	digested
ynuk	𣂋	0	0	digested
ynum	肇端	1	0	digested
ynup	𧭋	0	0	digested
ynus	永新	1	17006	digested
ynut	房产	1	24578	digested
ynuv	刻痕	1	10219	digested
ynuy	房门	1	21154	digested
ynuy	𢩞	0	0	digested
ynv	亡	3	33843	digested
ynvb	𨚳	0	0	digested
ynvc	房奴	1	13808	digested
ynvc	肇始	1	26118	digested
ynvd	𢨭	0	0	digested
ynve	𢩆	0	0	digested
ynve	𦫋	0	0	digested
ynve	𧞂	0	0	digested
ynvf	妄	0	24349	digested
ynvh	肁	0	0	digested
ynvh	𢂪	0	0	digested
ynvi	刻录	1	13931	digested
ynvi	记录	1	34618	digested
ynvn	刻刀	1	7753	digested
ynvn	𤭉	0	0	digested
ynvo	亡灵	1	17955	digested
ynvt	𢾹	0	0	digested
ynvw	高屋建瓴	1	13682	digested
ynw	廖	3	24755	digested
ynwc	𢨱	0	0	digested
ynwc	𢩤	0	0	digested
ynwc	𢻠	0	0	digested
ynwd	𤡵	0	0	digested
ynwe	廖	0	24755	digested
ynwe	謬	0	19610	digested
ynwe	谬	0	20740	digested
ynwe	雇佣	1	26167	digested
ynwf	房舍	1	18152	digested
ynwg	亡命	1	17884	digested
ynwi	𢨨	0	0	digested
ynwk	𢩅	0	0	digested
ynwl	齐心合力	1	9253	digested
ynwm	顧	0	31225	digested
ynwm	𢊞	0	0	digested
ynwm	𢋫	0	0	digested
ynwm	𢩐	0	0	digested
ynwo	鳸	0	0	digested
ynwo	𩿇	0	0	digested
ynwq	望你	1	19075	digested
ynwq	𢨰	0	0	digested
ynws	遍体	1	17928	digested
ynwt	记叙	1	13190	digested
ynwt	𠅆	0	0	digested
ynwv	记仇	1	13072	digested
ynwv	记分	1	16800	digested
ynww	房价	1	22601	digested
ynww	盲人	1	22518	digested
ynww	盲从	1	17105	digested
ynwy	訣	0	18500	digested
ynwy	记住	1	31532	digested
ynwy	诀	0	19210	digested
ynwy	雇	0	27085	digested
ynxb	废弛	1	8754	digested
ynxc	词缀	1	15712	digested
ynxe	词组	1	18364	digested
ynxe	𧞗	0	0	digested
ynxf	永续	1	18618	digested
ynxg	𧪧	0	0	digested
ynxi	䋀	0	0	digested
ynxj	夜以继日	1	20310	digested
ynxl	𢩃	0	0	digested
ynxn	䛏	0	0	digested
ynxq	废纸	1	18603	digested
ynxs	𧩴	0	0	digested
ynxu	羸弱	1	16052	digested
ynxv	𢨩	0	0	digested
ynxx	刻丝	1	0	digested
yny	房	3	34697	digested
yny	訫	3	0	digested
ynya	刻度	1	21212	digested
ynya	诚惶诚恐	1	14211	digested
ynyb	记熟	1	0	digested
ynyc	废弃	1	24571	digested
ynyd	肇庆	1	16038	digested
ynyd	𢩜	0	0	digested
ynye	扆	0	9796	digested
ynye	谈情说爱	1	12316	digested
ynyg	户主	1	15306	digested
ynyg	词语	1	22950	digested
ynyg	雇主	1	25916	digested
ynyg	𢨸	0	0	digested
ynyi	𢖩	0	0	digested
ynyk	谬误	1	17439	digested
ynyl	词库	1	13132	digested
ynym	词调	1	10515	digested
ynyn	忘记	1	32389	digested
ynyn	麒麟	1	23224	digested
ynyn	𢨯	0	0	digested
ynyn	𢨲	0	0	digested
ynyn	𢨳	0	0	digested
ynyn	𢩕	0	0	digested
ynyo	妄谈	1	0	digested
ynyp	𢩣	0	0	digested
ynyq	词义	1	16024	digested
ynys	𣓯	0	0	digested
ynyt	废话	1	26851	digested
ynyt	望族	1	16961	digested
ynyt	离心离德	1	12919	digested
ynyu	诚心诚意	1	15908	digested
ynyv	房	0	34697	digested
ynyw	谬论	1	18292	digested
ynyy	妄言	1	12168	digested
ynyy	盲文	1	15440	digested
yo	变	4	38912	digested
yoa	弈	3	21274	digested
yoab	变节	1	15272	digested
yoaf	变革	1	27020	digested
yoaj	弈	0	21274	digested
yoay	蛮荒	1	15773	digested
yob	孪	3	14256	digested
yobb	弯子	1	7396	digested
yobf	孪	0	14256	digested
yobl	变阵	1	0	digested
yobm	谈出	1	7139	digested
yoc	变	3	35669	digested
yoca	蛮劲	1	0	digested
yoce	变通	1	20747	digested
yocu	变	0	35669	digested
yod	奕	3	22737	digested
yodd	变大	1	20712	digested
yode	亦有	1	33831	digested
yodf	变压	1	20270	digested
yodm	谜面	1	0	digested
yodn	变成	1	35267	digested
yodt	变故	1	19192	digested
yodu	奕	0	22737	digested
yodw	变奏	1	15077	digested
yodw	𡙩	0	0	digested
yody	变态	1	27178	digested
yoee	弯月	1	0	digested
yoep	恋爱	1	27580	digested
yoes	弯腰	1	20610	digested
yoeu	𤇯	0	0	digested
yoev	谈妥	1	8285	digested
yoew	变脸	1	15952	digested
yoey	谈及	1	21899	digested
yofc	变动	1	23929	digested
yoff	变卦	1	15758	digested
yofg	蛮干	1	17429	digested
yofh	谈起	1	22379	digested
yofn	变卖	1	14657	digested
yofp	谈过	1	16927	digested
yoft	变老	1	16052	digested
yoga	变形	1	25476	digested
yogc	谈到	1	24611	digested
yogd	谈天	1	15440	digested
yogd	𢈀	0	0	digested
yogf	譵	0	0	digested
yogh	弯下	1	15819	digested
yogj	变更	1	23132	digested
yogk	变速	1	22723	digested
yogm	变现	1	19282	digested
yogw	𧬬	0	0	digested
yogx	蛮夷	1	17149	digested
yohh	恋上	1	0	digested
yohi	变频	1	11047	digested
yohj	恋旧	1	0	digested
yohk	恋战	1	12981	digested
yoi	𢈍	0	0	digested
yoid	高精尖	1	15937	digested
yoif	变法	1	22786	digested
yoig	谈清	1	14050	digested
yoih	变小	1	16927	digested
yoiw	谈兴	1	0	digested
yoj	蛮	3	24453	digested
yoje	变暖	1	20968	digested
yojg	变量	1	26854	digested
yojn	变电	1	19745	digested
yojq	变易	1	10219	digested
yojt	变星	1	11047	digested
yoju	蛮	0	24453	digested
yokf	谈吐	1	16456	digested
yokh	弯路	1	20290	digested
yokh	𨀶	0	0	digested
yokk	计数器	1	13525	digested
yolf	谜团	1	19773	digested
yolk	变回	1	15893	digested
yolt	蛮力	1	0	digested
yom	峦	3	18766	digested
yoma	弯曲	1	23832	digested
yoma	恋曲	1	0	digested
yomc	鸾凤	1	0	digested
yomh	帟	0	0	digested
yomj	峦	0	18766	digested
yomw	脔	0	0	digested
yon	恋	3	26784	digested
yona	变异	1	24449	digested
yonh	弯眉	1	0	digested
yonn	䛧	0	0	digested
yonn	变局	1	27058	digested
yonn	𢣫	0	0	digested
yont	变性	1	21632	digested
yonu	恋	0	26784	digested
yony	变心	1	13132	digested
yony	谈心	1	22927	digested
yoo	谈	3	32437	digested
yooi	𢉘	0	0	digested
yool	䜎	0	0	digested
yooo	𢊽	0	0	digested
yooo	𧭓	0	0	digested
yoov	变数	1	18033	digested
yoov	𡣹	0	0	digested
yooy	談	0	30008	digested
yooy	谈	0	32437	digested
yop	迹	3	29139	digested
yope	恋家	1	14556	digested
yope	𧭙	0	0	digested
yopi	迹	0	29139	digested
yopi	𨓩	0	0	digested
yopi	𨕁	0	0	digested
yopv	谜案	1	0	digested
yopy	謎	0	20807	digested
yopy	谜	0	21854	digested
yoq	鸾	3	17106	digested
yoqc	变色	1	20650	digested
yoqd	亦然	1	21667	digested
yoqe	弯角	1	0	digested
yoqf	銮	0	13677	digested
yoqg	鸾	0	17106	digested
yoqj	迹象	1	27628	digested
yoqq	弯钩	1	0	digested
yoqt	谈锋	1	0	digested
yor	挛	3	14382	digested
yorf	变质	1	21800	digested
yorj	挛	0	14382	digested
yorq	变换	1	25733	digested
yos	栾	3	15577	digested
yosa	蛮横	1	18828	digested
yosg	恋栈	1	0	digested
yosh	变相	1	20145	digested
yosk	亦可	1	29381	digested
yosk	恋歌	1	0	digested
yosu	变样	1	16232	digested
yosu	栾	0	15577	digested
yotf	变迁	1	24750	digested
yotg	孪生	1	18558	digested
yoth	亦算	1	7753	digested
yotj	变得	1	31682	digested
yotj	𧏅	0	0	digested
yotk	变种	1	22615	digested
yotm	变身	1	18268	digested
yotp	弯管	1	0	digested
yotq	亦称	1	22047	digested
yott	谈笑	1	16632	digested
yoty	𢼜	0	0	digested
