# Pinyin word trigrams — generated by build_pinyin_trigrams.py
# source: zho_wikipedia_2018_1m, zho_news_2020_100k
# stats: kept 1000000 / 14912738 unique (min_count=2, top=1000000)
# format: a\tb\tc\tcount
三好	筒井	联军	2
三好	长庆	的	2
三姓	副	都	2
三娘	四娘	五娘	2
三子	分晋	此六人者	2
三子	胤	祉	2
三子	詹文耀	四子	2
三子	長	子	2
三孔	神	路桥	2
三字	在	文中	2
三字	的	粵音	2
三实	作风	的	2
三室	居	三皇	2
三家	之	首	2
三家	公司	對萬達	2
三家	公司	的	2
三家	分晉	一事	2
三家	地方	銀行	2
三家	必須	立即	2
三家	注	史记	2
三家村	反黨	集團	2
三家村	札记	的	2
三家村	燕山	夜话	2
三家村	黑帮	反党	2
三寶太監	西洋	記	2
三寶太監	鄭和墓	在	2
三寸	不爛	之	2
三寸舌	为	帝者	2
三寸金莲	齐鲁晚报	年	2
三小時	的	聚會	2
三尺	剑取	天下	2
三尺	次招	方面	2
三尺	長	的	2
三尾	三	的	2
三层	五间	式	2
三层	台榭	建筑	2
三层	局部	四层	2
三层	琉璃	脊	2
三层	砖混	结构	2
三层	钢筋	混凝土	2
三层	高	的	2
三层楼	高	的	2
三屆	世界	冠	2
三屆	世界	盃	2
三屆	冠	軍	2
三屆	後	年	2
三屆	或	合共	2
三屆	立法	委員	2
三届	国防委员会	副	2
三層	甲板	的	2
三層	至	五層	2
三山	一水	六分	2
三岁	以上	的	2
三岁	天下	愕然	2
三岁	小孩	的	2
三岁	的	女儿	2
三岛	分别	象征	2
三峡	国际	旅游节	2
三峡	局	三峡	2
三峡	电厂	累计	2
三峡	蓄水	后	2
三峡	银色	大坝	2
三峡	镇	瞿塘险	2
三峡工程	建成	后	2
三峡库区	的	泥沙	2
三峡水库	在	长江上游	2
三峡水库	形成	后	2
三峰	乞	与	2
三島	一八	和	2
三島	平八	與	2
三島	由紀夫	難忍	2
三島	財閥	的	2
三带	四区	区域	2
三師	之位	前後為	2
三平韵	一韵	到底	2
三年	一次	的	2
三年	一貢	的	2
三年	不	解甲	2
三年	不明	暴虐	2
三年	举行	一届	2
三年	之久	的	2
三年	也	就是	2
三年	五月	初二	2
三年	以	後	2
三年	伊尹	攝	2
三年	來	的	2
三年	內	兩度	2
三年	六个月	并	2
三年	到	年	2
三年	前	就	2
三年	前	逝于	2
三年	區議會	條例	2
三年	半	的	2
三年	可以	连任	2
三年	后	去世	2
三年	后	被	2
三年	壬辰	科進士	2
三年	夏天	庆	2
三年	多来	执行	2
三年	大	比	2
三年	大变样	的	2
三年	左右	的	2
三年	年	一月	2
三年	年	为	2
三年	年	之前	2
三年	年	在	2
三年	年	复置	2
三年	年	大	2
三年	年	始	2
三年	年	川	2
三年	年	年	2
三年	年	废	2
三年	年	建成	2
三年	年	开元	2
三年	年	於	2
三年	年	時	2
三年	年	有	2
三年	年	析	2
三年	年	沙门	2
三年	年	由	2
三年	年	设	2
三年	年	阮朝	2
三年	年	高宗	2
三年	并	处罚金	2
三年	後	會	2
三年	後	王莽	2
三年	得	一吟	2
三年	悔過	自責	2
三年	或	以上	2
三年	或	四年	2
三年	攻灭	了	2
三年	旧	三年	2
三年	时间	内	2
三年	时间	里	2
三年	春	车驾	2
三年	歲	在	2
三年	滅秦定	天下	2
三年	為	了	2
三年	為	理由	2
三年	的	努力	2
三年	的	土地	2
三年	的	时间	2
三年	的	死者	2
三年	的	課程	2
三年	的	高中	2
三年	秋	八月	2
三年	級	各班	2
三年	級	課程	2
三年	经济	困难	2
三年	经济	大海	2
三年	缝缝补补	又	2
三年	至	公元前	2
三年	舉辦	一次	2
三年	計劃	的	2
三年	詔曰	律學	2
三年	选举	一次	2
三年	遂	將五	2
三年	鄣	郡	2
三年	金泰	和	2
三年	間	他	2
三年	間	增加	2
三年	閩越	發兵圍	2
三年	隆武	二年	2
三年	高中	三年	2
三年级	的	学生	2
三年级	的	时候	2
三府	一直	隸州	2
三府	十一	縣四廳	2
三府	此時	的	2
三度	空間	的	2
三座	主要	的	2
三座	國立	公園	2
三座	塔门	的	2
三座	無人島	礁	2
三座	独立	于	2
三座	角楼	和	2
三座	電廠	的	2
三座门	接待处	其	2
三张	专辑	的	2
三张	纸牌	的	2
三录	布告	天下	2
三感	统一	术	2
三成	和	淀殿	2
三成	的	西	2
三成	的	零售	2
三成	這樣	的	2
三战两胜	制	的	2
三户	亡	秦必楚	2
三房	及	三房	2
三房	複	式	2
三房	間	隔	2
三批	共	人	2
三振	的	投手	2
三支	一扶	大学生	2
三支	分別	為	2
三支	球隊	會	2
三支	队伍	组长	2
三支	電子	槍	2
三教	合一	的	2
三教	雲龍	玉峰	2
三文治	約	至	2
三方	会谈	的	2
三方	架构	中	2
三方	樂所	的	2
三日	不解	臨	2
三日	乃歷	送	2
三日	乾糧	餘者	2
三日	到	五日	2
三日	後	李适	2
三日	後	的	2
三日	後	返回	2
三日	最终	决定	2
三日	糧食	以輕	2
三日	而	死	2
三日	蕭衍	又	2
三时	左右	死去	2
三明治	防雷	隔間	2
三易	稿	而	2
三星	也	等同	2
三星	占	了	2
三星	原油	期	2
三星	式	在	2
三星	式	客机	2
三星	式	飞机	2
三星	的	手機	2
三星	電影	公司	2
三星堆	博物馆	位于	2
三星堆	遗址	一期	2
三星电子	家电	及	2
三星电子	的	空缺	2
三星级	以上	宾馆	2
三星集团	进行	了	2
三昧	前	方便	2
三昧	的	範圍	2
三是	傳	所有	2
三是	要	在	2
三時	代系統	是	2
三曲	腿	图	2
三月	三	也	2
三月	三日	蕭衍	2
三月	下	扬州	2
三月	中旬	至	2
三月	乃得度	若遇	2
三月	二十九	廣州	2
三月	二十四日	年	2
三月	作琅	邪	2
三月	八日	第一次	2
三月	到	四月	2
三月	十有	一日	2
三月	卒	于	2
三月	即告	弭	2
三月	命	嘉定	2
三月	壬寅	日	2
三月	庚寅	省州	2
三月	我大	清兵	2
三月	或	四月	2
三月	朱厚	熜	2
三月	當此	從	2
三月	的	第三	2
三月	至	四月	2
三月	至	玉门	2
三月份	或	三月	2
三月初	一日	年	2
三月初	一日	月	2
三服	皆	盡	2
三期	和	四期	2
三期	的	业主	2
三木	俊	一郎	2
三权	首长	总督	2
三条	市际	轨道	2
三条	跑道	同时	2
三条	重要	的	2
三板	橋	公墓	2
三架	飛機	上	2
三柱	门	被	2
三柱	门为	中心	2
三校	互聯	智慧	2
三校	合	併	2
三校	合并	为	2
三校	師生	彼此	2
三根	手指	和	2
三條	主要	高速公路	2
三條	具有	速限	2
三條	平行	的	2
三條	澳氹大橋	中	2
三楼	冲天	式	2
三樓	中央	大廳	2
三樓	有	辦	2
三樓	相當	於	2
三横	一环	的	2
三橋	町	三板	2
三權	獨立	底學	2
三次	不肯	承认	2
三次	产业	增加值	2
三次	任务	都	2
三次	会议	上	2
三次	会议	于	2
三次	会议	湖南	2
三次	会议	的	2
三次	会议	表决	2
三次	反	围剿	2
三次	四次	及	2
三次	多项式	方程	2
三次	大	的	2
三次	夺	槊	2
三次	或	四次	2
三次	探索	太平洋	2
三次	文献	是	2
三次	方程	而且	2
三次	校正	計畫	2
三次	联赛	冠军	2
三次	被	提名	2
三次	贝塞尔	曲线	2
三款	幾乎	未	2
三歲	前	出現	2
三段	嵌段	共聚物	2
三段	巷	弄	2
三段式	的	模式	2
三段式	的	電影	2
三殿	将	位育宫	2
三民	書局	股份	2
三氧化二砷	也	是	2
三氧化硫	吡啶	络合物	2
三水	汇合	之	2
三水	高	要	2
三汇	镇	至	2
三江	師範學堂	及	2
三江	師範學堂	和	2
三江	師範學堂	年	2
三江	并流	地区	2
三江	省	管辖	2
三江	而	带	2
三江师范学堂	首届	学生	2
三河	國池	鯉	2
三河	汇流	形	2
三河	設樂	原展	2
三洞	三十六	部	2
三洞	四部	共	2
三派	刺客	谋杀	2
三湘	大地	来代指	2
三湘	是	对	2
三湘	的	具体	2
三湘	都市报	记者	2
三熟制	一年	二熟制	2
三版	年	月	2
三物	分别	为	2
三王	世家	龜策	2
三王	如旧	最东	2
三班	使臣	無品	2
三班	班	採用	2
三球	交汇	定位	2
三生石	畔	有	2
三甲	之	列	2
三界	十方	女子	2
三留	一回	頭	2
三疊紀	交界	的	2
三疊紀	的	界線	2
三百	一	十余年	2
三百	一	十四	2
三百	七十	萬	2
三百	三十	個	2
三百	三十八	乾隆	2
三百	九十	億元	2
三百	二里	南北	2
三百	人	和	2
三百	人及	监军	2
三百	十八	乾隆	2
三百	四十	贯	2
三百	篇	做起	2
三百	舸	舸	2
三百	萬	的	2
三百	萬人	以上	2
三百	道德	靈文滿	2
三百	餘里	欲	2
三百	馀	年	2
三百	馀	艘	2
三百两	白金	二千两	2
三百五十	九	军四	2
三百六十	八里	唐	2
三百卷	玉訣	九千	2
三百文	二百文	一百文	2
三百里	内	的	2
三皇	德	兼	2
三益	總	公所	2
三省	交界	的	2
三省	的	交界	2
三省	通衢	之称	2
三眼	快	三眼	2
三石	八斗	豆二石	2
三种	主要	形式	2
三种	力	的	2
三种	可能	的	2
三种	基本	的	2
三种	基本	类型	2
三种	存在	形态	2
三种	情况	下	2
三种	正	行	2
三种	类型	是	2
三种	语言	分别	2
三种	语言	德语	2
三种	长度	的	2
三种	阵营	的	2
三科	作三	日程	2
三秦	二赵	成漢	2
三秦	要	道	2
三種	主要	的	2
三種	分別	為	2
三種	十二	項	2
三種	地質	結構	2
三種	官方	語言	2
三種	微	中子	2
三種	顏色	的	2
三種	類型	的	2
三立	都	會	2
三章	之	法	2
三等	字	的	2
三等	徵收	穀	2
三等	武官	悉拜牙門	2
三等	站	降為	2
三等	艙	乘客	2
三等	輕車	都尉	2
三等奖	项	浙江省	2
三等奖	项	项	2
三管	齊下	的	2
三節	高運量	列車	2
三篇	以	六十	2
三米	高	的	2
三类	一种	是	2
三类	分别	是	2
三类	致癌物	但	2
三类	致癌物	尚	2
三系	杂交	水稻	2
三級	二審	於	2
三級	會議	上	2
三級	會議	中	2
三級	棒球	出身	2
三級	歷史	建築	2
三級	謀	殺	2
三級	電影	的	2
三線	交會車	站	2
三縣	新港	溪	2
三级	九	等	2
三级	军士长	中级	2
三级	分是	合格	2
三级	定点	救治	2
三级	文物	件	2
三级	构造	单元	2
三级	甲等	医院	2
三级	结构	第一级	2
三纵	三横	一环	2
三线	城市	的	2
三细	韭叶	等	2
三维	定位	数据	2
三维	欧几里德	空间	2
三维	欧氏	空间	2
三维	结构	化合物	2
三维	计算机	图形	2
三维	运动	空间	2
三维空间	中	运动	2
三维空间	的	一个	2
三罪	何面目	而	2
三老五更	是	以	2
三者	不可	偏廢	2
三者	之間	的關	2
三者	制衡	的	2
三者	合成	一體	2
三者	合計	佔	2
三者	是	詩經	2
三者	的	區別	2
三者	皆	人杰	2
三者	统称	为	2
三者	都	分別	2
三耶三佛	與	我	2
三联	出版社	第	2
三联	装	毫米	2
三联	装	炮塔	2
三聖	像	馬	2
三聯	生活	周刊	2
三聯書店	年版	第	2
三聯書店	香港	年	2
三聯裝	砲	塔	2
三聯裝	與	座	2
三職	除了	做	2
三腔	室	心臟	2
三自	原則	的	2
三自	革新	運動	2
三至	六個	月	2
三艘	无畏	舰	2
三艘	核動力	軍艦	2
三艘	鱼雷艇	编队	2
三色	以順	時鐘	2
三色旗	為	底色	2
三芝	白沙	灣的	2
三芳	錄音	公司	2
三苗	的	活动	2
三菱	生產	了	2
三菱	的	发动机	2
三菱	造船	廠	2
三菱	重工	業	2
三菱	重工	足球	2
三萬	五千	人	2
三萬	六千	平方公里	2
三萬	步兵	出	2
三萬	諸將	大驚	2
三萬餘人	擄	走	2
三葉耀珍	學術樓	地下	2
三藏	法师	的	2
三藩	之乱	至此	2
三藩市	國際	機場	2
三藩市	應急	管理局	2
三藩市	最好	的	2
三藩市	第一	區市	2
三藩市	聖馬	刁縣	2
三藩市	華裔	民主	2
三蘆	香花	文史	2
三處	刑場	槍決	2
三號	信號	取代	2
三號	戰車	輛	2
三號	指揮	戰車	2
三角	和	球面三角	2
三角	峰	即	2
三角	戀情	的	2
三角	戀情	而	2
三角	数	的	2
三角	眉飾	上	2
三角	运动会	为	2
三角	錐	有	2
三角函数	之间	的	2
三角函数	的	级数	2
三角形	与	三角形	2
三角形	中	两边	2
三角形	中边	与	2
三角形	也	是	2
三角形	分为	两个	2
三角形	寫著	宜寧	2
三角形	或	藍色	2
三角形	生成	引擎	2
三角形	的	三边	2
三角形	的	两个	2
三角形	的	內角	2
三角形	的	所有	2
三角形	的	数学	2
三角形	的	角虧	2
三角形	的	高	2
三角形	相似	則三個	2
三角形	面積	是	2
三角洲	上	的	2
三角洲	的	邊和省	2
三角翼	的	设计	2
三讀	程序	後	2
三论	无产阶级	的	2
三路	大军	北伐	2
三路	聲勢	浩大	2
三路	進至	隴西	2
三車	串燒	相撞	2
三軍大學	校長	的	2
三軍統帥	美援	武器	2
三軍聯	合作	戰	2
三軸	版本	的	2
三輛	飛鏢	巴士	2
三輪	摩托	車	2
三輪	殿	朝門	2
三轴	长度	为	2
三辅	黄图	汉宫	2
三连剧	的	第一部	2
三通	對	台灣	2
三通	清	三通	2
三週	的	時間	2
三道	并入	匈奴	2
三道	滩	马蹄	2
三邊	互相	成為	2
三邊關	係	的	2
三邑	主席	張冠榮	2
三郡	使	與	2
三部	代表作	之一	2
三部	實行	自治	2
三部	都	是	2
三部	電影	的	2
三部曲	之	首	2
三部曲	分别	由	2
三部曲	的	第一部	2
三酸	甘油酯	甾醇	2
三醉	岳陽人	不識	2
三重	區	公所	2
三重	區	蘆洲區	2
三重	奏鸣曲	三声	2
三重	水岸	花都	2
三重	社	大校	2
三重	社區	大學	2
三重	站	桃園	2
三重	長	大	2
三重态	再	经由	2
三量	皆	登一焉	2
三金	的	竞选	2
三门	由北向南	依次	2
三门	的	时候	2
三间	五间	不	2
三间	內藏衣	冠	2
三间	四柱	三楼	2
三间	四柱	九楼	2
三间	歇山	式	2
三间	进深	七	2
三间	进深	四间	2
三阁	司镇	中洲	2
三阶	魔方	结构	2
三阶	魔方	随后	2
三院	檔案	及	2
三院	第一	中學	2
三隊	各自	繼續	2
三階魔術	方塊	都	2
三集	過後	本案	2
三面	扩建	而成	2
三面	有田字格	窗	2
三面	环水	的	2
三面	臨海	一面	2
三面红旗	大肆	贩卖	2
三項	主題	領域	2
三項	全能	的	2
三項	冠	軍	2
三項	完全相同	需以	2
三項	後	總計	2
三項	指示	為綱	2
三項	最高	錦標	2
三項	謀	殺	2
三顆	三	稜	2
三顆	星	的	2
三顆	蛋	黃	2
三顧臣	於	草廬	2
三项	任务	之一	2
三项	全能	比赛	2
三项	全能	运动员	2
三项	分别	为	2
三项	机制	的	2
三项	横加	铁路	2
三颗	星	称为	2
三餐	不繼	小混混	2
三首	钢琴	奏鸣曲	2
三马	一犁	一车	2
三高四新	战略	建设	2
三鲜	焖	子	2
三鲸	市场	中	2
三點式	安全	帶	2
三齿	收片	套筒	2
上	一	世代	2
上	一	路	2
上	一个	也	2
上	一个	向量场	2
上	一个	图册	2
上	一个	版本	2
上	一个	生死攸关	2
上	一个	系数	2
上	一个	非常	2
上	一个月	运行	2
上	一些	傳統	2
上	一些	国家	2
上	一些	團體	2
上	一些	著名	2
上	一任	的	2
上	一個	人	2
上	一個	冰河	2
上	一個	台階	2
上	一個	外科	2
上	一個	更	2
上	一個	王冠	2
上	一個	環境	2
上	一個	重要	2
上	一共	有	2
上	一共	產生過	2
上	一切	有關	2
上	一切	艰难险阻	2
上	一刻	溝通	2
上	一场	比赛	2
上	一塊	小盾徽	2
上	一宗	成交	2
上	一定	不能	2
上	一定	会	2
上	一定	會	2
上	一届	传道	2
上	一層	多	2
上	一張	的	2
上	一律平等	的	2
上	一是	研究	2
上	一次	年	2
上	一次	总统大选	2
上	一次	战争	2
上	一次	最大	2
上	一次	规模	2
上	一段	婚姻	2
上	一段	時間	2
上	一直	工作	2
上	一直	扮演	2
上	一直	沒有	2
上	一致	收敛	2
上	一般	也	2
上	一般	認為	2
上	万	只	2
上	万	条	2
上	三下	二	2
上	三下	四	2
上	三個	英文字	2
上	三生石	畔	2
上	上	善	2
上	上	拜	2
上	上	至	2
上	上述	的	2
上	下	两	2
上	下	两层	2
上	下	兩層	2
上	下	吴克泰	2
上	下	和	2
上	下	场	2
上	下	床	2
上	下	诏	2
上	下	齐	2
上	下入	缺盆	2
上	下滑	動	2
上	下知	有	2
上	下限	限制	2
上	下顎	各有	2
上	不	一致	2
上	不	信任	2
上	不	允	2
上	不	加	2
上	不	可以	2
上	不	可行	2
上	不	听	2
上	不	在	2
上	不	封顶	2
上	不	復	2
上	不	恰當	2
上	不	應	2
上	不	承认	2
上	不	支持	2
上	不	敌	2
上	不	欲	2
上	不	確定	2
上	不	统一	2
上	不	聽	2
上	不	見	2
上	不	許	2
上	不仅	有	2
上	不会	有	2
上	不利	的	2
上	不可或缺	的	2
上	不断	地	2
上	不断	增补	2
上	不斷	出現	2
上	不明	顯	2
上	不會	被	2
上	不朽	的	2
上	不論	是	2
上	与	之前	2
上	与	以往	2
上	与	其它	2
上	与	副词	2
上	与	各国	2
上	与	同期	2
上	与	后续	2
上	与	大陆	2
上	与	欧洲	2
上	与	现代	2
上	与	该	2
上	世	中	2
上	世紀	七	2
上	世紀	七十	2
上	世紀	的	2
上	世纪	二十年代	2
上	世纪	六十年代	2
上	世纪	初	2
上	世纪	的	2
上	东西	厢房	2
上	两点	之间	2
上	並不屬	於	2
上	並且	是	2
上	並未	完全	2
上	並未	得到	2
上	並非	包括	2
上	个	小时	2
上	个	部分	2
上	中	中	2
上	中中	中	2
上	中国	布尔什维克	2
上	中国	领导人	2
上	中國	在	2
上	为	他	2
上	为	大乘	2
上	为	防止	2
上	主	張	2
上	主动	担当	2
上	主是	為	2
上	主編	蔣	2
上	主編	論民國	2
上	主要	是	2
上	主要	用	2
上	举足轻重	的	2
上	乃	大	2
上	乃	為	2
上	之	关东	2
上	之	後	2
上	之	措置	2
上	之	文字	2
上	之	时	2
上	之	立	2
上	之	起兵	2
上	之前	能夠	2
上	之所以	有	2
上	乔布斯	宣布	2
上	乘客	可	2
上	九	龍	2
上	也	与	2
上	也	仍然	2
上	也	作出	2
上	也	使用	2
上	也	促进	2
上	也	做出	2
上	也	具有	2
上	也	分為	2
上	也	包含	2
上	也	包括	2
上	也	只有	2
上	也	同樣	2
上	也	多	2
上	也	多用	2
上	也	對	2
上	也	带来	2
上	也	建立	2
上	也	引起	2
上	也	影响	2
上	也	往往	2
上	也	得到	2
上	也	成	2
上	也	成为	2
上	也	挺	2
上	也	无法	2
上	也	更	2
上	也	更加	2
上	也	有人	2
上	也	有所不同	2
上	也	比過	2
上	也	清一色	2
上	也	用	2
上	也	留下	2
上	也	相當	2
上	也	称作	2
上	也	經常	2
上	也	表示	2
上	也	较为	2
上	也	远远	2
上	也	逐漸	2
上	也	遠遠	2
上	也	遵循	2
上	也	颇	2
上	也	颇具	2
上	书写	着	2
上	买	到	2
上	了	一位	2
上	了	一個	2
上	了	一堂	2
上	了	一定	2
上	了	一条	2
上	了	一輛	2
上	了	两年	2
上	了	台	2
上	了	和	2
上	了	天安门	2
上	了	小学	2
上	了	所有	2
上	了	柏林墙	2
上	了	死亡	2
上	了	热	2
上	了	电	2
上	了	电视	2
上	了	白旗	2
上	了	眼睛	2
上	了	美国	2
上	了	阿波罗	2
上	争当	先锋	2
上	二	壘	2
上	于	年	2
上	亏损	最	2
上	五分之一	的	2
上	些	許	2
上	亦	不信	2
上	亦	义军	2
上	亦	俱致	2
上	亦	存在	2
上	亦	扮演	2
上	亦	被	2
上	亦	記載	2
上	亦	設	2
上	亦	設有	2
上	亦	較	2
上	亦	采用	2
上	产生	过	2
上	产生	重要	2
上	产量	最大	2
上	享有	一定	2
上	享有	平等	2
上	享有	很	2
上	享有	盛譽	2
上	享有	相當	2
上	亲笔	批示	2
上	亲策	问以	2
上	人	類	2
上	人们	又	2
上	人们	可能	2
上	人们	把	2
上	人们	的	2
上	人口密度	最高	2
上	人家	的	2
上	人工	制作	2
上	人類	生活	2
上	亿美元	的	2
上	仅	有	2
上	仅存	的	2
上	今	标称	2
上	今日	無事	2
上	介	於	2
上	介紹	了	2
上	介绍	了	2
上	仍	使用	2
上	仍	占	2
上	仍	可	2
上	仍	存在	2
上	仍	延續	2
上	仍	把	2
上	仍	未	2
上	仍	未有	2
上	仍	獲	2
上	仍	能	2
上	仍	處	2
上	仍	被	2
上	仍	較	2
上	仍	需	2
上	仍然	保留	2
上	仍然	被	2
上	从	飞机	2
上	他	一直	2
上	他	使用	2
上	他	则	2
上	他	只是	2
上	他	向	2
